source_id,dist_pc,phot_g_mean_mag,bp_rp,v_rel_kms,t_enc_myr,d_min_pc,d_min_au,v_esc_at_dmin_kms,within_reservoir,capturable,focusing_factor,transfers
3801091549253905280,75.40392537131373,9.196632,0.77678204,31.07414587361585,-0.9035219484688398,27.71277770567661,5716170.717182511,0.010570773409277555,False,False,1.0000001157217857,False
5396067550577971072,20.27584355655109,13.134201,2.9387426,42.82982144948869,-0.1037628725926575,27.723575236840603,5718397.867853331,0.01056871470346686,False,False,1.0000000608908197,False
1518521529003631488,54.27538074481767,15.382679,3.0122051,18.889876995889903,-0.6252924749276436,27.72806466774897,5719323.879448696,0.01056785908235295,False,False,1.0000003129794097,False
3580946888759809920,68.08581906571796,15.81575,3.1007528,31.488059435805724,-0.68841797268795,27.732480846181588,5720234.781636361,0.010567017624826943,False,False,1.000000112619364,False
3594572346089415168,68.10532017249515,14.49444,2.6615458,45.46441598862129,-0.4137584835524088,27.749347899585437,5723713.861134498,0.010563805629651288,False,False,1.0000000539880411,False
5725122999630404096,22.55324531843127,5.398911,0.6578026,29.25119450096882,-0.44194122680271,27.750045077220527,5723857.664344148,0.010563672929050909,False,False,1.0000001304195452,False
3766161645387208832,58.47675977438438,14.619283,2.791726,23.853377358451738,-0.6424293440927128,27.755260116757995,5724933.3434626255,0.010562680458438807,False,False,1.0000001960868754,False
693939931894008064,47.198611985396695,13.24763,,45.37611954986915,-0.0820353083117469,27.75747153279053,5725389.480761562,0.010562259689815463,False,False,1.000000054182492,False
3716125555562308992,54.81638276543281,9.719653,1.0799809,49.68272369981275,-0.0045573892435972,27.76002227786165,5725915.609698812,0.010561774419117743,False,False,1.0000000451921478,False
732612676421384064,61.78022822120134,14.415831,2.498827,85.48053772038794,-0.1434088785916133,27.775718322396312,5729153.151279721,0.010558789770680924,False,False,1.0000000152578659,False
6185338744075365632,40.61262292924007,13.074945,2.5049372,28.644963251384095,-0.1899131389413992,27.776952362675686,5729407.690358543,0.010558555221612484,False,False,1.0000001358665203,False
1499267671652918272,31.0612303189171,14.18209,3.0731592,30.42708667099151,-0.2835066950556877,27.77731540297468,5729482.572795385,0.01055848622297972,False,False,1.0000001204155495,False
713585627703720576,48.91378585982104,13.798071,2.5648909,21.119745062085645,-0.8983468353584003,27.77914801109812,5729860.57535444,0.010558137942198178,False,False,1.0000002499178755,False
6080402625639528704,30.683311115068523,13.425708,2.9102125,23.09010213498358,-0.9922166141301202,27.79291369992744,5732699.952490276,0.010555522922339109,False,False,1.000000208981479,False
882410278028835584,35.7991709747626,7.6278353,0.8198681,21.98664383094446,-0.9334645905917006,27.798334566532095,5733818.086488837,0.01055449367234183,False,False,1.0000002304395006,False
3573526422223843328,65.47652213437395,15.529374,2.6188593,68.98004757839355,-0.2462406557094321,27.79889093882849,5733932.846512617,0.01055438805199034,False,False,1.0000000234109554,False
709189157446292224,30.871414260328773,12.987694,2.842061,10.134496018500158,-0.8720079003985132,27.809855829265054,5736194.517511326,0.010552307150908425,False,False,1.0000010841528981,False
3931424260292905728,67.57130296031686,13.94755,2.414342,17.832640169034878,-1.2051677101703475,27.810356837066102,5736297.8577882135,0.010552212099772558,False,False,1.0000003501512904,False
3478160727866058368,9.076792989426956,8.896746,2.2076273,32.56601168458148,-0.4517189866380571,27.82422769758666,5739158.928142539,0.010549581541430767,False,False,1.0000001049400624,False
3784622724791508480,68.55788661872171,14.077276,1.9335499,353.1920151767212,-0.0505357421596199,27.824450185869274,5739204.81964499,0.010549539363365149,False,False,1.0000000008921652,False
1208030784033689088,28.128429439698763,14.533758,3.1576471,23.04408044221139,-0.7884643257970146,27.82459137845873,5739233.942707063,0.010549512597137935,False,False,1.0000002095781608,False
5687500151263866624,52.483730739160976,14.932117,2.7385902,14.497967686756615,-0.3833646050521643,27.833962070717217,5741166.786727846,0.01054773662723635,False,False,1.0000005293029315,False
4009162893471647872,62.5202237289641,15.3567,2.9563904,44.59386099902355,-0.3345958205978254,27.8417347058872,5742770.007813291,0.010546264207643456,False,False,1.0000000559302993,False
605079910398496640,11.654430104743794,12.760623,3.220086,27.873834227943316,-0.3671733417149295,27.8450260615463,5743448.898649792,0.010545640891074924,False,False,1.0000001431372043,False
3767546759455974656,56.83364692377543,12.954419,2.0100193,63.55338383527484,-0.0793458206757166,27.84876057071359,5744219.196458688,0.010544933783969099,False,False,1.0000000275302627,False
636807486649056384,53.87995790399808,14.069311,2.63484,49.33241223653878,-0.3189924090313505,27.85301204237601,5745096.125436353,0.01054412896619945,False,False,1.0000000456832208,False
3774652800026971008,71.01176031770039,9.240761,0.92326164,62.77837817528137,-0.4011493781449589,27.85409528610357,5745319.560493668,0.010543923934004025,False,False,1.0000000282087826,False
1456726982659222784,57.17316841722253,14.119678,2.6154385,14.077179583440326,-1.5522714953001715,27.864780756624388,5747523.596997662,0.010541902070048332,False,False,1.0000005607982543,False
3571941716730502144,71.04447018214756,13.335948,2.3104925,118.05951927985286,-0.2296663663961317,27.872097687894,5749032.822406505,0.010540518258956699,False,False,1.000000007971167,False
6294006914222198912,43.60481481202964,13.44271,2.7144365,11.669596290723188,-1.1211993131918174,27.878796637288207,5750414.579903705,0.010539251801125906,False,False,1.0000008156576197,False
1531471405157039488,56.446064274118015,9.802435,1.090764,28.23797553684423,-0.5150494105142455,27.883068138753323,5751295.640324736,0.01053844449840102,False,False,1.0000001392790865,False
3520287931767049216,54.27394110962218,13.874731,2.4656515,16.887025604232765,-0.0891072567151391,27.889773101867345,5752678.638240687,0.010537177651791726,False,False,1.000000389351884,False
616932473947138560,66.71869050407699,14.055873,2.5162582,17.098902503632427,-1.2896836812936332,27.902144282124524,5755230.377336425,0.010534841419576182,False,False,1.0000003795941694,False
706507727758070912,40.7441387447255,13.234127,2.6035194,16.66317292276832,-0.591089848024491,27.918403051522063,5758583.989252007,0.01053177339842682,False,False,1.0000003994731645,False
3889589419107160960,66.59128468380727,11.035113,1.4231138,34.806029287722176,-0.4192440054183663,27.9186940329116,5758644.008471869,0.010531718514805844,False,False,1.0000000915565719,False
3482655737558323840,46.22139348175308,13.762485,2.6540155,26.48087668923488,-0.1388891261499599,27.92847219359744,5760660.8988887705,0.010529874700175225,False,False,1.000000158118137,False
3548199682977166080,67.66601552961653,14.748669,2.8255816,41.27464487022968,-0.5478856766154757,27.936996214586344,5762419.104424387,0.010528268161664934,False,False,1.0000000650649628,False
5386214586364011776,36.45507557786001,13.278577,2.5902538,48.662107464671365,-0.0172794102966501,27.94483807617093,5764036.604482811,0.010526790840266514,False,False,1.0000000467961538,False
3561472338807649280,67.8951553884514,15.421125,2.9059563,66.34225858837392,-0.3253609532883701,27.951352337086657,5765380.267246827,0.01052556409715214,False,False,1.000000025171567,False
787898148293798016,47.05986134561056,11.737031,1.9843903,20.987790503191192,-0.7140625834757908,27.95232354934275,5765580.594154414,0.010525381238549465,False,False,1.0000002515024555,False
5760564726154351232,49.53681615113993,8.975515,0.9291525,117.34344336184462,-0.1485922935741591,27.954058668198783,5765938.488108641,0.010525054576309215,False,False,1.0000000080450928,False
3978968620545556096,64.1031360868587,14.73036,2.7155828,42.195538127685055,-0.0910021956209283,27.957078770559956,5766561.428936268,0.010524486069117595,False,False,1.0000000622112224,False
742816964665151744,57.73723740457423,12.922967,2.3538952,56.36435079766784,-0.2183704591454158,27.974263286535564,5770105.989790181,0.010521252990540157,False,False,1.0000000348438318,False
3718455794363162368,52.52581689741757,14.06595,2.526101,4.189425402637736,-1.2484385129606248,27.987817561316483,5772901.759648338,0.010518705002939586,False,False,1.0000063039916252,False
3638592874654429440,52.494371071817824,14.156035,2.6297274,25.654800543694712,-0.1916754024180231,27.99539140753626,5774463.977569534,0.010517282046533035,False,False,1.0000001680620887,False
1683228851880827136,19.557702053699355,11.458524,2.4728527,29.499683174667823,-0.6018726730876993,27.999316918754143,5775273.672379342,0.010516544757906617,False,False,1.0000001270900194,False
1533902734603764736,48.07073432266998,9.738423,1.2113934,28.80616778841643,-0.0726181766992734,27.999901261551624,5775394.201733101,0.010516435020033103,False,False,1.0000001332803465,False
834923367257321856,37.95955529718709,7.3559847,0.7435155,75.43830774432526,-0.0062938911471665,28.00105311876917,5775631.7893386185,0.010516218714665817,False,False,1.0000000194327985,False
6157380018807576192,20.060029118644096,14.6332655,3.513667,23.362009561749048,-0.0550689554731181,28.0017117694592,5775767.645795419,0.010516095033736926,False,False,1.0000002026229386,False
3874919739264824192,70.97262347726807,14.955917,2.7112017,50.60645184043658,-0.4884939258711161,28.001870556998835,5775800.3980764765,0.010516065217385536,False,False,1.0000000431812057,False
3488625394205945856,50.82124222064859,13.299436,2.4920769,26.1053377385257,-0.329149852960921,28.010986680148623,5777680.73344944,0.01051435386127072,False,False,1.0000001622208026,False
3471807234282978304,46.24704730577597,15.117839,3.0454512,24.05222822298054,-0.3944268084571435,28.013204617338285,5778138.215833586,0.01051393761760308,False,False,1.0000001910821679,False
3568892977145393920,57.9403677811069,9.097255,0.9534092,39.343453211264176,-0.0502858299376803,28.01561063121824,5778634.491819768,0.010513486133190971,False,False,1.0000000714082748,False
1246302550413559552,48.97174658707552,14.74913,,20.6977558722566,-0.6836810458569756,28.027107075741217,5781005.80371899,0.010511329647561242,False,False,1.0000002579103626,False
1259161648138206336,39.37048828342716,9.991504,1.4809504,43.78937069437122,-0.0514450745899402,28.03555732344352,5782748.7924219575,0.010509745408798177,False,False,1.0000000576032495,False
772392762300509824,54.66362190130524,12.096555,1.9971609,14.36098136418691,-1.0388804338341986,28.036103099347116,5782861.366782832,0.010509643112239835,False,False,1.0000005355594657,False
3681732655751102848,67.58600753552012,12.219559,1.8239937,85.55075161900042,-0.2488254828265475,28.036537099610435,5782950.8857629495,0.010509561768286522,False,False,1.0000000150911228,False
3773545282580163200,66.68968936022188,11.516858,1.6338825,28.067513709898076,-0.799835359620557,28.03731662754569,5783111.674941286,0.010509415667394634,False,False,1.0000001402003997,False
5657594431422283648,41.32457547444653,11.171702,1.8340511,22.15770899066664,-0.2814694502708307,28.038051259123755,5783263.203581218,0.010509277986656454,False,False,1.0000002249552076,False
3890320873513028992,67.2150970931744,8.968285,0.81013393,35.99588442027088,-0.5027927894506004,28.04360705571745,5784409.168887791,0.010508236924020791,False,False,1.00000008522245,False
5400483734733058688,36.72939451845472,12.726715,2.5906496,23.56615573575777,-0.0241002815002656,28.04401094077616,5784492.476161073,0.010508161254831087,False,False,1.0000001988272798,False
5641259227692590336,27.195824862018032,13.162989,2.6685047,72.36508933786546,-0.1931343690882397,28.04998930621658,5785725.602548838,0.01050704137961309,False,False,1.000000021081557,False
3544076656107142144,66.4869696962042,14.007589,2.574851,79.73154689158842,-0.2864852117618711,28.050709888317325,5785874.233276055,0.010506906423410485,False,False,1.0000000173655823,False
611980239216379136,46.0467150994577,13.380753,2.4943218,19.41398506504507,-0.1477656963642679,28.0533013076225,5786408.751876302,0.010506421125287017,False,False,1.0000002928736007,False
5466859572371517056,44.0040526197115,10.842645,1.7242432,25.91732501612194,-0.0881415329685354,28.0544750070875,5786650.844768752,0.010506201347340208,False,False,1.0000001643278182,False
3496355755520065408,10.975420488980742,13.392563,3.4782925,34.57349135609749,-0.3160315345236188,28.061984549560396,5788199.7990900725,0.010504795494448434,False,False,1.0000000923184975,False
5400671579423332480,36.82810667983398,12.025787,2.316122,23.916758404004444,-0.0202247306307259,28.06256597294002,5788319.726270675,0.010504686670377584,False,False,1.0000001929130347,False
4030658929909844480,53.5482955252926,11.020298,1.6346073,8.759462792593931,-0.8370112084987837,28.0674880304938,5789334.9735171255,0.010503765552333155,False,False,1.0000014379212263,False
1572483017073781760,36.951744765430895,14.646703,,28.24826707566493,-0.4016438858949283,28.07222529274288,5790312.103995903,0.01050287924583399,False,False,1.0000001382398085,False
1070382098718626176,17.168568014427112,12.987349,2.8303995,62.41662155518846,-0.2977661790491053,28.082694915393247,5792471.618680775,0.010500921252958727,False,False,1.000000028304422,False
719826764940697856,37.72221249428798,13.673666,2.8231678,26.353363475335392,-0.4507069424095359,28.086296882341813,5793214.57769464,0.010500247878604393,False,False,1.000000158754849,False
1025368608073412096,33.78944912234486,8.3969,1.0622449,29.029240577935383,-0.577894305429521,28.092479895538983,5794489.9157122485,0.010499092289205429,False,False,1.000000130807353,False
3771502493055126912,63.23234104922295,14.685507,2.6973352,31.977679640057087,-0.6556030671816904,28.10030363656056,5796103.678136259,0.01049763059864085,False,False,1.0000001077677159,False
3519016277849944576,65.0894311850407,15.599942,2.7834606,25.36404915529675,-0.9015059320426664,28.10107107188572,5796261.97303472,0.010497487253436397,False,False,1.0000001712906035,False
