n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,glint_max_brighten,glint_sigma,glint_events,glint_score,is_glint,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
73,0.5050950746279487,0,0.0,0.702126325667723,0.10084157954523842,0.36103029043429175,0.19169091286971246,0,0.0,0.0,571216400019434,149.2617356,21.1850829,,,,unknown,-0.03012338343677586,0.7313246973986274,-0.1729248807292506,0.0,False,1.3271089690101494,5.802868725129347,1,0.6107049163350581,True,False,False,1.0,
71,0.36050145603107997,0,0.0,0.9656625631657504,0.23913526706990096,0.3610823014605318,0.19167530956184045,0,0.0,0.0,1616206400004811,150.192292,21.0627977,,,,unknown,-0.007929835443162404,0.6746542189494836,-0.053660314271669084,0.0,False,0.44360201638864205,3.6238391468572524,0,0.0,False,False,False,1.0,
60,0.5292381899670761,0,0.0,0.7375614017749761,0.18818280752957006,0.36108504777040507,0.19167448566887846,0,0.0,0.0,570213400024651,148.93281604999999,21.07962885,,,,unknown,0.0014234672138048906,0.016970739367884593,0.007190600272529971,0.07508355047692744,False,1.2499478913745152,5.373911091535629,1,0.6049854812204751,True,False,False,0.875,
288,0.4785844245991,1,0.003472222222222222,0.7206268360298286,0.11107838776571548,0.10863344007425746,0.1914347665912587,0,0.025325067128821363,0.0,571215300007238,150.92062845,21.08996815,20.008237838745117,2.341054916381836,1.8584565644110567,unknown,-0.011632261249886098,1.5504264759679653,-0.08630222787821477,0.0,False,1.1850661037173644,8.118386388110654,2,0.6015784851748087,True,False,False,1.0,
66,0.30194866822017496,0,0.0,0.5890489762849923,0.12542292410071884,0.36253694322623514,0.19123891703212945,0,0.0,0.0,1616205300004363,150.80149964999998,21.03362155,,,,unknown,-0.011549808704686563,0.8888861133854323,-0.07809240220206139,0.0,False,0.6706912574559769,6.581174683402529,1,0.4329059048011634,False,False,False,0.9655172413793104,
68,0.2688910305224662,0,0.0,0.5279578741818304,0.25254155106509124,0.36274916658723244,0.19117525002383026,0,0.0,0.0,1616206400005244,150.1284287,21.0183547,,,,unknown,0.004981881178717343,1.0147774877900968,0.03364309962852822,0.163042091016591,False,0.6284758408482856,5.985170072313397,1,0.4008360814489133,False,False,False,1.0,
64,0.2573406861529334,0,0.0,0.6970038863802724,0.49864249559638035,0.363241874136266,0.19102743775912018,0,0.0,0.0,1616206400004158,149.59582905,21.1333404,,,,unknown,-0.00987095266428179,2.1197770528911986,-0.06672759497035412,0.0,False,0.4778540973146459,4.08869453682456,0,0.0,False,False,False,1.0,
59,0.2492139406720204,0,0.0,0.9313973074471636,0.19855091320848553,0.3635319879829027,0.19094040360512918,0,0.0,0.0,1616206400004098,150.129459,21.1342852,,,,unknown,0.01723144116921149,1.9717021818666323,0.116603334443977,0.20405583527695972,False,0.3703095360072073,2.9139572159858527,0,0.0,False,False,False,1.0,
68,0.5053358371299698,0,0.0,0.4539211979773194,0.32513290043478865,0.3642390899039337,0.19072827302881987,0,0.0,0.0,571216400006526,149.64802905,21.107271949999998,,,,unknown,-0.055061421234641195,1.6625811020931975,-0.3326881644362536,0.0,False,3.2416577174648324,15.747014575915577,2,0.7032935276788744,True,False,False,1.0,
52,0.4505183825034512,0,0.0,0.9464540616356907,0.16136352960068176,0.3648754389018927,0.1905373683294322,0,0.0,0.0,571216400006888,150.01952135,21.07729225,,,,unknown,0.023390646026184816,0.9232372644171101,0.14055905199961602,0.245978340999328,False,1.636192013645592,7.514898288167009,1,0.6335319771755602,True,False,False,1.0,
69,0.3084543083496374,0,0.0,0.5057241846361877,0.1410834058357602,0.3652127292096122,0.19043618123711634,0,0.0,0.0,1616206400011306,150.1716871,21.1809627,,,,unknown,-0.007194406853304454,1.1891764708016417,-0.04857467761771919,0.0,False,0.6609770814654332,5.892888040128384,1,0.4181777918486261,False,False,False,0.96875,
59,0.34160390253871775,0,0.0,0.518328507634006,0.7923187131085195,0.36637954681553797,0.1900861359553386,0,0.0,0.0,1616206400004990,150.0514147,21.0434477,,,,unknown,0.012787465778385881,1.6823772147117864,0.08642570542861903,0.2554116511667499,False,0.6352584425674781,4.487040004389139,0,0.0,False,False,False,1.0,
90,0.058122409771943384,3,0.03333333333333333,1.0587254970285915,0.1321345615967732,0.2836765434750315,0.1895226775761536,0,0.00963262973435081,0.0,1616206300004270,149.17853925,21.12641605,,,,unknown,0.007471094748341941,1.9518880609689382,0.050504526871945475,0.08838292202590457,False,0.09406529012478737,6.823707002323165,0,0.0,False,False,False,,
73,0.27866620445401113,0,0.0,0.9409315948039476,0.20899524508598677,0.36840351192104714,0.18947894642368585,0,0.0,0.0,1616206300011441,149.1746244,21.184305,,,,unknown,-0.013227777310433137,3.397270713007384,-0.08951089750614372,0.0,False,0.3128409659454576,3.0569283991365634,0,0.0,False,False,False,1.0,
88,0.2030974803163914,1,0.011363636363636364,0.7709728183536745,0.13052909418733452,0.24039127223642734,0.18947278892554043,0,0.012803276467843797,0.0,1616206300004494,148.97602145000002,21.104509,,,,unknown,0.0005173287604348437,0.18912737914916786,0.003497137322319499,0.11028665698072576,False,0.2825721933064582,5.3440304471237,0,0.0,False,False,False,1.0,
87,0.28099250753625227,1,0.011494252873563218,0.9852228482468974,0.6871169929074564,0.20699103118316725,0.18895706838958215,0,0.01631520741848922,0.0,1616206300004525,149.0795332,21.1008891,,,,unknown,-0.0003811554605886252,0.055282248473889156,-0.0025766071573324837,0.0,False,0.300617041177234,5.04034112560946,1,0.20089047663321222,False,False,False,0.8571428571428571,
81,0.3142250139214723,2,0.024691358024691357,0.8541293730491041,0.4997706929016297,0.2528920252354472,0.18894654465743754,0,0.011728615923976093,0.0,1616205300016745,150.8063833,21.0326381,21.448352813720703,1.872812271118164,,unknown,-0.0014344795533810636,0.41471473660444585,-0.009695119335653752,0.0,False,0.7921536455074303,13.111840267616675,3,0.5093885248105634,True,False,False,1.0,
63,0.35583058022633274,0,0.0,0.37859429808236744,0.1351876964926735,0.37053861391066206,0.1888384158268014,0,0.0,0.0,1616206300004020,149.2697436,21.1536921,,,,unknown,-0.02415787330977715,1.589140438436039,-0.16344082999375084,0.0,False,1.332388653404534,11.830030963520262,2,0.6510670795136035,True,False,False,1.0,
60,0.3286645821460751,0,0.0,1.0155792880220245,0.10699285169496767,0.37500253549690116,0.1884339966322511,0,0.0,0.0,1616206400003941,150.0441369,21.15195365,,,,unknown,0.01786685848555579,2.082991095832393,0.12075552053873416,0.21132216094278475,False,0.4752200284992685,3.373085611556707,0,0.0,False,False,False,1.0,
58,0.4439906690171076,0,0.0,0.6988361568169845,0.2167010705066429,0.3732104601820272,0.18803686194539182,0,0.0,0.0,571216400005956,150.03601555,21.16901855,,,,unknown,0.05824064847234306,3.023857953519673,0.4007257640040248,0.4300336362815738,False,0.9717926344868415,4.086797209702781,0,0.0,False,False,False,1.0,
54,0.43167125290498864,0,0.0,0.5451335144570317,0.5079087766489712,0.3736997478815926,0.1878900756355222,0,0.0,0.0,571216400024172,149.59885345,21.126733700000003,,,,unknown,0.0026632302186344633,0.13236505542588023,0.014822337678904408,0.02593909093808271,False,2.56465267177567,10.744402960626,1,0.6765920394750135,True,False,False,1.0,
43,0.4031661480597287,0,0.0,0.6642292867635914,0.7111359005871885,0.3739049443574396,0.18782851669276812,0,0.0,0.0,571215300007450,150.2573048,21.0622819,,,,unknown,0.027208609770371366,1.1717133171516707,0.05088830227528152,0.33905452898174265,False,0.9196607267713921,3.8083602664597587,0,0.0,False,False,False,1.0,
470,0.3637938836587843,3,0.006382978723404255,0.7146319287471234,0.10007056578603606,0.05600117299549539,0.18776779858855663,0,0.031810616504264914,0.0,571216400006032,149.23233095,21.148766549999998,,,,unknown,-0.0023429222619475625,0.46675216563502203,-0.017481761905786857,0.0,False,0.8333661982252267,10.487630825949182,12,0.0,False,False,False,1.0,
63,0.41734289321335816,0,0.0,0.8489569705608178,0.1383833056938154,0.3753596855187184,0.18739209434438447,0,0.0,0.0,571216400006186,149.6069361,21.1393463,,,,unknown,-0.0002687759539571669,0.023681379966326323,-0.0016412236234812922,0.0,False,1.2020251759925018,5.127566734666234,1,0.6017008897955499,True,False,False,1.0,
52,0.4396122720637764,0,0.0,0.6261247330641874,2.483336065377215,0.376013550449223,0.1871959348652331,0,0.0,0.0,571215300008045,150.81291099999999,21.01116525,,,,unknown,-0.06835047188718234,1.6891032669394266,-0.33517270168482766,0.0,False,0.9156165478786316,3.8821096903253225,0,0.0,False,False,False,1.0,
394,0.5171263799872299,10,0.025380710659898477,0.928029026824147,0.9962857878290875,0.1432807383680267,0.1870804891571203,0,0.023311763110823898,0.0,570213400014223,148.9469161,21.05743135,,,,unknown,0.02916628018047185,1.8830404271600145,0.21778754417085616,0.3708333333333333,False,2.3884857219904503,20.407032070137696,6,0.0,False,False,False,0.689922480620155,
45,0.3701552176530808,0,0.0,0.7097583928783149,0.10762111838124547,0.37727172174893236,0.1868184834753203,0,0.0,0.0,1616206300004021,149.0458181,21.1541714,20.439252853393555,1.3414077758789062,0.7704448050023716,unknown,-0.01804890349693955,3.1444555698092658,-0.12211001686699488,0.0,False,2.1838162864912385,15.530115696049968,1,0.7404015426139997,True,False,False,1.0,
88,0.29807691147504534,3,0.03409090909090909,1.0762700497368083,1.0351679653628532,0.17428803158165435,0.1866421637304643,0,0.021882543259749296,0.0,1616206300005053,149.2916325,21.04174225,,,,unknown,0.005121746156258647,0.8842116029498445,0.03462295354204351,0.06059016869857614,False,0.20351736252775376,3.615653335346451,0,0.0,False,False,False,1.0,
53,0.3454189325301107,0,0.0,0.9211921889347624,0.8361481604036363,0.3778857575964542,0.18663427272106373,0,0.0,0.0,1616206400011222,150.1547689,21.1919573,,,,unknown,-0.013342738805653594,2.0379151854119315,-0.09028868455493332,0.0,False,0.516058361420944,3.4623961755119455,0,0.0,False,False,False,1.0,
53,0.3819874477371915,0,0.0,0.49028983072315985,0.2317280266877876,0.37792003444653294,0.1866239896660401,0,0.0,0.0,1616206400003854,149.6711785,21.1652163,19.622339248657227,2.8005599975585938,1.5700172001248824,unknown,0.0028099565106709055,0.127656688143212,0.018979739753175434,0.03321454456805701,False,1.1663492843154954,8.504339130844317,2,0.6067245217445909,True,False,False,1.0,
31,0.47706021981140256,0,0.0,1.2788613668183648,0.14447667824346933,0.43443897421641847,0.18639998974417635,0,0.0,0.0,1616206400011777,150.1805382,21.1246704,,,,unknown,-0.0498372977181801,4.142762281345359,-0.33648760439420217,0.0,False,0.3270597587681343,1.7024266399580001,0,0.0,False,False,False,1.0,
198,0.47412884211295236,1,0.005050505050505051,0.7062468804637487,0.9973610150432404,0.12293686559187968,0.18604328478931534,0,0.02569188517770692,0.0,571216400006638,149.2025083,21.089324599999998,,,,unknown,-0.015759297854390755,2.3581138030316633,-0.11067060726949561,0.0,False,1.2485807066735508,7.719558453296534,3,0.5562607793772871,True,False,False,1.0,
44,0.435880043171221,0,0.0,0.6142953615213095,0.1547014453610502,0.38001290759291556,0.18599612772212532,0,0.0,0.0,571216400029414,150.0142137,21.1639138,,,,unknown,0.019105064592090024,0.21219511054948384,0.09985145717403845,0.3309900500545673,False,1.993107119734948,8.476549507348869,3,0.5663539934313183,True,False,False,1.0,
57,0.30069799085714666,0,0.0,0.5677733169987622,0.1328371754802431,0.3815683151984189,0.18552950544047433,0,0.0,0.0,1616206300012286,149.2974625,21.0855077,,,,unknown,-0.016113115813016027,1.7867814652675569,-0.10883523085492193,0.0,False,0.6271488365401763,4.8964033750078295,0,0.0,False,False,False,1.0,
48,0.22846879505572304,0,0.0,0.6107731072054143,1.3954066361302537,0.3822856972656506,0.18531429082030482,0,0.0,0.0,571215300006887,150.19537385,21.1169711,,,,unknown,-0.015514732450104405,0.8638201859353424,-0.04371614110860008,0.0,False,0.38633261303986277,4.902150435944365,0,0.0,False,False,False,1.0,
76,0.31494386498661286,1,0.013157894736842105,0.6429595953036875,0.16161823965249966,0.38247407249017745,0.18525777825294676,0,0.0,0.0,1616206300012745,149.20004725,21.03416385,,,,unknown,-0.0084229231387807,0.5092853574537456,-0.056985543848296044,0.0,False,0.7589665474738259,9.062451954447099,1,0.5164326246157667,True,False,False,1.0,
60,0.29831413506524784,0,0.0,0.6069439748712775,0.5053455307997484,0.38439959351163283,0.18468012194651015,0,0.0,0.0,1616206400003929,150.00119215,21.152918049999997,,,,unknown,-0.017769454928022198,2.0929638978970115,-0.12009682059473935,0.0,False,0.5365257400401815,4.1114881559095116,0,0.0,False,False,False,1.0,
64,0.2880842649429043,0,0.0,0.3727053086346032,0.10336941317756847,0.38581665053849806,0.1842550048384506,0,0.0,0.0,1616205300016904,150.8151992,21.0049568,,,,unknown,-0.012868446227606809,1.81628407863831,-0.08691934132893982,0.0,False,1.2208960925307442,10.876043328148015,1,0.6783472443753069,True,False,False,1.0,
53,0.5737753920144538,1,0.018867924528301886,0.4866254768786999,0.2088578489341982,0.3864326137396196,0.18407021587811412,0,0.0,0.0,571216300006459,148.9849399,21.0866098,,,,unknown,0.03507770327090045,3.6105802018749835,0.21137188898782788,0.39884641614999866,False,1.0324292664019596,4.403257894715343,0,0.0,False,False,False,1.0,
61,0.090978992280499,3,0.04918032786885246,0.6810068207894829,0.1101452264885892,0.2950530654280561,0.18405524730527617,0,0.009142944355435664,0.0,571216400007061,149.131081,21.0459404,,,,unknown,-0.002287679615005315,1.1604788738042553,-0.006495909566428957,0.0,False,0.16490234628585898,11.499484090224234,0,0.0,False,False,False,,
51,0.43760138822549965,0,0.0,0.7302131815770713,0.12412670212906463,0.38709194471988184,0.18387241658403544,0,0.0,0.0,571216400014395,149.1722252,21.0394539,,,,unknown,0.03647674244560506,3.55891867357796,0.22234154490846608,0.5509634938862368,False,1.2408026014082698,5.319115442680018,1,0.604254872569067,True,False,False,1.0,
64,0.3975113470238768,0,0.0,0.842332422033111,0.11194523998907067,0.38785952990744343,0.18364214102776696,0,0.0,0.0,1616206300004003,148.95682515,21.156518300000002,,,,unknown,0.010162328859011392,1.0887066815056294,0.06875354639408822,0.12031870618965437,False,0.5251823822845072,4.243718781930474,0,0.0,False,False,False,1.0,
61,0.47368246425157534,0,0.0,0.5234046577338805,0.5788975026591806,0.3888802223812232,0.18333593328563302,0,0.0,0.0,571215300036123,150.7720125,21.0402532,,,,unknown,0.05862756293331366,1.0459758817500953,0.25460205592920576,0.4125,False,1.283674276545871,5.664901498497134,1,0.6088653533132952,True,False,False,1.0,
47,0.3527965614333566,0,0.0,0.5962332689858268,0.11170233750485944,0.38987026328318863,0.1830389210150434,0,0.0,0.0,1616206400011266,150.1941711,21.1854054,,,,unknown,-0.006705282331122702,0.6128720483390101,-0.04522642655384221,0.0,False,1.0526918594653991,7.0664589099586115,1,0.6275527854661149,True,False,False,1.0,
92,0.05710733774426924,1,0.010869565217391304,1.0279599657791652,38.50914536748092,0.28658608352044784,0.18285434320640256,0,0.010949143228070992,0.0,1616206400005123,150.22897245000001,21.0280754,,,,unknown,0.012375366989662623,3.0305921949380332,0.08364041656415237,0.25298477124897595,False,0.03955947232246837,2.6910339694584087,0,0.0,False,False,False,,
55,0.5859971603134992,1,0.01818181818181818,0.44861076610150047,0.10987725474987307,0.390964711748521,0.1827105864754437,0,0.0,0.0,571215300026464,150.8980896,21.0040697,,,,unknown,-0.13223988348204047,2.2511887333939495,-0.6571479094627231,0.0,False,1.2142287222820909,5.242667291750923,1,0.6032355638900124,True,False,False,1.0,
46,0.5610548245036613,1,0.021739130434782608,0.6747664691215343,1.7037350404729845,0.39158547495928764,0.1825243575122137,0,0.0,0.0,571216400005931,149.30290685,21.1608573,,,,unknown,0.031024307527395878,1.955758418645528,0.15705375330112314,0.3373440682769655,False,0.7997697995329753,3.4187650358491424,0,0.0,False,False,False,1.0,
58,0.35317939241008833,0,0.0,0.9906007288462184,60.25592320802254,0.39207092507676394,0.18237872247697082,0,0.0,0.0,1616206400011318,150.20086650000002,21.1801143,,,,unknown,-0.009313919491097984,1.3146849799629965,-0.06303895649297377,0.0,False,0.4469445888228596,3.472715526384655,0,0.0,False,False,False,1.0,
47,0.44430468412550894,0,0.0,1.4191770503079615,0.33839588798315284,0.4765266407644757,0.18219263078913497,0,0.0,0.0,1616206300004807,148.937342,21.0718523,,,,unknown,-0.01901487963561698,2.046640156581114,-0.1285404995737363,0.0,False,0.4262667572668717,2.656947538802772,0,0.0,False,False,False,1.0,
92,0.1508632132932276,2,0.021739130434782608,0.9306723150447186,0.4739411979664548,0.22362359300005955,0.18217977451884307,0,0.016911049193713022,0.0,1616206400004110,150.0796968,21.133401,,,,unknown,0.011578087121589203,2.231761738635838,0.07825190401825564,0.24110749869861398,False,0.10876390663942681,4.670316493785967,0,0.0,False,False,False,0.5,
67,0.2993401883568304,0,0.0,0.6681698925553741,0.8714521283070279,0.39428619325007597,0.1817141420249772,0,0.0,0.0,1616206300012696,149.0961144,21.0407244,,,,unknown,0.012244219754590606,0.7347100790422946,0.08266957402458476,0.24883842120968996,False,0.6066242580894172,5.1234753924010645,1,0.3768602003307288,False,False,False,1.0,
182,0.49710636835595945,1,0.005494505494505495,0.6626984161110241,0.9972631132470434,0.18446533634875895,0.18169389239469855,0,0.020988835566891257,0.0,571216300006088,149.10821375,21.12816415,,,,unknown,0.005415044742028562,0.4904916000852184,0.03769477856890371,0.06596586249558148,False,1.3369368671916728,7.685884418091305,2,0.5958117922412175,True,False,False,1.0,
178,0.521003830946493,1,0.0056179775280898875,0.7846230502385224,0.18887088807733474,0.14452958530322502,0.18167817442486023,0,0.024987649994724095,0.0,571216400014296,149.16831625,21.05018805,,,,unknown,0.014293137127144792,1.2947440150469243,0.09779552919619636,0.17114217609334362,False,0.8442149573099194,5.102389038223541,1,0.512345162781982,True,False,False,1.0,
