kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K07636.01,,2696205,121022334,tic_kic_crossid,CANDIDATE,CANDIDATE,0.70273968,131.533,1.379,65.1,8.8,-8.8,0.008044,0.742,2.79,5269,4.508,14.99,0,0,0,0,1,286.89841,37.93745,13,OK,lightkurve,,14,"SPOC,TESS-SPOC","40,41,53,54,74,80,81",0.99928713,,65.053592,8.7937268,3313.7874,3313.7874,7612,51.15023,0,,174.13569,24,1.4576661,0.24051466,81.071619,474.83583,False,OK,PDCSAP_FLUX,SPOC,81.071619,350.70384,bootstrap,350.91821,12.263818,OK,2,2,SPOC/PDCSAP_FLUX=81ppm;TESS-SPOC/PDCSAP_FLUX=117ppm,233,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,23319.352,-88.39757,0.12464568,0.56430767,7,,0.24622817,5.3962191,0.045629758,0.045629758,linear,1.2462282,0.23116832,0.18549438,5.3962191,26.981096,3.3963488e+13,OK,0.045629758,OK,SAP_FLUX,SPOC,5.440695,125.97118,bootstrap,125.97118,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=5ppm;TESS-SPOC/SAP_FLUX=OK,251,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,9060.1388,-176.37451,0.68425495,0.81732849,7,,-0.91636596,1.9417779,-0.4719211,-0.4719211,linear,0.083634044,0.043189997,0.51641646,1.9417779,9.7088895,1070932.3,OK,-0.4719211,BACKGROUND_TEST_AGREES,1,SPOC,-75.630924,372.64182,-0.20295877,-0.93289026,PDC_DEEPER_THAN_SAP,0.02,0.87215618,1.44795,0.63245553,1.05,372.08066,1.0445189,47850,OK,True,0.63245553,1.0020709,-0.27627391,0.91099793,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,1.9,337.07558,350.70384,245,1.0082356,0,False,,0.15127141,86.842828,111.37046,81.071619,117.14167,99.106646,36.070053,84,126.22016,125.97118,259,1.0118443,1,True,OK:1,,,,,,,,84,0,3
K01942.01,Kepler-1978 b,2832589,120693914,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,10.849695,136.74432,3.474,1122.1,27.5,-27.5,0.031398,0.55,20.83,5251,4.592,15.409,0,0,0,0,2,286.00674,38.009541,13,OK,lightkurve,,12,"SPOC,TESS-SPOC","40,41,53,54,80,81",0.97466285,,1093.6692,26.803228,2776.1592,2776.1592,443,17.971287,0,,106.02386,12,1.289902,-0.039510667,-50.07085,1535.7718,False,OK,PDCSAP_FLUX,SPOC,-50.07085,1331.4471,bootstrap,1331.4471,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,14,6,6,"40,41,53,54,80,81",SPOC,120,False,False,31531.106,-782.553,0.31146841,0.25747414,6,,-1.0457824,1.2186858,-0.85812311,-0.85812311,linear,-0.045782445,-0.037606338,0.82141393,1.2186858,6.0934289,483333.56,OK,-0.85812311,OK,SAP_FLUX,SPOC,-404.12704,571.33083,bootstrap,571.33083,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,14,6,6,"40,41,53,54,80,81",SPOC,120,False,False,11146.957,132.39654,0.14278695,0.39837864,6,,-1.3695149,0.52535752,-2.6068246,-2.6068246,linear,-0.36951488,-0.7073433,1.9142485,0.52535752,2.6267876,14030.981,OK,-2.6068246,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.043101319,7.2307246,2.8052619,2.081383,0.80750198,-743.35055,1.0315087,7254,OK,True,2.081383,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1267.2742,1331.4471,14,1.17223,2,True,OK:2,,,,,,,,84,431.1204,571.33083,14,1.8028504,2,True,OK:2,,,,,,,,84,0,3
K01942.02,,2832589,120693914,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,2.4337035,133.83759,0.975,258.3,35.8,-35.8,0.019596,0.952,7.02,5251,4.592,15.409,0,0,0,0,2,286.00674,38.009541,13,OK,lightkurve,,12,"SPOC,TESS-SPOC","40,41,53,54,80,81",1.0893761,,281.38584,38.999663,2778.2694,2778.2694,1977,25.856246,0,,92.193739,20,2.7402008,2.7323411,2864.1047,2893.6476,False,OK,PDCSAP_FLUX,SPOC,2864.1047,1293.8919,bootstrap,1293.8919,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=2864ppm;TESS-SPOC/PDCSAP_FLUX=OK,60,6,6,"40,41,53,54,80,81",SPOC,120,False,False,31370.486,2555.0658,1.0313587,1.4201506,6,,2.3202843,0.47518195,4.8829386,1.9950616,ln,10.178567,2.213558,0.21747245,4.6006436,23.003218,2.7508871e+12,OK,4.8829386,OK,SAP_FLUX,SPOC,789.31905,468.40045,bootstrap,468.40045,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=789ppm;TESS-SPOC/SAP_FLUX=OK,62,6,6,"40,41,53,54,80,81",SPOC,120,False,False,10822.517,1155.7356,1.3033171,1.5536373,6,,1.8051129,1.671128,1.0801763,1.0801763,linear,2.8051129,1.6851372,0.60073776,1.671128,8.3556401,1196764,OK,1.0801763,BACKGROUND_TEST_AGREES,1,SPOC,-2074.7857,1376.0651,-1.5077671,-0.72440985,PDC_DEEPER_THAN_SAP,0.17912251,1.7419404,0.2199631,1.7866055,0.22560318,2565.9034,1.0928341,8859,OK,False,1.7866055,1.2929103,1.6302251,0.78369458,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.5,1048.2237,1293.8919,62,1.2696351,1,True,OK:1,,,,,,,,84,351.60303,468.40045,64,1.3711935,1,True,OK:1,,,,,,,,84,0,3
K01116.01,Kepler-773 b,2849805,122682991,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.7491057,135.10837,1.9826,182.6,5.7,-5.7,0.015686,0.942,5.56,5751,4.447,13.333,0,0,0,0,1,290.88467,38.057571,13,OK,lightkurve,,8,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74",1.0645636,,194.38931,6.0680125,3321.8313,3321.8313,1428,14.575645,0,,73.465936,10,-0.27895381,-2.6663056,-675.33608,-76.272554,False,OK,PDCSAP_FLUX,QLP,-675.33608,386.38079,bootstrap,386.38079,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,41,6,6,"74,14,40,41,54,55","QLP,SPOC","120,1800,600",True,False,4693.1959,-449.3156,0.60499748,4.0204874,2,smeared;sector_scatter,-4.474142,1.9885386,-2.2499649,-2.2499649,linear,-3.474142,-1.7478511,0.50310294,1.9885386,9.942693,4043041.6,OK,-2.2499649,OK,SAP_FLUX,QLP,-513.64079,318.1237,bootstrap,318.1237,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,42,6,6,"74,14,40,41,54,55","QLP,SPOC","120,1800,600",True,False,4496.9625,-310.16627,0.48363448,4.1581594,2,smeared;sector_scatter,-3.6423304,1.6375899,-2.2242018,-2.2242018,linear,-2.6423304,-1.6145946,0.61104946,1.6375899,8.1879496,699089.83,OK,-2.2242018,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.12415258,3.8820201,1.0025668,1.958045,0.50568285,-512.43474,1.1391152,3457,OK,False,1.958045,,,0.69177788,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,253.28532,386.38079,43,1.2356931,4,True,OK:4,,,,,,,,84,217.73887,318.1237,43,1.2742111,3,True,OK:3,,,,,,,,84,0,3
K04298.01,,2852941,137220342,tic_kic_crossid,CANDIDATE,CANDIDATE,2.8949471,132.62547,3.254,45.8,3.8,-3.8,0.006304,0.191,6.742,7087,4.137,13.458,0,0,0,0,2,291.54343,38.048759,13,OK,lightkurve,,8,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74",0.97301318,teff_clamped_to_grid,44.564003,3.6974501,3321.2776,3321.3567,1850,60.545469,113.88349,1.8809581,230.44641,16,3.7523354,1.4316202,708.45357,1790.5132,True,OK,PDCSAP_FLUX,QLP,1790.5132,1089.7711,bootstrap,1311.3796,729.4625,OK,4,4,SPOC/PDCSAP_FLUX=107ppm;TESS-SPOC/PDCSAP_FLUX=1058ppm;QLP/KSPSAP_FLUX=1957ppm;QLP/DET_FLUX=2082ppm,53,6,6,"74,14,40,41,54,55","QLP,SPOC","120,1800,600",False,False,11098.268,-1841.4626,0.88122276,1.642012,2,,39.178464,29.427041,1.3313763,1.3313763,linear,40.178464,1.6430177,0.040892995,29.427041,147.1352,3.5398985e+65,OK,1.3313763,OK,SAP_FLUX,QLP,-343.48499,606.37252,bootstrap,606.37252,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=1019ppm,53,6,6,"74,14,40,41,54,55","QLP,SPOC","120,1800,600",False,False,9605.2207,635.41052,0.43509761,0.98127096,2,,-8.7076779,13.607123,-0.63993526,-0.63993526,linear,-7.7076779,-0.5664587,0.073492783,13.607123,68.035616,1.5720874e+31,OK,-0.63993526,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,6.1798161,1.2524487,1.8991445,0.38489511,397.48288,1.2212867,7974,OK,False,1.8991445,1.0349388,2.8121514,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,477.17302,1089.7711,56,5.3752786,0,False,,0.40740415,563.54266,2022.4677,106.84659,2082.4413,1507.8965,1683.6666,84,192.71347,606.37252,56,13.576757,2,True,OK:2,,,,,,,,84,0.079085758,3
K04844.01,,3098605,120763468,tic_kic_crossid,CANDIDATE,CANDIDATE,0.42804605,131.83682,0.776,126,14.1,-14.1,0.010262,0.041,4.29,5285,4.566,15.247,0,0,0,0,1,286.14777,38.241798,13,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,81",0.95471108,,120.2936,13.461426,3506.321,3506.321,12946,20.590765,0,,73.412296,20,2.2822873,0.25217463,203.76082,1852.5909,False,OK,PDCSAP_FLUX,SPOC,203.76082,982.50598,bootstrap,982.50598,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=204ppm;TESS-SPOC/PDCSAP_FLUX=OK,110,2,2,"80,81",SPOC,120,False,False,29365.818,-5367.5639,2.8615546,0.050441486,2,,0.6938626,8.1684864,0.08494384,0.08494384,linear,1.6938626,0.20738889,0.12243548,8.1684864,40.842432,6.574843e+19,OK,0.08494384,OK,SAP_FLUX,SPOC,293.55831,643.54109,bootstrap,648.48114,79.891506,OK,2,2,SPOC/SAP_FLUX=294ppm;TESS-SPOC/SAP_FLUX=59ppm,119,2,2,"80,81",SPOC,120,False,False,19668.008,-3118.2402,2.5812513,0.0027089717,2,,1.4403486,5.3922133,0.26711641,0.26711641,linear,2.4403486,0.45616095,0.1869245,5.3922133,26.961067,6.1558059e+13,OK,0.26711641,BACKGROUND_TEST_AGREES,1,SPOC,89.797489,1174.5055,0.076455573,0.44070046,SAP_DEEPER_THAN_PDC,0.02,1.5665673,0.070708552,2.0187723,0.091119268,1488.8815,1.1782209,12648,OK,False,2.0187723,1.0031268,3.8733121,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.7,808.01475,982.50598,114,1.2997584,1,True,OK:1,,,,,,,,84,524.78229,643.54109,122,1.2693559,0,False,,0.27214867,96.179299,255.96231,58.583296,293.55831,176.0708,234.97502,84,0,3
K01950.01,Kepler-1024 b,3118797,137349536,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,66.415979,188.13988,7.061,2053.2,67.3,-67.3,0.041515,0.371,69.9,5383,4.603,15.983,0,0,0,0,1,291.95099,38.251701,13,OK,lightkurve,,2,"SPOC,TESS-SPOC",74,0.96364463,,1978.5551,64.853283,3334.4182,3334.4182,80,42.330163,0,,232.90549,9,1.4162901,-0.89679074,-5647.3883,9985.9138,False,OK,PDCSAP_FLUX,SPOC,-5647.3883,6297.3312,analytic,6297.3312,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,1,1,1,74,SPOC,120,False,False,63139.667,,,,1,,-3.8542992,3.1833543,-1.2107666,-1.2107666,linear,-2.8542992,-0.89679074,0.31418947,3.1833543,15.916772,1.6177605e+10,OK,-1.2107666,OK,SAP_FLUX,SPOC,-1437.5105,1221.9242,analytic,1221.9242,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,1,1,1,74,SPOC,120,False,False,12251.521,,,,1,,-1.7265456,0.6204712,-2.7826361,-2.7826361,linear,-0.72654557,-1.1764318,1.6192127,0.6204712,3.102356,42044.913,OK,-2.7826361,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.04594409,2.8244,0.28402793,0.4,0.040224887,-17132.535,0.91512601,1059,OK,True,0.4,,,0.96603079,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,6297.3312,,1,0,2,True,OK:2,,,,,,,,84,1221.9242,,1,0,2,True,OK:2,,,,,,,,84,0,3
K03395.01,,3219037,120962684,tic_kic_crossid,CANDIDATE,CANDIDATE,10.00507,136.83029,3.481,143.3,14.1,-14.1,0.010975,0.148,21.96,5912,4.453,14.634,0,0,0,0,2,286.54041,38.3326,13,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,81",0.96412389,,138.15895,13.594147,3502.634,3502.634,553,75.140197,0,,277.63559,18,2.2428339,-1.7828925,-1785.4855,2115.2703,False,OK,PDCSAP_FLUX,SPOC,-1785.4855,1001.4544,analytic,1001.4544,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,6,2,2,"80,81",SPOC,120,False,False,16210.784,1756.1332,0.87374949,1.2139362,2,,-13.923415,7.249407,-1.9206281,-1.9206281,linear,-12.923415,-1.7828925,0.13795831,7.249407,36.247035,7.6254635e+17,OK,-1.9206281,OK,SAP_FLUX,SPOC,-1476.0965,616.45057,analytic,616.45057,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,6,2,2,"80,81",SPOC,120,False,False,9841.8525,1184.5639,0.95911076,0.024391545,2,,-11.684045,4.4632586,-2.6178283,-2.6178283,linear,-10.684045,-2.394509,0.22412008,4.4632586,22.316293,6.7955076e+11,OK,-2.6178283,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.0806712,0.50243296,0.88499605,0.14433581,-1102.3591,1.0840877,3122,OK,False,0.88499605,,,0.48859193,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1001.4544,1060.0981,6,1.2318657,2,True,OK:2,,,,,,,,84,616.45057,606.53443,6,1.1146805,2,True,OK:2,,,,,,,,84,0,3
K03395.02,,3219037,120962684,tic_kic_crossid,CANDIDATE,CANDIDATE,5.0395851,133.828,4.556,70.1,9.5,-9.5,0.007685,0.1968,8.37,5912,4.453,14.634,0,0,0,0,2,286.54041,38.3326,13,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,81",0.96487594,,67.637803,9.1663214,3505.332,3505.332,1099,188.55089,0,,633.99267,26,2.3414033,1.8844314,1313.9258,1572.7312,False,OK,PDCSAP_FLUX,SPOC,1313.9258,945.96556,bootstrap,984.08992,271.26027,OK,2,2,SPOC/PDCSAP_FLUX=1314ppm;TESS-SPOC/PDCSAP_FLUX=516ppm,10,2,2,"80,81",SPOC,120,False,False,17026.079,-4038.5678,2.8960464,7.05789,2,sector_scatter,18.425909,14.550124,1.2663747,1.2663747,linear,19.425909,1.3889785,0.071501338,14.550124,72.75062,2.6630672e+33,OK,1.2663747,OK,SAP_FLUX,SPOC,264.42455,354.34429,bootstrap,365.77248,90.717311,OK,2,2,SPOC/SAP_FLUX=264ppm;TESS-SPOC/SAP_FLUX=531ppm,10,2,2,"80,81",SPOC,120,False,False,10766.11,-1556.1722,1.8409212,1.686904,2,,2.9094195,5.4097403,0.53781131,0.53781131,linear,3.9094195,0.74623622,0.19088159,5.4097403,27.048701,3.7782546e+13,OK,0.53781131,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-407.28197,636.29528,-0.64008328,-0.44511027,PDC_DEEPER_THAN_SAP,0.02,11.39,0.171313,2.5,0.037601624,-2193.5426,1.1004304,6516,OK,True,2.5,1.0271358,6.0685871,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.2,697.2532,945.96556,11,2.4638097,0,False,,0.20645022,643.75337,1186.2739,516.10148,1313.9258,915.01364,797.82433,84,422.65571,354.34429,11,0.77350303,0,False,,0.34307447,307.11505,488.54967,264.42455,531.24017,397.83236,266.81562,84,0,3
K01102.01,Kepler-24 c,3231341,122376177,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,12.333439,137.58782,6.221,536.4,20.7,-20.7,0.030411,0.979,4.96,5896,4.197,14.925,0,0,0,0,4,290.41327,38.34375,13,OK,lightkurve,,6,"SPOC,TESS-SPOC","74,75,81",1.1061675,,593.34823,22.897667,3347.9672,3347.9672,436,49.320694,0,,241.27708,10,1.2997118,0.072741266,80.457798,1472.36,False,OK,PDCSAP_FLUX,SPOC,80.457798,1106.0819,analytic,1124.872,204.74333,OK,2,2,SPOC/PDCSAP_FLUX=80ppm;TESS-SPOC/PDCSAP_FLUX=683ppm,7,3,3,"74,75,81",SPOC,120,False,False,27348.701,-2411.068,1.0898349,3.2603364,3,sector_scatter,-0.86440037,1.8968559,-0.45570165,-0.45570165,linear,0.13559963,0.072741266,0.5364415,1.8968559,9.4842795,7802735.6,OK,-0.45570165,OK,SAP_FLUX,SPOC,74.930927,771.07771,analytic,814.6673,262.91058,OK,2,2,SPOC/SAP_FLUX=75ppm;TESS-SPOC/SAP_FLUX=848ppm,7,3,3,"74,75,81",SPOC,120,False,False,19168.953,-2180.1808,1.4136921,4.0819724,3,sector_scatter,-0.87371509,1.3744523,-0.63568237,-0.63568237,linear,0.12628491,0.09717688,0.76950509,1.3744523,6.8722614,572064.04,OK,-0.63568237,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",71.752657,998.3834,0.07186884,0.18805525,SAP_DEEPER_THAN_PDC,0.5,15.5525,3.554652,2.5,0.5713956,1115.3285,1.0939726,5444,OK,True,2.5,0.78737791,4.872855,0.64504682,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1106.0819,1035.0931,7,1.2760147,0,False,,2.5447295,176.8076,586.29426,80.457798,682.64406,381.55093,602.18626,84,771.07771,794.43537,7,1.5733178,0,False,,3.5087058,198.65355,724.47471,74.930927,848.19733,461.56413,773.26641,84,0,3
K01102.02,Kepler-24 b,3231341,122376177,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,8.1451598,140.56811,5.073,446.8,17.4,-17.4,0.025296,0.965,4.37,5896,4.197,14.925,0,0,0,0,4,290.41327,38.34375,13,OK,lightkurve,,6,"SPOC,TESS-SPOC","74,75,81",1.0842274,,484.43281,18.865557,3349.3736,3349.3736,660,42.06251,0,,202.28253,12,1.9945529,1.09465,1224.9608,2260.842,False,OK,PDCSAP_FLUX,SPOC,1224.9608,740.1168,bootstrap,742.24442,56.159547,OK,2,2,SPOC/PDCSAP_FLUX=1225ppm;TESS-SPOC/PDCSAP_FLUX=1390ppm,9,3,3,"74,75,81",SPOC,120,False,False,29349.652,-1801.1326,0.79848274,0.25921517,3,,1.5286496,1.5335029,0.99683517,0.99683517,linear,2.5286496,1.6550912,0.65453563,1.5335029,7.6675143,1035117.2,OK,0.99683517,OK,SAP_FLUX,SPOC,1156.5748,635.013,bootstrap,635.78304,31.281904,OK,2,2,SPOC/SAP_FLUX=1157ppm;TESS-SPOC/SAP_FLUX=1249ppm,10,3,3,"74,75,81",SPOC,120,False,False,19862.524,-220.35971,0.14691045,0.97008434,3,,1.3874823,1.313957,1.0559571,1.0559571,linear,2.3874823,1.8213403,0.7628707,1.313957,6.5697851,345021.07,OK,1.0559571,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-92.784866,796.17423,-0.11653839,-0.070960942,PDC_DEEPER_THAN_SAP,0.30197955,3.6253799,2.6264563,0.71464221,0.51773237,3087.6147,1.0066014,7031,OK,False,0.71464221,1.1214583,-0.61457553,0.99495867,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1119.0434,740.1168,10,0.48475649,0,False,,0.045845994,1251.3889,1363.708,1224.9608,1390.136,1307.5484,165.17514,84,749.78183,635.013,10,0.79667096,0,False,,0.027047023,1171.2957,1233.8595,1156.5748,1248.5804,1202.5776,92.005599,84,0,3
K01102.03,Kepler-24 e,3231341,122376177,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,18.998528,144.74157,4.529,430.7,29,-29,0.318792,1.3,7.28,5896,4.197,14.925,0,0,0,0,4,290.41327,38.34375,13,OK,lightkurve,,6,"SPOC,TESS-SPOC","74,75,81",1.2386318,,533.47873,35.920323,3354.325,3354.325,283,74.095701,0,,290.2221,16,0.95739944,0.47139432,760.99112,1616.4236,False,OK,PDCSAP_FLUX,SPOC,760.99112,1614.3409,analytic,1656.8164,372.75188,OK,2,2,SPOC/PDCSAP_FLUX=761ppm;TESS-SPOC/PDCSAP_FLUX=1857ppm,4,3,3,"74,75,81",SPOC,120,False,False,28051.524,-4479.0227,1.3754992,2.2004216,3,,0.42646947,3.1068162,0.13726897,0.13726897,linear,1.4264695,0.47139432,0.33046225,3.1068162,15.534081,2.9749706e+09,OK,0.13726897,OK,SAP_FLUX,SPOC,515.57244,1137.5966,analytic,1137.6219,7.5989555,OK,2,2,SPOC/SAP_FLUX=516ppm;TESS-SPOC/SAP_FLUX=493ppm,4,3,3,"74,75,81",SPOC,120,False,False,19289.143,-1821.6263,0.79638472,2.089436,3,,-0.03356514,2.1341083,-0.015727946,-0.015727946,linear,0.96643486,0.45321203,0.46895248,2.1341083,10.670542,22975468,OK,-0.015727946,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-804.17409,1397.1927,-0.57556419,-0.61426928,PDC_DEEPER_THAN_SAP,0.5,2.4587195,4.75545,0.54288352,1.05,-1320.6416,0.9818764,2718,OK,True,0.54288352,2.0984362,-0.69831696,1.3132815,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1614.3409,1536.7181,5,1.4732247,0,False,,0.48982421,936.40377,1681.9075,760.99112,1857.3202,1309.1556,1096.3291,84,1137.5966,1161.157,5,1.562208,0,False,,0.014738871,496.79855,511.99646,493.22257,515.57244,504.39751,22.349869,84,0,3
