star_id,ra,dec,teff,logg,fe_h,snr,flag_sp,age,ruwe,vsini,chi2_sp,survey,Rb,Sr,Y,Zr,Ru,Ba,La,Ce,Nd,Sm,Eu,n_measured,chi2_null,chi2_s,a_s,chi2_r,a_r,chi2_sr,a_sr_s,a_sr_r,chi2_f,a_f,chi2_natural,fission_lr,enrich_lr,natural_class,classification,fission_lr_raw,lr_noba,flagged_core,n_flagged,lr_without_Rb,lr_without_Sr,lr_without_Y,lr_without_Zr,lr_without_Ru,lr_without_Ba,lr_without_La,lr_without_Ce,lr_without_Nd,lr_without_Sm,lr_without_Eu,lr_loo_min,lr_loo_driver,sample,peer_Rb,peer_Sr,peer_Y,peer_Zr,peer_Ru,peer_Ba,peer_La,peer_Ce,peer_Nd,peer_Sm,peer_Eu,veto_low_snr_or_flagged,veto_s_process_star,veto_r_process_star,veto_young_ba_enhancement,veto_nlte_saturated_lines,veto_single_element_driver,veto_teff_peer_residual,first_veto,vet_pass,veto_reasons,vet_pass_screen,first_veto_screen,veto_reasons_screen,sig_Rb,sig_Sr,sig_Y,sig_Zr,sig_Ru,sig_Ba,sig_La,sig_Ce,sig_Nd,sig_Sm,sig_Eu,fission_lr_screen,enrich_lr_screen,lr_noba_screen,lr_loo_min_screen,lr_loo_driver_screen,chi2_f_screen,chi2_natural_screen,a_f_screen,chi2_best,reduced_chi2_best,reduced_chi2_f,z_Rb,z_Sr,z_Y,z_Zr,z_Ru,z_Ba,z_La,z_Ce,z_Nd,z_Sm,z_Eu,veto_unexplained_by_all_templates,n_heavy_coherent,veto_heavy_peak_incoherent,veto_la_cn_blend,below_threshold_after_refit
170904001101019,324.019287109375,-50.93616485595703,5743.902,4.186556,-0.27157056,43.556095,0,12.777624,4.0706606,3.7016351,0.8367798,GALAH,,,-0.23164093,0.08642202,,-0.31304067,-0.6990683,1.3635547,-0.011803485,,,6,33.29796952387165,141.5311040764609,0.3896522210931211,123.20108049405172,3.843845819031606,123.2010805162044,0.0,3.8438428842041694,33.29796952387165,0.0,33.29796952387165,0.0,0.0,R_PROCESS,NORMAL,41.95986567445466,0.0,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.020396620585101388,0.0,0.0,0.0,0.0,0.0,Rb,dwarf,,,-0.0822511127827156,0.0543735520198571,,-0.3273766657457474,-0.8151016265227777,0.9114309215541884,-0.0254888175048765,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.949317576036925,34.552732538727376,13.778906642013382,0.0,Ce,81.30244534197787,123.20108049405172,5.541936268280166,33.29796952387165,6.65959390477433,6.65959390477433,,,-0.8518625582597815,0.23491057169080942,,-2.9025754001958717,-3.6926303585390268,3.230130458791024,-0.15136389787149854,,,True,1,True,False,True
170118003301225,151.79087829589844,-31.27913856506348,5391.741,4.4650645,-0.14266288,105.176674,0,6.7907453,1.0134557,4.2498364,1.2225436,GALAH,,,-0.1838218,-0.09749913,,-0.18344884,-0.05028115,1.1048374,-0.10832912,,,6,18.255455978984678,281.65669493412327,0.6347229260431851,268.29849817705843,3.267009247004485,268.2984981901904,0.0,3.26700839630381,18.255455978984678,0.0,18.255455978984678,0.0,0.0,R_PROCESS,NORMAL,24.84202409423233,0.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28499834580004624,0.0,0.0,0.0,Rb,dwarf,,,-0.146164090538014,0.1399267622088097,,-0.1375022996255256,-0.1123474337073505,1.0232127185622772,-0.141206327839833,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,nlte_saturated_lines,nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.88601268612908,44.14401313553253,9.505984725131285,0.0,Ce,226.52647280480028,268.29849817705843,3.678682050123871,18.255455978984678,3.6510911957969356,3.6510911957969356,,,-1.5137997758200792,0.6045269158305362,,-1.219118019466227,-0.508964196503318,3.626287511086902,-0.8385457733325077,,,True,1,True,False,True
230509003301319,258.2145690917969,-65.10488891601562,5559.797,4.3636103,-0.79107773,60.11866,0,14.457394,1.2124797,5.596464,0.7026436,GALAH,,,-0.085590884,-0.42837736,,0.034070574,-0.8477391,,1.1059849,,,5,67.3306683965406,133.11725126681523,1.5804042362571455,47.92728100912222,8.809095056550769,47.927281009354815,0.0,8.809095003825906,56.631082677418824,1.577272627313913,62.18458669154938,2.7767520070652765,5.349792859560889,R_PROCESS,NORMAL,26.6232499558483,2.834622413991191,True,2,2.7767520070652765,2.7767520070652765,2.765255696074661,2.119373170326206,2.7767520070652765,2.834622413991191,6.764396510149123,2.7767520070652765,0.0,2.7767520070652765,2.7767520070652765,0.0,Nd,dwarf,,,0.0356280577137838,-0.6878877754748884,,0.0974155991323858,-0.9136761238097604,,1.071435619960337,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.74418448990476,89.35973054050108,9.271734586957178,0.0028462987336155,Nd,6.438912029312705,47.92728100912222,8.353127996840668,56.631082677418824,14.157770669354706,14.157770669354706,,,0.3689945018746161,-2.9718880704521955,,0.8637027351747909,-4.139199435836118,,6.362659692805861,,,True,1,True,False,True
140313003601072,143.3611297607422,-35.77210998535156,4509.4194,4.631309,-0.26372203,57.760788,8,2.9875107,1.1701308,5.6827264,1.8868775,GALAH,-0.042318434,0.3320483,0.4117233,0.09010002,-0.34486216,-0.466209,0.5212402,0.04981256,0.52045,-0.25937176,,10,42.81244239483215,226.3954869519617,0.0,226.14438190831328,0.0946479630608784,226.14438190968173,0.0,0.0946477783129533,36.31499604787371,0.952034295921553,42.75995577949401,3.222479865810147,3.2487231734792203,R_PROCESS,NORMAL,7.231798164688243,1.896745975258595,False,0,3.2110383986291247,3.228497571299421,2.988819431325741,3.3736690827755353,4.023718874760661,1.896745975258595,1.7321144994883788,3.4715224742707633,0.0,4.371207195381954,3.222479865810147,0.0,Nd,dwarf,-0.3102000111525371,0.078186850670809,0.1733732288925987,-0.3078976264073776,-0.6526834236198957,-0.3712404081337739,0.497658666058076,-0.0697417170683019,0.6576472501020227,-0.2730724073547123,,True,False,False,False,True,True,True,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;teff_peer_residual,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver;teff_peer_residual,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.71330921782597,20.838861739650184,20.53869595019607,0.0,Nd,184.71776347266132,226.14438190831328,1.023605463039337,36.31499604787371,4.034999560874857,4.034999560874857,-0.7767768360989101,0.2253087143395635,1.795600780361037,-1.3302130310557265,-2.108391576178326,-3.2914785595764924,2.254528071935744,-0.24716612002428565,3.9054009147685935,-1.22039210288757,,True,2,False,False,True
171227001601009,54.44620895385742,-63.39413833618164,4751.833,4.462006,-0.56756866,41.394115,64,0.019455766,2.6801152,12.180175,1.0144547,GALAH,0.9531256,,0.1292684,0.64132905,,-0.03244625,-0.48854685,1.4387163,-0.42669067,-0.11124741,,8,26.76608484122768,93.78786516762808,1.0416862566721614,71.58852002592985,6.917334294574421,71.58852002156235,0.0,6.91733503529781,26.76608484122768,0.0,24.956579606945468,-0.9047526171411064,0.9047526171411064,R_PROCESS,NORMAL,32.34526031436528,-0.756482127922677,True,3,-0.7093218400957362,-0.9047526171411064,-0.7290539487404306,-0.4644926980444808,-0.9047526171411064,-0.756482127922677,-1.3932828529061734,-0.17498773471981544,-1.4024663900551193,-0.9055379334321341,-0.9047526171411064,-1.4024663900551193,Nd,dwarf,0.6761689525261114,,0.0656609509910428,0.3676967028241977,,0.0640484545054103,-0.3008028391576058,1.083805755856923,-0.3357912766613328,0.0138292383582921,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.69888352522037,52.17830318728519,13.665970908997366,-1.2835890659476057,Ce,30.1907529711216,71.58852002156235,11.1344342241617,24.956579606945468,3.5652256581350668,3.8237264058896687,1.6932055471567031,,0.6800407167348859,1.5885635471766435,,0.5678641391391936,-1.3627180460264576,3.8410305165385323,-1.9940774614978498,0.061804462211690024,,True,1,True,False,True
151229003501278,77.19308471679688,-25.54680633544922,5391.9775,4.539206,-0.16170627,48.776283,0,5.2392426,0.9385591,4.871304,0.7450513,GALAH,,,-0.11145491,-0.5410979,,-0.13486835,-0.56920487,1.2138658,-0.2599959,,,6,30.312112641962322,99.94875315626048,0.2814459923554794,88.45661884631288,3.14403099606328,88.45661883779022,0.0,3.144032326866493,30.312112641962322,0.0,30.312112641962322,0.0,0.0,R_PROCESS,NORMAL,26.294254958447013,0.0,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rb,dwarf,,,-0.0906515456883716,-0.3993981923955557,,-0.1417089669865729,-0.6037477665678836,1.0008362654612686,-0.3694150459883438,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.37336620528088,28.16691044123793,15.900003452784862,0.0,Ce,47.70988642722845,88.45661883779022,6.627880409749069,30.312112641962322,6.062422528392465,6.062422528392465,,,-0.9388645941399033,-1.725523792774325,,-1.2564150246488313,-2.7351403299725847,3.5469848881321906,-2.193750309620161,,,True,1,True,False,True
200906002601388,316.8930053710937,-61.29349899291992,5421.838,4.560548,-0.11429844,49.234333,0,3.595804,0.86664474,3.5223722,0.74666256,GALAH,,,0.012019222,-0.30521917,,-0.13705854,-0.49611956,1.2864015,-0.1997007,,,6,27.288482306824374,97.88126837658078,0.4539221937293273,88.5916582069567,3.708453378093936,88.59165820085198,0.0,3.7084544363661145,27.288482306824374,0.0,27.288482306824374,0.0,0.0,R_PROCESS,NORMAL,24.99283593469739,0.0,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rb,dwarf,,,0.0350311029818934,-0.1639548821895351,,-0.1592795004931516,-0.5214817079779798,1.0927873441689575,-0.3401634346126769,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.34504112366191,29.543214000991245,14.136947268540773,0.0,Ce,47.90157595352816,88.59165820085198,7.570665253858584,27.288482306824374,5.457696461364875,5.457696461364875,,,0.36281193038264353,-0.7083358301215544,,-1.4121982665861808,-2.362452881510058,3.8728614554379424,-2.02004127364797,,,True,1,True,False,True
161213001601248,60.7686653137207,-63.33747100830078,5019.217,4.622357,-0.21275204,104.324974,0,3.9396422,1.0823795,4.7680054,1.5468022,GALAH,-0.18841419,,0.028159104,0.3321186,,0.012246519,-0.7261555,0.8790197,0.57847923,-0.2027389,,8,22.449845435689202,108.5918945415008,0.8958236227390526,90.30356273598328,2.883763844116952,90.03557094535307,0.0753903902142098,2.669185755376523,20.63632114256548,0.4970906147355962,21.869532681108318,0.6166057692714197,0.9067621465618618,R_PROCESS,NORMAL,32.685932382135626,0.6233699327184858,True,1,0.43100355772076604,0.6166057692714197,0.3822691113321195,0.6318169147522905,0.6166057692714197,0.6233699327184858,2.2888463668352057,0.3326971383884523,0.0,0.624061290650797,0.6166057692714197,0.0,Nd,dwarf,-0.3277092263873993,,-0.0172973570183929,0.2066511246105736,,0.0323629345529419,-0.6884884124406825,0.6353147350887939,0.4119255763927322,0.064492454913976,,False,False,False,False,True,True,False,nlte_saturated_lines,False,nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.28178299168313,64.26227910946155,15.922143952969083,11.326746744627254,Ce,49.47200496198681,90.03557094535307,2.424635522859371,20.63632114256548,2.948045877509354,2.948045877509354,-0.8206219435254959,,-0.17914615744770077,0.8927968105723567,,0.28693510424005636,-3.11903832670092,2.2515688553003024,2.446196684637834,0.2882242238799773,,False,2,False,False,True
151225003301159,133.7847137451172,-17.217138290405273,5418.473,4.5012794,-0.12699324,45.903664,0,6.0542507,0.9971864,4.319832,0.78589666,GALAH,,,-0.1304166,-0.5186328,,-0.19503698,-0.33812657,1.2064301,-0.25467756,,,6,26.66631375409234,104.31733681205608,0.2574793699326052,93.69142042563524,3.1047057755188496,93.69142041667207,0.0,3.104707323715333,26.66631375409234,0.0,26.66631375409234,0.0,0.0,R_PROCESS,NORMAL,23.621484378540327,0.0,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rb,dwarf,,,-0.0953825373962441,-0.3313742936586996,,-0.1862277333795075,-0.3756994708645852,1.0580913020319411,-0.3349322539841357,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.24495745344948,27.14150910497568,16.184920831862694,0.0,Ce,53.201505509773135,93.69142041667207,6.83252949027434,26.66631375409234,5.333262750818468,5.333262750818468,,,-0.9878627725599403,-1.4316394988978296,,-1.6511257346649044,-1.7020200017510918,3.7498979484338517,-1.988976204024619,,,True,1,True,False,True
170203002501001,159.5764617919922,12.86455535888672,5068.1177,4.5672984,-0.03729497,121.91248,8,4.786099,1.082845,3.4739847,4.8303604,GALAH,0.58047545,-0.37311202,-0.12424479,-0.59746695,,-0.08341796,0.5121438,-0.2865996,0.56260955,-0.4885509,,9,27.86952578764578,261.2010234088617,0.0,242.9673617782816,0.8221101163530282,242.96736171286767,0.0,0.8221117863581262,23.475109102483817,0.7888779123503227,27.325288824107695,1.925089860811939,2.197208342580982,R_PROCESS,NORMAL,24.18501613699084,1.9196794588432482,False,0,2.087769306184832,1.8595431461184084,1.883163686281934,2.018275574359153,1.925089860811939,1.9196794588432482,0.9117467095055751,2.389511650963968,0.0,2.0429449034638516,1.925089860811939,0.0,Nd,dwarf,0.5050578019976552,-0.366860527742448,-0.1490155440783345,-0.5579202034450944,,-0.0275976766370098,0.4969094368700055,-0.3050060708450089,0.4884432442482045,-0.3357253857623399,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.218851044523102,29.335681892520128,19.586033521574407,0.0100753665423098,Nd,202.52965962382143,242.96736171286767,1.0029155214392738,23.475109102483817,2.934388637810477,2.934388637810477,1.2647233635652293,-1.0571710350068444,-1.5433318566082528,-2.4103879382622733,,-0.24468554326152528,2.251133861501917,-1.0809479646275764,2.9005925176506877,-1.5003954939725341,,False,2,False,False,True
170509002701170,174.2068328857422,-30.30036163330078,5449.268,4.4600444,-0.09467643,45.35375,0,8.219782,8.33402,3.9644964,0.8691403,GALAH,,,-0.028452825,-0.32338452,,0.04349912,0.64520496,1.257719,-0.12901641,,,6,26.274510433004156,106.95781845627384,1.1136721556885631,76.27740729603858,7.129206139930751,76.27740729624657,0.0,7.129206102396058,24.312422974909143,0.6966879171893126,23.381117907725805,-0.465652533591669,1.4466962626391755,R_PROCESS,NORMAL,20.17005963522101,-0.39271914130186936,True,2,-0.465652533591669,-0.465652533591669,-1.1091573181175196,-0.6269991614368795,-0.465652533591669,-0.39271914130186936,-0.49959155074827777,-0.2620744531042205,3.7391708728675175,-0.465652533591669,-0.465652533591669,-1.1091573181175196,Y,dwarf,,,0.0129323462229457,-0.0655598659242324,,0.0753241802402074,0.5861377119620905,1.187058890353874,-0.1667754726640289,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,20.10067845595849,55.75620671514367,12.32697623159959,3.553821485776792,Ce,36.07605038412159,76.27740729603858,9.25430039782225,23.381117907725805,4.676223581545161,4.8624845949818285,,,0.1339383889781828,-0.2832389095825475,,0.6678365793331927,2.6553620297742544,4.2069618085507905,-0.9903866904362804,,,True,2,False,False,True
161108001601225,77.40258026123047,-13.743444442749023,5390.412,4.32236,-0.30783075,45.8116,88,11.880929,1.0465971,22.561401,1.1743906,GALAH,,,0.34479997,-0.6845779,,0.14372644,,,1.365109,,,4,94.837866048596,131.04907344595165,4.209808799956661,54.54176717433791,16.642874746638388,54.54176717439368,0.0,16.642874713737868,32.46956151482112,11.979372432539094,44.09599878117423,5.813218633176554,31.184152266887438,R_PROCESS,INSUFFICIENT,24.932473159227683,2.1672395648951603,True,1,5.813218633176554,5.813218633176554,8.57197052596252,4.9385639185381045,5.813218633176554,2.1672395648951603,5.813218633176554,5.813218633176554,-5.109464949525776,5.813218633176554,5.813218633176554,-5.109464949525776,Nd,dwarf,,,0.4610445536759669,-0.6394075329719455,,0.1761109327992206,,,1.325600125044034,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,19.963573460261657,127.23099363971932,-0.5285648168380841,-3.6140777999428737,Nd,14.614620253814593,54.54176717433791,16.092365635021608,32.46956151482112,10.82318717160704,10.82318717160704,,,4.774969963065117,-2.762438419674988,,1.561428515633925,,,7.872001198455873,,,True,1,True,False,True
230507000101175,208.6616668701172,-16.916778564453125,5079.9473,4.600832,-0.051140584,60.82525,16,3.7699354,1.0604743,5.697215,1.5221583,GALAH,-0.19366463,,0.09014747,0.13426548,,0.07002058,-0.7459221,1.00574,0.47113308,-0.515563,,8,30.46928786886313,90.25061423753068,0.8589515332090398,83.14746033078107,4.229769196255197,83.16931947852085,0.0412766162907507,4.040911916466406,30.04092780088464,0.22066346607820672,28.738950841140188,-0.6509884798722254,0.8651685138614713,R_PROCESS,NORMAL,23.8383945693034,-0.3295485170373649,True,2,-0.7513150724747426,-0.6509884798722254,-0.5490926838435346,-0.5478359362119214,-0.6509884798722254,-0.3295485170373649,0.38373900205571054,-0.21713495635678903,-0.3638805445843154,-0.37300777928900786,-0.6509884798722254,-0.7513150724747426,Rb,dwarf,-0.2926417072924216,,0.0604920374325212,0.1269689059842995,,0.1027285449592744,-0.7456246388500256,0.9460578640046988,0.3327916461632391,-0.3045080063816531,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,19.950363438981924,43.87016113086255,17.033988089905506,1.8760168191384248,Ce,43.24673345281722,83.14746033078107,6.047279513234469,28.738950841140188,4.105564405877169,4.291561114412091,-0.7328088050564578,,0.6265070467525975,0.5485449668772038,,0.9108081873137557,-3.3778808530145437,3.3528490750449795,1.9762643258245756,-1.3608814228216248,,True,1,True,False,True
