n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
20,12,2.5200000139828836e+34,,0.824882,4581.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394210384,tess:394210384,394210384,tess_gunther2020,tess,,,True,1.0,False,2.558938,own,own,own,4.46262,False,True,,bolometric,False,,
1,1,7.783999845121168e+32,,0.442822,3179.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394230613,tess:394230613,394230613,tess_gunther2020,tess,,,True,1.0,False,1.077186,own,own,own,4.78792,False,True,,bolometric,False,,
13,7,3.71499987471358e+33,,0.342976,3096.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394230953,tess:394230953,394230953,tess_gunther2020,tess,,,True,1.0,False,0.513367,own,own,own,4.88088,False,True,,bolometric,False,,
6,3,2.7690001400427725e+33,,0.190475,2970.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394244919,tess:394244919,394244919,tess_gunther2020,tess,,,True,1.0,False,,,own,own,5.08168,False,True,,bolometric,False,,
8,6,3.2029999443805295e+33,,0.567039,3433.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394275759,tess:394275759,394275759,tess_gunther2020,tess,,,True,1.0,False,0.933711,own,own,own,4.67928,False,True,,bolometric,False,,
9,6,2.0680000353494005e+33,,0.136648,2841.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394356010,tess:394356010,394356010,tess_gunther2020,tess,,,True,1.0,False,,,own,own,5.21072,False,True,,bolometric,False,,
4,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394580636,tess:394580636,394580636,tess_gunther2020,tess,,,True,1.0,False,0.282623,own,,,,True,True,,bolometric,False,,
14,0,,,0.264,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394632679,tess:394632679,394632679,tess_gunther2020,tess,,,True,1.0,False,,,,own,4.98967,True,True,,bolometric,False,,
1,1,2.9169998950444674e+33,,0.300705,3285.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394680557,tess:394680557,394680557,tess_gunther2020,tess,,,True,1.0,False,3.309899,own,own,own,4.92493,False,True,,bolometric,False,,
4,4,1.7320000520541166e+34,,0.834334,4931.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:396697136,tess:396697136,396697136,tess_gunther2020,tess,,,True,1.0,False,1.37912,own,own,own,,False,True,,bolometric,False,,
5,4,6.731000001094768e+33,,0.422461,3320.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:396722785,tess:396722785,396722785,tess_gunther2020,tess,,,True,1.0,False,1.492168,own,own,own,4.8062,False,True,,bolometric,False,,
3,3,1.1700000330193397e+33,,0.293094,3269.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:399570848,tess:399570848,399570848,tess_gunther2020,tess,,,True,1.0,False,0.545043,own,own,own,4.93341,False,True,,bolometric,False,,
8,4,1.0719999953373597e+34,,0.206724,2840.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:401838575,tess:401838575,401838575,tess_gunther2020,tess,,,True,1.0,False,0.314956,own,own,own,5.05202,False,True,,bolometric,False,,
1,1,1.7409999999337253e+34,,1.10389,6010.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:40183989,tess:40183989,40183989,tess_gunther2020,tess,,,True,1.0,False,2.865851,own,own,own,4.39754,False,True,,bolometric,False,,
18,11,1.4700000205360825e+35,0.036322,1.27415,5306.0,3000.0,3.0,True,3784.9058311999997,1.2098587605295568e+21,3.62957628158867e+21,1.5069701852046562e+37,7.830446778797835e+37,-2.010787319243711,-2.726469201323205,0,0,[],tess_gunther2020:tess:401840741,tess:401840741,401840741,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,1.236557,own,own,own,4.18667,False,True,,bolometric,False,,
1,1,6.77200025333149e+35,,6.53742,4817.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:402294760,tess:402294760,402294760,tess_gunther2020,tess,,,True,1.0,False,0.959711,own,own,own,,False,True,,bolometric,False,,
2,1,1.055999991711608e+33,,0.306831,3310.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:402313695,tess:402313695,402313695,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.91824,False,True,,bolometric,False,,
4,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:402313808,tess:402313808,402313808,tess_gunther2020,tess,,,True,1.0,False,3.95749,own,,,,True,True,,bolometric,False,,
1,1,1.51200000220003e+33,,0.536669,3572.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:402317932,tess:402317932,402317932,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.70547,False,True,,bolometric,False,,
1,1,9.901999969172295e+32,,0.35812,3200.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:402317982,tess:402317982,402317982,tess_gunther2020,tess,,,True,1.0,False,0.300403,own,own,own,4.86604,False,True,,bolometric,False,,
6,4,6.133999703329275e+33,,0.641207,3723.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:402319281,tess:402319281,402319281,tess_gunther2020,tess,,,True,1.0,False,0.309838,own,own,own,4.61681,False,True,,bolometric,False,,
1,1,1.2690000142921724e+36,,4.79729,5047.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:402339590,tess:402339590,402339590,tess_gunther2020,tess,,,True,1.0,False,3.309899,own,own,own,,False,True,,bolometric,False,,
2,1,3.311999868498335e+32,,0.150993,2913.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:402341182,tess:402341182,402341182,tess_gunther2020,tess,,,True,1.0,False,0.290342,own,own,own,5.17081,False,True,,bolometric,False,,
15,10,4.599999990154596e+34,0.035615,1.24069,5488.0,3000.0,3.0,True,3851.2584448,1.1004855927744686e+21,3.301456778323405e+21,1.3073118314790442e+37,6.792991540372876e+37,-2.4536213609124786,-3.1693032429919725,0,0,[],tess_gunther2020:tess:403121294,tess:403121294,403121294,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,1.533813,own,own,own,4.23301,False,True,,bolometric,False,,
1,1,2.7889999898324573e+32,,0.637674,3755.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:403121771,tess:403121771,403121771,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.61972,False,True,,bolometric,False,,
6,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:403138334,tess:403138334,403138334,tess_gunther2020,tess,,,True,1.0,False,0.168716,own,,,,True,True,,bolometric,False,,
1,1,6.389999885135307e+34,,1.99181,6958.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:403191366,tess:403191366,403191366,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.02142,False,True,,bolometric,False,,
4,2,1.379999972287578e+34,,0.653476,4636.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:403236288,tess:403236288,403236288,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.67684,False,True,,bolometric,False,,
20,9,1.8799999927468174e+34,,0.619429,3530.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:403237836,tess:403237836,403237836,tess_gunther2020,tess,,,True,1.0,False,0.426865,own,own,own,4.63488,False,True,,bolometric,False,,
2,2,4.0100000576202564e+33,0.013485,0.995105,5922.0,3000.0,3.0,True,3999.9129928,2.564053890973604e+20,7.692161672920813e+20,1.4702573971198617e+36,7.639681536046719e+36,-2.5642489942297857,-3.2799308763092796,0,0,[],tess_gunther2020:tess:403266307,tess:403266307,403266307,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,4.41,tu2022_stars,own,own,4.47575,False,True,,bolometric,False,,
9,8,1.2019999659944408e+35,0.071811,0.908601,5390.0,3000.0,3.0,True,3815.82482,1.2038112583169364e+21,3.611433774950809e+21,1.4956853874192685e+37,7.771809249445537e+37,-2.0949357953160117,-2.8106176773955056,0,0,[],tess_gunther2020:tess:404768019,tess:404768019,404768019,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,0.720434,own,own,own,4.49445,False,True,GM42,bolometric,False,,
1,1,6.422000031655065e+32,,0.406188,3200.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:406276109,tess:406276109,406276109,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.82099,False,True,,bolometric,False,,
13,9,9.749999903779152e+34,,0.698489,3857.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:406277015,tess:406277015,406277015,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.57088,False,True,,bolometric,False,,
3,2,8.82499987211926e+32,,0.197406,3037.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:406344319,tess:406344319,406344319,tess_gunther2020,tess,,,True,1.0,False,,,own,own,5.06861,False,True,,bolometric,False,,
15,9,9.930000346899372e+34,,1.01626,4837.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:406403791,tess:406403791,406403791,tess_gunther2020,tess,,,True,1.0,False,4.13737,own,own,own,4.32168,False,True,,bolometric,False,,
2,2,7.049999991369666e+35,,31.5995,4878.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:40716679,tess:40716679,40716679,tess_gunther2020,tess,,,True,1.0,False,,,own,own,,False,True,,bolometric,False,,
1,1,3.50299985762087e+33,,0.423219,3125.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:407624075,tess:407624075,407624075,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.80552,False,True,,bolometric,False,,
16,12,1.2470000272568943e+34,,0.613568,3900.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:409141581,tess:409141581,409141581,tess_gunther2020,tess,,,True,1.0,False,2.71708,own,own,own,4.63978,False,True,,bolometric,False,,
1,1,4.582000040235502e+31,,0.188624,3004.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:410153553,tess:410153553,410153553,tess_gunther2020,tess,,,True,1.0,False,0.462555,own,own,own,5.08528,False,True,,bolometric,False,,
2,2,4.45199989471939e+32,,0.360781,3157.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:410213494,tess:410213494,410213494,tess_gunther2020,tess,,,True,1.0,False,0.443977,own,own,own,4.86348,False,True,,bolometric,False,,
8,7,1.4770000020058233e+34,,0.847934,4658.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:410214984,tess:410214984,410214984,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.45057,False,True,,bolometric,False,,
9,7,1.5689999919053949e+34,0.056958,0.951985,5414.0,3000.0,3.0,True,3824.5660232,1.0451714836643689e+21,3.135514450993107e+21,1.2099961200527044e+37,6.287324270677484e+37,-2.887161036373051,-3.602842918452545,0,0,[],tess_gunther2020:tess:410214986,tess:410214986,410214986,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,3.58,tu2022_stars,own,own,4.45393,False,True,HB,bolometric,False,,
16,7,4.084000089863609e+33,,0.446698,3258.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:410421717,tess:410421717,410421717,tess_gunther2020,tess,,,True,1.0,False,0.984024,own,own,own,4.78446,False,True,,bolometric,False,,
3,2,7.018000305982573e+33,,1.63623,5682.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:410441676,tess:410441676,410441676,tess_gunther2020,tess,,,True,1.0,False,1.00577,own,own,own,,False,True,,bolometric,False,,
1,1,1.4600000399339384e+35,,1.60054,7818.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:410486022,tess:410486022,410486022,tess_gunther2020,tess,,,True,1.0,False,0.024488,own,own,own,4.29905,False,True,,bolometric,False,,
1,1,1.0040000108764157e+34,,1.35394,6361.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:41112771,tess:41112771,41112771,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.27867,False,True,,bolometric,False,,
1,1,5.731999720552016e+33,,0.861845,5028.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:41259321,tess:41259321,41259321,tess_gunther2020,tess,,,True,1.0,False,,,own,own,,False,True,,bolometric,False,,
3,2,2.3819999672365243e+33,,0.417357,3346.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:41463262,tess:41463262,41463262,tess_gunther2020,tess,,,True,1.0,False,2.638325,own,own,own,4.81082,False,True,,bolometric,False,,
1,1,1.765999901921484e+35,,1.65492,6292.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:41595212,tess:41595212,41595212,tess_gunther2020,tess,,,True,1.0,False,1.820444,own,own,own,,False,True,,bolometric,False,,
1,1,2.9349998527006867e+33,0.005226,0.766659,5165.0,3000.0,3.0,True,3731.870345,6.420319372959529e+19,1.9260958118878586e+20,1.842203478602179e+35,9.572370068457295e+35,-1.7977295142521115,-2.5134113963316054,0,0,[],tess_gunther2020:tess:41789657,tess:41789657,41789657,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,8.68,tu2022_stars,own,own,4.60838,False,True,,bolometric,False,,
2,1,4.697999780248568e+34,,1.22114,6386.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:41858253,tess:41858253,41858253,tess_gunther2020,tess,,,True,1.0,False,0.805506,own,own,own,4.37175,False,True,,bolometric,False,,
4,3,2.2359999883114162e+32,,0.320135,3124.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:41862041,tess:41862041,41862041,tess_gunther2020,tess,,,True,1.0,False,0.737022,own,own,own,4.90411,False,True,,bolometric,False,,
1,1,6.092000034245188e+32,,0.395788,3412.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:41862291,tess:41862291,41862291,tess_gunther2020,tess,,,True,1.0,False,0.914796,own,own,own,4.83054,False,True,,bolometric,False,,
9,5,7.817999769264937e+35,,2.55368,5524.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:41898474,tess:41898474,41898474,tess_gunther2020,tess,,,True,1.0,False,3.792593,own,own,own,3.61051,False,True,,bolometric,False,,
6,4,2.9310000684337556e+34,0.037998,1.16485,5629.0,3000.0,3.0,True,3901.0330522,1.0190199352558185e+21,3.057059805767455e+21,1.164867879812737e+37,6.05283105582209e+37,-2.599260841571443,-3.314942723650937,0,0,[],tess_gunther2020:tess:419010038,tess:419010038,419010038,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,1.950585,own,own,own,4.30422,False,True,,bolometric,False,,
1,1,1.05400002220689e+33,,0.47172,3508.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:419667825,tess:419667825,419667825,tess_gunther2020,tess,,,True,1.0,False,4.940986,own,own,own,4.76226,False,True,,bolometric,False,,
1,1,8.38400017451499e+31,,0.144144,2856.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:421919895,tess:421919895,421919895,tess_gunther2020,tess,,,True,1.0,False,,,own,own,5.18933,False,True,,bolometric,False,,
6,5,2.5180000599524161e+33,,0.369485,3412.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:421951793,tess:421951793,421951793,tess_gunther2020,tess,,,True,1.0,False,1.28881,own,own,own,4.91566,False,True,,bolometric,False,,
32,18,9.926000067456425e+33,,0.506531,3264.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:425933644,tess:425933644,425933644,tess_gunther2020,tess,,,True,1.0,False,0.486121,own,own,own,4.73169,False,True,,bolometric,False,,
6,6,8.05200024628602e+33,,1.10988,6147.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:425934574,tess:425934574,425934574,tess_gunther2020,tess,,,True,1.0,False,2.452497,own,own,own,4.4157,False,True,,bolometric,False,,
12,8,1.9349999355762118e+33,,0.322573,2877.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:425937691,tess:425937691,425937691,tess_gunther2020,tess,,,True,1.0,False,0.200665,own,own,own,4.90157,False,True,,bolometric,False,,
44,24,4.4470000096432216e+33,,0.356976,3310.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:425938795,tess:425938795,425938795,tess_gunther2020,tess,,,True,1.0,False,2.092465,own,own,own,4.86715,False,True,,bolometric,False,,
11,8,6.125000003037675e+34,,1.17458,4376.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:425940082,tess:425940082,425940082,tess_gunther2020,tess,,,True,1.0,False,0.377135,own,own,own,4.13081,False,True,,bolometric,False,,
16,12,9.057000079435165e+34,0.073187,0.820204,5108.0,3000.0,3.0,True,3710.0264288,1.0373170406287725e+21,3.111951121886318e+21,1.196382132276636e+37,6.216583915112169e+37,-2.120885546756348,-2.836567428835842,0,0,[],tess_gunther2020:tess:425976940,tess:425976940,425976940,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,1.259838,own,own,own,4.54472,False,True,,bolometric,False,,
10,7,4.0999998459013527e+33,,0.391858,3034.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:426011964,tess:426011964,426011964,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.83417,False,True,,bolometric,False,,
5,4,2.424000023176874e+33,,0.438879,3297.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:426018060,tess:426018060,426018060,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.79144,False,True,,bolometric,False,,
10,7,1.549999964388439e+33,,0.256134,3127.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:431383040,tess:431383040,431383040,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.97817,False,True,,bolometric,False,,
1,1,6.85599975862157e+32,,0.31863,3147.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:431479577,tess:431479577,431479577,tess_gunther2020,tess,,,True,1.0,False,0.596867,own,own,own,4.90568,False,True,,bolometric,False,,
16,10,1.627999991348529e+35,,1.00773,4952.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:434096244,tess:434096244,434096244,tess_gunther2020,tess,,,True,1.0,False,1.582995,own,own,own,4.3452,False,True,,bolometric,False,,
7,5,1.1999999624463718e+33,,0.374616,3205.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:434097152,tess:434097152,434097152,tess_gunther2020,tess,,,True,1.0,False,4.907685,own,own,own,4.85029,False,True,,bolometric,False,,
7,6,6.884999741981869e+33,,0.69047,3861.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:434101013,tess:434101013,434101013,tess_gunther2020,tess,,,True,1.0,False,2.67712,own,own,own,4.57714,False,True,,bolometric,False,,
29,14,1.1179999902871455e+34,,0.80433,3821.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:434101713,tess:434101713,434101713,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.39805,False,True,,bolometric,False,,
3,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:434103039,tess:434103039,434103039,tess_gunther2020,tess,,,True,1.0,False,,,,,,True,True,,bolometric,False,,
2,1,3.325999809773866e+32,,0.185013,2839.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:434105094,tess:434105094,434105094,tess_gunther2020,tess,,,True,1.0,False,4.970497,own,own,own,5.09245,False,True,,bolometric,False,,
2,2,1.8429999456766402e+33,,0.478568,3527.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:434106919,tess:434106919,434106919,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.75622,False,True,,bolometric,False,,
1,1,3.256000103396212e+32,,0.174764,2830.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:434109088,tess:434109088,434109088,tess_gunther2020,tess,,,True,1.0,False,,,own,own,5.11388,False,True,,bolometric,False,,
1,0,,,0.3,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:434109160,tess:434109160,434109160,tess_gunther2020,tess,,,True,1.0,False,,,,own,4.95105,True,True,,bolometric,False,,
3,2,1.355999984180111e+36,,1.61413,7994.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:439399707,tess:439399707,439399707,tess_gunther2020,tess,,,True,1.0,False,1.65495,own,own,own,4.3073,False,True,,bolometric,False,,
2,2,1.1149999818701918e+33,,0.442165,3430.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:441024908,tess:441024908,441024908,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.7885,False,True,,bolometric,False,,
18,13,1.4570000284221346e+33,,0.360044,3326.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:441051650,tess:441051650,441051650,tess_gunther2020,tess,,,True,1.0,False,3.500855,own,own,own,4.86419,False,True,,bolometric,False,,
2,1,6.695000085782329e+34,0.008211,1.48743,5832.0,3000.0,3.0,True,3970.1943808,3.517766848209559e+20,1.0553300544628678e+21,2.3626708731890718e+36,1.2276797981779788e+37,-1.547652640469579,-2.263334522549073,0,0,[],tess_gunther2020:tess:441054134,tess:441054134,441054134,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,3.873286,own,own,own,4.1148,False,True,,bolometric,False,,
8,5,1.2209999904165467e+33,,1.0,3279.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:441054736,tess:441054736,441054736,tess_gunther2020,tess,,,True,1.0,False,,,own,,,True,True,,bolometric,False,,
18,0,,,0.406,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:441056236,tess:441056236,441056236,tess_gunther2020,tess,,,True,1.0,False,0.43431,own,,own,4.84874,True,True,,bolometric,False,,
4,4,1.5410000165088303e+34,,0.357329,3120.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:441082917,tess:441082917,441082917,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.86681,False,True,,bolometric,False,,
1,1,1.2920000297171958e+33,0.001665,1.00472,5470.0,3000.0,3.0,True,3844.80178,3.3808585383689314e+19,1.0142575615106795e+20,7.039521649290239e+34,3.657842747265526e+35,-1.7362806252478649,-2.4519625073273588,0,0,[],tess_gunther2020:tess:441110177,tess:441110177,441110177,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,3.16,tu2022_stars,own,own,4.41625,False,True,,bolometric,False,,
2,2,3.7550001437453674e+35,,6.15103,4891.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:441125193,tess:441125193,441125193,tess_gunther2020,tess,,,True,1.0,False,2.193307,own,own,own,,False,True,,bolometric,False,,
