n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
2,2,2.3899999690494e+34,0.012747,0.95,5323.0,3000.0,3.0,True,3791.2040218,2.355323368443237e+20,7.065970105329712e+20,1.2944296766726237e+36,6.726053900465818e+36,-1.7336805658874965,-2.4493624479669904,0,0,[],tess_tu2022:tess:441806298,tess:441806298,441806298,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.82,tu2022_stars,tu2022_stars,tu2022_stars,4.44,False,False,,bolometric,False,,
51,33,5.229999956512116e+35,0.051551,1.22,5181.0,3000.0,3.0,True,3737.9601562,1.6002635641429764e+21,4.80079069242893e+21,2.292397495582004e+37,1.1911646800475044e+38,-1.641788240068145,-2.357470122147639,0,0,[],tess_tu2022:tess:441807438,tess:441807438,441807438,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.14,tu2022_stars,tu2022_stars,tu2022_stars,4.21,False,False,,bolometric,False,,
2,1,1.7300000361266472e+34,0.013256,0.87,5180.0,3000.0,3.0,True,3737.5800799999997,2.0928820386359673e+20,6.278646115907903e+20,1.0842258962737873e+36,5.63380301768431e+36,-1.7970736638092717,-2.5127555458887656,0,0,[],tess_tu2022:tess:441808796,tess:441808796,441808796,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.41,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,,bolometric,False,,
1,0,,0.006584,0.89,5867.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:441812768,tess:441812768,441812768,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.77,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
1,1,7.059999773901404e+34,0.051027,1.07,5717.0,3000.0,3.0,True,3931.3766138,1.1441573250527834e+21,3.4324719751583503e+21,1.3858979991967683e+37,7.201337246150562e+37,-2.292926580638806,-3.0086084627183,0,0,[],tess_tu2022:tess:441819689,tess:441819689,441819689,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.19,tu2022_stars,tu2022_stars,tu2022_stars,4.39,False,False,,bolometric,False,,
6,4,3.139999999738259e+34,0.02177,0.91,5353.0,3000.0,3.0,True,3802.2679977999996,3.677219771834054e+20,1.1031659315502162e+21,2.5251200460937886e+36,1.312090864513532e+37,-1.9053523815926425,-2.6210342636721364,0,0,[],tess_tu2022:tess:442868242,tess:442868242,442868242,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.27,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,,bolometric,False,,
1,1,3.0900000967275384e+34,0.020444,0.98,5976.0,3000.0,3.0,True,4017.4657792,3.7517713763067684e+20,1.1255314128920305e+21,2.6022990205919038e+36,1.3521942360455716e+37,-1.925398705251844,-2.641080587331338,0,0,[],tess_tu2022:tess:442923821,tess:442923821,442923821,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.65,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,,bolometric,False,,
2,0,,0.003693,0.91,5640.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:442925218,tess:442925218,442925218,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.86,tu2022_stars,tu2022_stars,tu2022_stars,4.52,False,False,,bolometric,False,,
1,0,,0.003917,0.98,5425.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:442956468,tess:442956468,442956468,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.64,tu2022_stars,tu2022_stars,tu2022_stars,4.43,False,False,,bolometric,False,,
1,0,,0.033709,1.15,5952.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44315162,tess:44315162,44315162,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.34,tu2022_stars,tu2022_stars,tu2022_stars,4.36,False,False,,bolometric,False,,
5,5,1.810000054255406e+35,0.017381,0.72,5249.11,3000.0,3.0,True,3763.6786326428196,1.862243929135819e+20,5.5867317874074563e+20,9.100337529251414e+35,4.728674090006782e+36,-0.7013789126066214,-1.4170607946861153,0,0,[],tess_tu2022:tess:443581557,tess:443581557,443581557,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.24,tu2022_stars,tu2022_stars,tu2022_stars,4.67,False,False,,bolometric,False,"[6.840000002583826e+34, 9.459999667845646e+32, 8.550000003229782e+33, 1.810000054255406e+35, 1.6200000266738543e+34]",
1,0,,0.020402,0.9,5788.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:443666964,tess:443666964,443666964,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.11,tu2022_stars,tu2022_stars,tu2022_stars,4.55,False,False,,bolometric,False,,
2,0,,0.001938,1.13,5611.63,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:443956255,tess:443956255,443956255,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.82,tu2022_stars,tu2022_stars,tu2022_stars,4.33,False,False,,bolometric,False,,
1,1,2.7700000242125033e+34,0.005767,0.87,5640.68,3000.0,3.0,True,3905.0923831260798,8.616559491770219e+19,2.5849678475310655e+20,2.864200960716744e+35,1.488282476114697e+36,-1.0145237132153326,-1.7302055952948265,0,0,[],tess_tu2022:tess:443968828,tess:443968828,443968828,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,11.12,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,GM21,bolometric,False,,
1,0,,0.002959,1.01,5908.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:444002676,tess:444002676,444002676,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.47,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
1,0,,0.008512,1.07,5785.79,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:444013020,tess:444013020,444013020,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.32,tu2022_stars,tu2022_stars,tu2022_stars,4.4,False,False,,bolometric,False,,
5,0,,0.003892,0.96,5612.85,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:444038730,tess:444038730,444038730,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.03,tu2022_stars,tu2022_stars,tu2022_stars,4.47,False,False,,bolometric,False,,
3,0,,0.004258,0.86,5520.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:444048197,tess:444048197,444048197,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.96,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
2,0,,0.003091,0.88,5669.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:444049705,tess:444049705,444049705,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.6,tu2022_stars,tu2022_stars,tu2022_stars,4.55,False,False,,bolometric,False,,
1,0,,0.016037,0.86,5563.48,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:444061369,tess:444061369,444061369,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.69,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
2,0,,0.012278,0.99,5859.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:444066372,tess:444066372,444066372,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.09,tu2022_stars,tu2022_stars,tu2022_stars,4.47,False,False,,bolometric,False,,
1,0,,0.005023,0.92,5443.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:445028381,tess:445028381,445028381,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.06,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,GM42,bolometric,False,,
1,0,,0.013947,0.74,5211.28,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:445073515,tess:445073515,445073515,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.42,tu2022_stars,tu2022_stars,tu2022_stars,4.65,False,False,,bolometric,False,,
1,0,,0.010406,0.84,5375.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44521997,tess:44521997,44521997,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.99,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
15,9,2.669999970603054e+35,0.050829,0.98,5533.0,3000.0,3.0,True,3867.2986137999997,9.749483690893199e+20,2.92484510726796e+21,1.0901219274750816e+37,5.664439694495269e+37,-1.6109638188514381,-2.326645700930932,0,0,[],tess_tu2022:tess:445330462,tess:445330462,445330462,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.04,tu2022_stars,tu2022_stars,tu2022_stars,4.44,False,False,,bolometric,False,,
1,1,1.989999903164407e+35,0.031883,1.39,5924.0,3000.0,3.0,True,4000.5668192,1.1826266203853276e+21,3.5478798611559827e+21,1.4563780526353327e+37,7.567562346577851e+37,-1.864421070292238,-2.580102952371732,0,0,[],tess_tu2022:tess:445392997,tess:445392997,445392997,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.31,tu2022_stars,tu2022_stars,tu2022_stars,4.19,False,False,,bolometric,False,,
1,0,,0.020283,0.86,5525.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:445854352,tess:445854352,445854352,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.42,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,GM21,bolometric,False,,
5,0,,0.005417,1.45,5787.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:445864316,tess:445864316,445864316,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.13,tu2022_stars,tu2022_stars,tu2022_stars,4.13,False,False,,bolometric,False,,
6,0,,0.018893,1.05,5655.9,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:445864318,tess:445864318,445864318,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.13,tu2022_stars,tu2022_stars,tu2022_stars,4.39,False,False,GB21,bolometric,False,,
1,0,,0.002301,1.17,5951.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:445866313,tess:445866313,445866313,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.17,tu2022_stars,tu2022_stars,tu2022_stars,4.34,False,False,GM21,bolometric,False,,
4,0,,0.104699,0.8,5488.79,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:445867282,tess:445867282,445867282,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.59,tu2022_stars,tu2022_stars,tu2022_stars,4.62,False,False,,bolometric,False,,
3,2,5.949999847324136e+34,0.010749,1.22,5280.0,3000.0,3.0,True,3775.23328,3.293433572953766e+20,9.880300718861299e+20,2.1403067062614414e+36,1.1121359877075644e+37,-1.5559590576863371,-2.271640939765831,0,0,[],tess_tu2022:tess:445868960,tess:445868960,445868960,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.88,tu2022_stars,tu2022_stars,tu2022_stars,4.22,False,False,,bolometric,False,,
1,0,,0.002059,1.58,5740.01,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:445924571,tess:445924571,445924571,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.54,tu2022_stars,tu2022_stars,tu2022_stars,4.05,False,False,,bolometric,False,,
4,0,,0.006599,1.03,5367.5,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:445926740,tess:445926740,445926740,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.12,tu2022_stars,tu2022_stars,tu2022_stars,4.38,False,False,,bolometric,False,,
1,1,4.87000015965891e+34,0.005776,0.98,5485.66,3000.0,3.0,True,3850.42039024552,1.1138338421690683e+20,3.3415015265072054e+20,4.209526651295979e+35,2.187334210757974e+36,-0.9367042880106666,-1.6523861700901605,0,0,[],tess_tu2022:tess:445926881,tess:445926881,445926881,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.08,tu2022_stars,tu2022_stars,tu2022_stars,4.44,False,False,,bolometric,False,[4.87000015965891e+34],
1,0,,0.01968,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:446175986,tess:446175986,446175986,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.92,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
1,0,,0.008768,0.86,5545.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:446215698,tess:446215698,446215698,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.07,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,"GB21, GM42",bolometric,False,,
2,0,,0.001741,1.22,5983.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44625549,tess:44625549,44625549,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.28,tu2022_stars,tu2022_stars,tu2022_stars,4.31,False,False,,bolometric,False,,
2,0,,0.003187,1.17,5716.2,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44648264,tess:44648264,44648264,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.61,tu2022_stars,tu2022_stars,tu2022_stars,4.31,False,False,,bolometric,False,,
1,0,,0.003413,0.87,5292.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44669490,tess:44669490,44669490,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.04,tu2022_stars,tu2022_stars,tu2022_stars,4.52,False,False,,bolometric,False,,
1,0,,0.005681,1.22,5941.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44683626,tess:44683626,44683626,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.25,tu2022_stars,tu2022_stars,tu2022_stars,4.31,False,False,,bolometric,False,,
1,0,,0.024833,0.8,5165.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:446850121,tess:446850121,446850121,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.33,tu2022_stars,tu2022_stars,tu2022_stars,4.58,False,False,,bolometric,False,,
1,0,,0.014408,1.31,5767.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:447078987,tess:447078987,447078987,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.58,tu2022_stars,tu2022_stars,tu2022_stars,4.22,False,False,,bolometric,False,,
3,0,,0.003237,1.04,5862.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44737952,tess:44737952,44737952,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.12,tu2022_stars,tu2022_stars,tu2022_stars,4.43,False,False,,bolometric,False,,
2,0,,0.003977,0.92,5122.5,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44742360,tess:44742360,44742360,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.69,tu2022_stars,tu2022_stars,tu2022_stars,4.45,False,False,,bolometric,False,,
7,0,,0.004696,1.0,5862.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44744399,tess:44744399,44744399,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,12.2,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
14,9,1.339999975602599e+35,0.055587,1.2,5446.0,3000.0,3.0,True,3836.1568072,1.6146156803654185e+21,4.843847041096256e+21,2.3233059170280536e+37,1.2072251669453977e+38,-2.239001608033938,-2.954683490113432,0,0,[],tess_tu2022:tess:44797824,tess:44797824,44797824,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.5,tu2022_stars,tu2022_stars,tu2022_stars,4.26,False,False,,bolometric,False,,
1,0,,0.001465,1.44,5822.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44799355,tess:44799355,44799355,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.13,tu2022_stars,tu2022_stars,tu2022_stars,4.14,False,False,,bolometric,False,,
11,10,1.1000000053962454e+36,0.033009,1.01,5382.0,3000.0,3.0,True,3812.9019208,6.844093565678175e+20,2.0532280697034522e+21,6.411749653228255e+36,3.33164284944104e+37,-0.7655838696959165,-1.4812657517754104,0,0,[],tess_tu2022:tess:448165364,tess:448165364,448165364,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.44,tu2022_stars,tu2022_stars,tu2022_stars,4.39,False,False,GM42,bolometric,False,"[2.8599999981846055e+35, 1.6799999102867193e+35, 1.449999960296591e+35, 1.449999960296591e+35, 1.1000000053962454e+36, 5.390000042287235e+35, 3.6400000201974986e+34, 4.180000111618119e+34, 3.2599999650343954e+34, 2.1699999501438145e+34, NaN]",
1,0,,0.009856,0.95,5770.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44821545,tess:44821545,44821545,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.33,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,,bolometric,False,,
1,1,3.390000009967879e+34,0.003472,1.1,5665.3,3000.0,3.0,True,3913.616957578,8.27161299245767e+19,2.4814838977373015e+20,2.693940254376441e+35,1.3998124179405066e+36,-0.9001882603247324,-1.6158701424042263,0,0,[],tess_tu2022:tess:448695927,tess:448695927,448695927,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.85,tu2022_stars,tu2022_stars,tu2022_stars,4.36,False,False,GM42,bolometric,False,[3.390000009967879e+34],
4,3,7.509999891349922e+34,0.064433,0.84,5453.0,3000.0,3.0,True,3838.6825178,9.163166764743131e+20,2.74895002942294e+21,9.932785012434717e+36,5.16122649065868e+37,-2.121431104879157,-2.837112986958651,0,0,[],tess_tu2022:tess:44897584,tess:44897584,44897584,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.43,tu2022_stars,tu2022_stars,tu2022_stars,4.57,False,False,,bolometric,False,,
4,0,,0.003146,1.26,5972.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:44898583,tess:44898583,44898583,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.28,tu2022_stars,tu2022_stars,tu2022_stars,4.28,False,False,,bolometric,False,,
1,1,2.1599999695416703e+35,0.047246,0.99,5439.86,3000.0,3.0,True,3833.93850985832,9.347192189099302e+20,2.80415765672979e+21,1.0233505052535814e+37,5.317485207151451e+37,-1.6755706632950762,-2.39125254537457,0,0,[],tess_tu2022:tess:449002272,tess:449002272,449002272,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.49,tu2022_stars,tu2022_stars,tu2022_stars,4.42,False,False,,bolometric,False,,
1,0,,0.01512,0.93,5899.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:450055382,tess:450055382,450055382,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.28,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,,bolometric,False,,
2,1,3.740000073806948e+34,0.048039,1.01,5181.0,3000.0,3.0,True,3737.9601562,1.0220484110330692e+21,3.0661452330992077e+21,1.170064628910137e+37,6.079834156234746e+37,-2.4953382400382367,-3.2110201221177306,0,0,[],tess_tu2022:tess:450102551,tess:450102551,450102551,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.35,tu2022_stars,tu2022_stars,tu2022_stars,4.38,False,False,GM42,bolometric,False,,
9,8,8.849999668882115e+34,0.033181,0.69,5176.65,3000.0,3.0,True,3736.3063030345,3.2966987752529736e+20,9.89009632575892e+20,2.1434904350787345e+36,1.1137903017282856e+37,-1.3841782954449258,-2.0998601775244197,0,0,[],tess_tu2022:tess:450325956,tess:450325956,450325956,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.41,tu2022_stars,tu2022_stars,tu2022_stars,4.7,False,False,,bolometric,False,,
1,0,,0.000972,1.37,5758.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:450333701,tess:450333701,450333701,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.73,tu2022_stars,tu2022_stars,tu2022_stars,4.18,False,False,,bolometric,False,,
2,0,,0.001562,0.87,5140.51,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:450335187,tess:450335187,450335187,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.93,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,,bolometric,False,,
1,0,,0.000974,1.43,5989.81,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:450337136,tess:450337136,450337136,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.46,tu2022_stars,tu2022_stars,tu2022_stars,4.17,False,False,,bolometric,False,,
1,0,,0.003227,1.34,5817.16,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:450337305,tess:450337305,450337305,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.25,tu2022_stars,tu2022_stars,tu2022_stars,4.21,False,False,,bolometric,False,,
1,1,8.650000180633236e+33,0.034632,0.74,5130.96,3000.0,3.0,True,3718.85329132672,3.9826361240428963e+20,1.1947908372128688e+21,2.8461552942122076e+36,1.4789056727420066e+37,-2.5172424761853094,-3.2329243582648033,0,0,[],tess_tu2022:tess:450347395,tess:450347395,450347395,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.19,tu2022_stars,tu2022_stars,tu2022_stars,4.64,False,False,,bolometric,False,,
9,4,1.6300000072759985e+35,0.041055,1.06,5631.0,3000.0,3.0,True,3901.7288362,9.115229836574008e+20,2.7345689509722016e+21,9.854942286585497e+36,5.120778223807524e+37,-1.7814664789252745,-2.4971483610047684,0,0,[],tess_tu2022:tess:45059728,tess:45059728,45059728,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.55,tu2022_stars,tu2022_stars,tu2022_stars,4.38,False,False,,bolometric,False,,
1,0,,0.022801,1.22,5350.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:450659539,tess:450659539,450659539,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.43,tu2022_stars,tu2022_stars,tu2022_stars,4.23,False,False,GM42,bolometric,False,,
1,0,,0.004232,1.32,5919.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:451707675,tess:451707675,451707675,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.84,tu2022_stars,tu2022_stars,tu2022_stars,4.23,False,False,GM42,bolometric,False,,
1,1,1.1400000416953056e+34,0.00981,0.81,5486.0,3000.0,3.0,True,3850.5421832,1.2922996358777065e+20,3.8768989076331194e+20,5.260747805443996e+35,2.733564745450642e+36,-1.6641426154680445,-2.3798244975475384,0,0,[],tess_tu2022:tess:452445291,tess:452445291,452445291,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.04,tu2022_stars,tu2022_stars,tu2022_stars,4.6,False,False,,bolometric,False,,
6,0,,0.017988,1.2,5861.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:452465967,tess:452465967,452465967,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.68,tu2022_stars,tu2022_stars,tu2022_stars,4.31,False,False,,bolometric,False,,
28,0,,0.025754,1.4,5730.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:452479048,tess:452479048,452479048,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.56,tu2022_stars,tu2022_stars,tu2022_stars,4.16,False,False,HB,bolometric,False,,
7,0,,0.067091,1.04,5239.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:452479049,tess:452479049,452479049,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.56,tu2022_stars,tu2022_stars,tu2022_stars,4.35,False,False,"HB, GB21",bolometric,False,,
2,0,,0.032208,0.92,5985.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:452531346,tess:452531346,452531346,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.6,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
12,10,1.5399999837862948e+35,0.06439,0.93,5299.0,3000.0,3.0,True,3782.3064442,1.1436497237758634e+21,3.43094917132759e+21,1.384975828510434e+37,7.196545506704617e+37,-1.9539214776157436,-2.6696033596952375,0,0,[],tess_tu2022:tess:452632430,tess:452632430,452632430,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.91,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
2,0,,0.022424,0.8,5217.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:452652139,tess:452652139,452652139,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.38,tu2022_stars,tu2022_stars,tu2022_stars,4.58,False,False,,bolometric,False,,
2,0,,0.013315,1.1,5981.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:452731549,tess:452731549,452731549,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.84,tu2022_stars,tu2022_stars,tu2022_stars,4.4,False,False,,bolometric,False,,
