n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
2,2,7.557880136804504e+34,0.420967,1.0,6297.0,3000.0,3.0,True,4117.497917799999,7.832828663328373e+21,2.3498485989985118e+22,2.4824504573547996e+38,1.2899190958233326e+39,-3.516480589972204,-4.232162472051698,0,0,[],kepler_yang2019:kepler:8331570,kepler:8331570,8331570,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.44,yang2019_stars,yang2019_stars,,4.45,True,True,,bolometric,True,,
4,4,3.9618679837032876e+34,1.499259,1.0,6128.0,3000.0,3.0,True,4065.7526528,2.8275619612436606e+22,8.48268588373098e+22,1.7026322120963378e+39,8.847136493862735e+39,-4.6332208455507455,-5.348902727630239,0,0,[],kepler_yang2019:kepler:8332007,kepler:8332007,8332007,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.97,yang2019_stars,yang2019_stars,,4.47,True,True,,bolometric,True,,
64,61,1.6319242651056136e+34,3.17893,1.0,3843.0,3000.0,3.0,True,3165.3753658,8.955791427737105e+22,2.6867374283211316e+23,9.597510718356101e+39,4.987012857113892e+40,-5.76945860580328,-6.485140487882774,0,0,[],kepler_yang2019:kepler:8343785,kepler:8343785,8343785,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,7.09,yang2019_stars,yang2019_stars,,4.72,True,True,,bolometric,True,,
6,6,1.3121998990192096e+33,0.489959,1.0,4278.0,3000.0,3.0,True,3365.5920328,1.2075930330800478e+22,3.6227790992401427e+22,4.752077862867225e+38,2.469252090002808e+39,-5.5588835479530445,-6.274565430032538,0,0,[],kepler_yang2019:kepler:8348611,kepler:8348611,8348611,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,12.43,yang2019_stars,yang2019_stars,,4.65,True,True,,bolometric,True,,
2,2,3.8868698613729986e+34,,1.0,3730.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8350393,kepler:8350393,8350393,kepler_yang2019,kepler,,,True,1.0,False,1.32,yang2019_stars,yang2019_stars,,4.68,True,True,,bolometric,True,,
31,30,2.0521069914512565e+35,,1.0,5160.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8352774,kepler:8352774,8352774,kepler_yang2019,kepler,,,True,1.0,False,2.02,yang2019_stars,yang2019_stars,,4.56,True,True,,bolometric,True,,
6,6,1.755900894199153e+34,0.024711063999999998,1.0,5438.0,3000.0,3.0,True,3833.2659848000003,4.989212421349392e+20,1.4967637264048173e+21,3.990714344864401e+36,2.073636001139726e+37,-2.3565506421190108,-3.0722325241985047,0,0,[],kepler_yang2019:kepler:8358012,kepler:8358012,8358012,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,34.23,yang2019_stars,yang2019_stars,,4.57,True,True,,bolometric,True,,
11,11,1.498994364112214e+34,2.2181539999999997,0.794,5284.0,3000.0,3.0,True,3776.7245152,2.87720869575934e+22,8.63162608727802e+22,1.747671065275317e+39,9.08116523992462e+39,-5.066659696045207,-5.782341578124701,0,0,[],kepler_yang2019:kepler:8359398,kepler:8359398,8359398,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,12.92,okamoto2021_stars,okamoto2021_stars,okamoto2021_stars,4.64,False,True,-,bolometric,True,,
7,5,3.940034276447467e+35,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8362030,kepler:8362030,8362030,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.44,True,True,,bolometric,True,,
7,7,3.4721621617221767e+33,0.568175,1.0,4845.0,3000.0,3.0,True,3606.224905,1.2465148835244978e+22,3.739544650573493e+22,4.98366512412784e+38,2.5895883608695418e+39,-5.156948852345032,-5.872630734424526,0,0,[],kepler_yang2019:kepler:8364437,kepler:8364437,8364437,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,18.62,yang2019_stars,yang2019_stars,,4.67,True,True,,bolometric,True,,
86,84,7.257716502674241e+34,4.452443,1.0,4565.0,3000.0,3.0,True,3490.270745,1.028449840369668e+23,3.085349521109004e+23,1.181074580060206e+40,6.137043540577058e+40,-5.211477322411099,-5.927159204490593,0,0,[],kepler_yang2019:kepler:8365058,kepler:8365058,8365058,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.34,yang2019_stars,yang2019_stars,,4.56,True,True,,bolometric,True,,
72,69,3.56204990730842e+35,5.988073,1.0,4483.0,3000.0,3.0,True,3455.2500538,1.4070347705496453e+23,4.2211043116489354e+23,1.8899916892895977e+40,9.820684895197543e+40,-4.724759894488798,-5.440441776568292,0,0,[],kepler_yang2019:kepler:8365196,kepler:8365196,8365196,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,4.86,yang2019_stars,yang2019_stars,,4.57,True,True,,bolometric,True,,
9,9,7.821679204756117e+34,0.127972656,1.0,4846.0,3000.0,3.0,True,3606.6289672,2.8071135217730364e+21,8.421340565319111e+21,5.325895171141044e+37,2.7674163096606094e+38,-2.8330926140287502,-3.548774496108244,0,0,[],kepler_yang2019:kepler:8367064,kepler:8367064,8367064,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,10.41,yang2019_stars,yang2019_stars,,3.83,True,True,,bolometric,True,,
36,35,4.323146969108868e+32,1.3393279999999999,1.0,3374.0,3000.0,3.0,True,2934.3312392,4.759020058154092e+22,1.4277060174462278e+23,3.717739473542346e+39,1.9317940972439141e+40,-6.934478952631338,-7.650160834710832,0,0,[],kepler_yang2019:kepler:8373723,kepler:8373723,8373723,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,20.21,yang2019_stars,yang2019_stars,,4.98,True,True,,bolometric,True,,
11,11,1.622183575930963e+35,,1.0,6555.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8374235,kepler:8374235,8374235,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.11,True,True,,bolometric,True,,
12,12,3.5310185572375715e+34,,1.0,4820.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8374627,kepler:8374627,8374627,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.57,True,True,,bolometric,True,,
17,17,1.1827691816995182e+34,,1.0,5123.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8374767,kepler:8374767,8374767,kepler_yang2019,kepler,,,True,1.0,False,1.86,yang2019_stars,yang2019_stars,,4.59,True,True,,bolometric,True,,
35,34,1.5076481530154767e+34,1.7431109999999999,1.0,4279.0,3000.0,3.0,True,3366.0366922,4.29513013806264e+22,1.288539041418792e+23,3.1876243838898856e+39,1.6563382165028163e+40,-5.325167140322975,-6.040849022402469,0,0,[],kepler_yang2019:kepler:8376893,kepler:8376893,8376893,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,9.17,yang2019_stars,yang2019_stars,,4.6,True,True,,bolometric,True,,
6,6,4.5572200558865035e+34,0.60263,1.0,5639.0,3000.0,3.0,True,3904.5091082,1.1897977682499448e+22,3.569393304749834e+22,4.647424837702135e+38,2.414872782977292e+39,-4.008512374703173,-4.724194256782667,0,0,[],kepler_yang2019:kepler:8377619,kepler:8377619,8377619,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.62,yang2019_stars,yang2019_stars,,4.6,True,True,,bolometric,True,,
17,17,7.512768385722653e+34,1.586536,1.0,5436.0,3000.0,3.0,True,3832.5425631999997,3.2040002115050804e+22,9.61200063451524e+22,2.053721046982968e+39,1.067144759384415e+40,-4.436741453875051,-5.152423335954545,0,0,[],kepler_yang2019:kepler:8378726,kepler:8378726,8378726,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.0,yang2019_stars,yang2019_stars,,4.52,True,True,,bolometric,True,,
6,6,6.600852070021616e+34,8.050466,1.0,4395.0,3000.0,3.0,True,3417.131305,1.9290317113858936e+23,5.78709513415768e+23,3.0339729216461295e+40,1.5764985747237852e+41,-5.662411700368921,-6.378093582448415,0,0,[],kepler_yang2019:kepler:8378945,kepler:8378945,8378945,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.67,yang2019_stars,yang2019_stars,,4.58,True,True,,bolometric,True,,
11,10,3.9327831456834453e+33,0.04441656799999999,1.0,5392.0,3000.0,3.0,True,3816.5548288,9.016984823403372e+20,2.7050954470210116e+21,9.696045790346512e+36,5.0382131824183475e+37,-3.3918946578172395,-4.107576539896733,0,0,[],kepler_yang2019:kepler:8381234,kepler:8381234,8381234,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,18.06,yang2019_stars,yang2019_stars,,4.53,True,True,,bolometric,True,,
8,8,9.926588068710316e+34,1.338887,1.0,5170.0,3000.0,3.0,True,3733.77538,2.796594313875333e+22,8.389782941626001e+22,1.6747379250842555e+39,8.702193526825234e+39,-4.227146855196871,-4.942828737276365,0,0,[],kepler_yang2019:kepler:8381372,kepler:8381372,8381372,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,12.86,yang2019_stars,yang2019_stars,,4.01,True,True,,bolometric,True,,
14,14,1.3149220253462378e+34,1.995325,1.0,4697.0,3000.0,3.0,True,3545.6342378,4.492790410615595e+22,1.3478371231846782e+23,3.410176745010194e+39,1.771979815544253e+40,-5.413876888492041,-6.129558770571535,0,0,[],kepler_yang2019:kepler:8394931,kepler:8394931,8394931,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.68,yang2019_stars,yang2019_stars,,4.68,True,True,,bolometric,True,,
29,29,8.933054837332962e+34,2.231413,1.0,5918.0,3000.0,3.0,True,3998.6044807999997,4.286250934012207e+22,1.2858752802036624e+23,3.1777449622222554e+39,1.6512047184194969e+40,-4.551119038892708,-5.2668009209722015,0,0,[],kepler_yang2019:kepler:8396113,kepler:8396113,8396113,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.78,yang2019_stars,yang2019_stars,,4.29,True,True,,bolometric,True,,
3,3,1.1553139039157053e+35,,1.0,5627.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8396234,kepler:8396234,8396234,kepler_yang2019,kepler,,,True,1.0,False,0.81,yang2019_stars,yang2019_stars,,4.36,True,True,,bolometric,True,,
8,8,1.433507600728117e+34,0.564593,1.0,5666.0,3000.0,3.0,True,3913.8586951999996,1.1115498994439075e+22,3.3346496983317225e+22,4.1965856894683125e+38,2.1806098897426755e+39,-4.466496095335053,-5.182177977414547,0,0,[],kepler_yang2019:kepler:8396385,kepler:8396385,8396385,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,6.72,yang2019_stars,yang2019_stars,,4.53,True,True,,bolometric,True,,
6,6,6.63743070401913e+34,,1.0,6900.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8408819,kepler:8408819,8408819,kepler_yang2019,kepler,,,True,1.0,False,0.56,yang2019_stars,yang2019_stars,,4.16,True,True,,bolometric,True,,
49,47,9.656060985415496e+31,,1.0,2923.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8408875,kepler:8408875,8408875,kepler_yang2019,kepler,,,True,1.0,False,3.9,yang2019_stars,yang2019_stars,,5.22,True,True,,bolometric,True,,
80,80,8.329136893713082e+34,2.124965,1.0,6139.0,3000.0,3.0,True,4069.1829081999995,4.003976325116511e+22,1.2011928975349535e+23,2.869061786728902e+39,1.4908082354006406e+40,-4.537139901102911,-5.252821783182405,0,0,[],kepler_yang2019:kepler:8409191,kepler:8409191,8409191,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.98,yang2019_stars,yang2019_stars,,4.25,True,True,,bolometric,True,,
8,8,1.0861754936708812e+33,,1.0,3402.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8410234,kepler:8410234,8410234,kepler_yang2019,kepler,,,True,1.0,False,2.13,yang2019_stars,yang2019_stars,,4.93,True,True,,bolometric,True,,
12,12,1.6811249744769598e+35,8.794229999999999,1.0,4805.0,3000.0,3.0,True,3590.003705,1.9424717739133356e+23,5.827415321740007e+23,3.0657357969319606e+40,1.5930030488606455e+41,-5.260934724921945,-5.976616607001439,0,0,[],kepler_yang2019:kepler:8410368,kepler:8410368,8410368,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.92,yang2019_stars,yang2019_stars,,4.6,True,True,,bolometric,True,,
2,2,4.818368378188922e+34,,1.0,4918.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8411503,kepler:8411503,8411503,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,3.38,True,True,,bolometric,True,,
5,4,2.4355665453133824e+32,,1.0,3212.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8414250,kepler:8414250,8414250,kepler_yang2019,kepler,,,True,1.0,False,0.75,yang2019_stars,yang2019_stars,,5.29,True,True,,bolometric,True,,
247,225,1.698243652461732e+35,2.415186,1.0,5693.0,3000.0,3.0,True,3923.1560858,4.7416782988017e+22,1.4225034896405097e+23,3.6974369617770527e+39,1.9212446026742875e+40,-4.337900778372585,-5.053582660452079,0,0,[],kepler_yang2019:kepler:8414845,kepler:8414845,8414845,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.91,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
190,182,7.582283175716347e+34,5.251956,1.0,3731.0,3000.0,3.0,True,3111.6320762,1.5469772606352997e+23,4.640931781905899e+23,2.178856079742897e+40,1.1321668297485128e+41,-5.4584285446851055,-6.174110426764599,0,0,[],kepler_yang2019:kepler:8415004,kepler:8415004,8415004,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.23,yang2019_stars,yang2019_stars,,4.74,True,True,,bolometric,True,,
30,30,6.8454184335848e+33,2.50482,1.0,4838.0,3000.0,3.0,True,3603.3944647999997,5.5017529487562646e+22,1.6505258846268795e+23,4.621194811789778e+39,2.4012432617080774e+40,-5.829354277088704,-6.545036159168198,0,0,[],kepler_yang2019:kepler:8415404,kepler:8415404,8415404,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,14.01,yang2019_stars,yang2019_stars,,4.57,True,True,,bolometric,True,,
103,100,2.9396796094924126e+34,4.865286,1.0,3232.0,3000.0,3.0,True,2861.2715008,1.9178092147842546e+23,5.753427644352763e+23,3.0075354235503253e+40,1.5627612477457034e+41,-6.0099107512776655,-6.725592633357159,0,0,[],kepler_yang2019:kepler:8416220,kepler:8416220,8416220,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.64,yang2019_stars,yang2019_stars,,5.1,True,True,,bolometric,True,,
37,36,5.296634438916538e+34,3.397691,1.0,4637.0,3000.0,3.0,True,3520.6236698,7.737421042520723e+22,2.3212263127562164e+23,7.707206497711968e+39,4.0047819715386327e+40,-5.162896995111019,-5.878578877190513,0,0,[],kepler_yang2019:kepler:8416293,kepler:8416293,8416293,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,17.05,yang2019_stars,yang2019_stars,,4.73,True,True,,bolometric,True,,
4,4,1.0310981318496211e+34,0.74501,1.0,4585.0,3000.0,3.0,True,3498.739345,1.713958594738955e+22,5.141875784216866e+22,8.035319299523426e+38,4.175274384544002e+39,-4.891703139004264,-5.607385021083758,0,0,[],kepler_yang2019:kepler:8416925,kepler:8416925,8416925,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,11.63,yang2019_stars,yang2019_stars,,4.6,True,True,,bolometric,True,,
10,10,1.2841034121716416e+34,,1.0,5053.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8416992,kepler:8416992,8416992,kepler_yang2019,kepler,,,True,1.0,False,0.94,yang2019_stars,yang2019_stars,,4.51,True,True,,bolometric,True,,
23,23,4.730423243999561e+33,0.610578,1.0,3635.0,3000.0,3.0,True,3064.851545,1.8770051467257263e+22,5.6310154401771785e+22,9.208753436526107e+38,4.785008647931315e+39,-5.289300844933152,-6.004982727012646,0,0,[],kepler_yang2019:kepler:8417053,kepler:8417053,8417053,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,30.17,yang2019_stars,yang2019_stars,,4.91,True,True,,bolometric,True,,
3,3,5.624708239741354e+34,0.253034,1.0,6343.0,3000.0,3.0,True,4131.2283658,4.691690773067176e+21,1.4075072319201525e+22,1.150791697961605e+38,5.979689069393871e+38,-3.3108967201434965,-4.02657860222299,0,0,[],kepler_yang2019:kepler:8417719,kepler:8417719,8417719,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.7,yang2019_stars,yang2019_stars,,4.41,True,True,,bolometric,True,,
1,1,1.4517772950231344e+35,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8417863,kepler:8417863,8417863,kepler_yang2019,kepler,,,True,1.0,False,0.97,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
8,8,1.0891808576226594e+34,,1.0,3993.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8418131,kepler:8418131,8418131,kepler_yang2019,kepler,,,True,1.0,False,7.18,yang2019_stars,yang2019_stars,,4.63,True,True,,bolometric,True,,
8,8,6.735967762229405e+31,1.890668,1.0,3360.0,3000.0,3.0,True,2927.19232,6.78075186897999e+22,2.0342255606939968e+23,6.322945351375703e+39,3.2854987806192487e+40,-7.972519428262924,-8.688201310342418,0,0,[],kepler_yang2019:kepler:8421129,kepler:8421129,8421129,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,48.61,yang2019_stars,yang2019_stars,,4.96,True,True,,bolometric,True,,
4,4,4.108658070106261e+35,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8423202,kepler:8423202,8423202,kepler_yang2019,kepler,,,True,1.0,False,0.55,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
174,156,6.1929845991804e+35,16.879284,1.0,4555.0,3000.0,3.0,True,3486.025705,3.9068031710695134e+23,1.1720409513208539e+24,8.744499295214725e+40,4.543775119818643e+41,-5.149834947085047,-5.865516829164541,0,0,[],kepler_yang2019:kepler:8423343,kepler:8423343,8423343,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.72,yang2019_stars,yang2019_stars,,4.57,True,True,,bolometric,True,,
47,46,2.3003822082870324e+32,,1.0,3419.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8424002,kepler:8424002,8424002,kepler_yang2019,kepler,,,True,1.0,False,9.44,yang2019_stars,yang2019_stars,,4.9,True,True,,bolometric,True,,
5,5,4.964779900060705e+33,0.636828,1.0,4448.0,3000.0,3.0,True,3440.1555968000002,1.5078318476655677e+22,4.523495542996704e+22,6.630282267493165e+38,3.445195726746344e+39,-5.1256320177871615,-5.841313899866655,0,0,[],kepler_yang2019:kepler:8425175,kepler:8425175,8425175,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,26.75,yang2019_stars,yang2019_stars,,4.7,True,True,,bolometric,True,,
5,5,1.0129779687601047e+35,0.00202202,1.0,6318.0,3000.0,3.0,True,4123.7849608,3.756281981723866e+19,1.12688459451716e+20,8.244036962694689e+34,4.283727263658904e+35,0.08946006969991771,-0.6262218123795762,1,0,[],kepler_yang2019:kepler:8426330,kepler:8426330,8426330,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,18.58,santos2021,yang2019_stars,,4.13,True,True,,bolometric,True,"[7.861401911481255e+34, 2.3916630833291164e+34, 1.0129779687601047e+35, 5.080424479948439e+34, 4.928332491971539e+34]","[1394.9631, 1476.3879, 1544.2479, 159.3644, 332.659]"
7,7,5.415019189534928e+35,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8428314,kepler:8428314,8428314,kepler_yang2019,kepler,,,True,1.0,False,1.52,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
159,156,1.4144903860233071e+35,0.35061543999999994,1.0,5951.0,3000.0,3.0,True,4009.3654441999997,6.714659855731652e+21,2.014397956719495e+22,1.970328666762676e+38,1.0238128075327205e+39,-3.143938676037642,-3.859620558117136,0,0,[],kepler_yang2019:kepler:8429170,kepler:8429170,8429170,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,2.42,yang2019_stars,yang2019_stars,,4.39,True,True,,bolometric,True,,
22,22,1.0039220659070246e+35,4.253584,1.0,5044.0,3000.0,3.0,True,3685.2226912,9.044965040869987e+22,2.7134895122609958e+23,9.741211856817642e+39,5.061682158990155e+40,-4.986912988705107,-5.702594870784601,0,0,[],kepler_yang2019:kepler:8429280,kepler:8429280,8429280,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.18,yang2019_stars,yang2019_stars,,4.51,True,True,,bolometric,True,,
7,5,1.849694477840507e+36,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8430837,kepler:8430837,8430837,kepler_yang2019,kepler,,,True,1.0,False,1.94,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
189,187,1.340911143654735e+36,3.8919539999999997,1.0,5547.0,3000.0,3.0,True,3872.2593177999997,7.760857786692583e+22,2.3282573360077743e+23,7.742250837617026e+39,4.022991544708615e+40,-3.7614672377176532,-4.477149119797147,0,0,[],kepler_yang2019:kepler:8431229,kepler:8431229,8431229,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.59,yang2019_stars,yang2019_stars,,3.83,True,True,,bolometric,True,,
7,7,7.370551753379339e+34,1.0538699999999999,1.0,6052.0,3000.0,3.0,True,4041.8159968,2.0003822162108817e+22,6.001146648632645e+22,1.0131462169937348e+39,5.2644621699880536e+39,-4.138172127148117,-4.853854009227611,0,0,[],kepler_yang2019:kepler:8431466,kepler:8431466,8431466,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.26,yang2019_stars,yang2019_stars,,4.49,True,True,,bolometric,True,,
5,5,4.0907223162166984e+34,0.079888,1.0,5774.0,3000.0,3.0,True,3950.7350791999997,1.5556987687143413e+21,4.6670963061430236e+21,2.1973078726058587e+37,1.1417546625673288e+38,-2.7300909117253838,-3.4457727938048777,0,0,[],kepler_yang2019:kepler:8432188,kepler:8432188,8432188,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,9.37,yang2019_stars,yang2019_stars,,4.14,True,True,,bolometric,True,,
8,8,2.8846956523813432e+32,,1.0,3846.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:8442604,kepler:8442604,8442604,kepler_yang2019,kepler,,,True,1.0,False,6.71,yang2019_stars,yang2019_stars,,4.75,True,True,,bolometric,True,,
116,116,1.1874080803829413e+35,2.631736,1.0,5390.0,3000.0,3.0,True,3815.82482,5.343961571976385e+22,1.6031884715929153e+23,4.423821953467977e+39,2.2986853161135404e+40,-4.571197639503154,-5.286879521582648,0,0,[],kepler_yang2019:kepler:8442720,kepler:8442720,8442720,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.5,yang2019_stars,yang2019_stars,,4.65,True,True,,bolometric,True,,
