n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,glint_max_brighten,glint_sigma,glint_events,glint_score,is_glint,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
697,0.18174019886620274,11,0.015781922525107604,0.9445870042141266,0.14561477025351088,0.03530077482099327,0.5696712127161343,1,0.0,0.16040946110107301,754207200006181,174.1900698,46.8991836,,,,unknown,0.005213780788148409,0.9040381470423147,0.036900689159298485,0.06457620602877234,False,0.2322829511993625,7.092709117902962,0,0.0,False,False,False,0.9444444444444444,
52,0.868794988393226,39,0.75,1.0625724585325373,0.10852427411155849,0.35199093490253014,0.5681570670411932,6,0.26168994685938746,0.8428265797320689,754207200012307,174.58032635,46.952360850000005,,,,unknown,-0.1694486295962807,2.1572938659882186,-0.7070128625864082,0.0,False,4.783950399598672,97.57428017600762,23,0.0,False,False,False,1.0,
610,0.4981943071038879,55,0.09016393442622951,1.1817616199835055,0.4994246003672928,0.37887850624240255,0.5672421453262896,12,0.09067898925302813,0.4981943071038879,754207200006310,173.89279275,46.8782178,,,,unknown,0.06986867869660954,3.9793985671849694,0.4949723428006387,0.5135791581020702,False,0.6626922021682602,8.415824665641203,3,0.3727970158285076,False,False,False,0.9583333333333334,
71,0.5990101312940705,39,0.5492957746478874,0.5440082405881493,0.22040278551813652,0.3442134140106219,0.5667359757968135,7,0.26492208150408086,0.5990101312940705,754207200034545,174.416871,46.9551029,,,,unknown,-0.07324997366596182,1.3785512165643707,-0.27160644620803354,0.0,False,1.8000199133834274,22.038003913798203,9,0.0,False,False,False,1.0,
800,0.4339392636202053,140,0.175,0.8121954308096917,1.0000135838403332,0.06739311479308703,0.5662106369906453,25,0.07840123535173954,0.427413384437215,754207100011689,175.8639276,46.8829813,,,,unknown,0.009224523930631074,1.745671245681253,0.06541214986096104,0.1144712622566818,False,1.2319687000918909,22.16394409012206,37,0.0,False,False,False,0.9696969696969697,
679,0.297968149651359,34,0.050073637702503684,0.959918576432648,0.9973042701255215,0.052757278845463676,0.565974526910458,3,0.0,0.1346184017194546,754208100006360,173.2242771,46.8421871,,,,unknown,0.007507013844335212,0.9489435370462634,0.053131114567388844,0.09297945049293047,False,0.09875584908848434,4.761653259220672,0,0.0,False,False,False,0.6,
649,0.33275488951262144,28,0.04314329738058552,0.6952877179169369,0.1341591725130635,0.044653091815282625,0.5604748630876666,2,0.04204306978924953,0.3220750152737496,754207200005923,174.2156905,46.9279223,,,,unknown,0.0041388432482192,0.7891009932162774,0.029286872988644783,0.05125202773012836,False,0.6062769969783282,9.597903964579109,16,0.0,False,False,False,1.0,
39,0.1937712221004666,21,0.5384615384615384,0.9102103278656644,0.15350951349708342,0.5456256047715258,0.5601177531394832,6,0.03192122787385815,0.1937712221004666,1753214300009169,174.4127256,46.9538491,,,,unknown,0.019911175992782987,0.5183400432597911,0.037122480474966975,0.0649643408311922,False,0.2902626331394629,11.693472195840831,0,0.0,False,False,False,1.0,
691,0.21749557883063309,42,0.060781476121562955,0.8185223888333814,0.41341976155514637,0.03763145363525552,0.557520221380279,1,0.02866533339586251,0.19329661367284257,754207200012110,174.7183489,46.9794225,,,,unknown,0.002905153829435121,0.7174217441117403,0.02056131294656947,0.03598229765649657,False,0.299776498072182,6.776816190920688,0,0.0,False,False,False,0.9913793103448276,
505,0.5464158731925814,28,0.055445544554455446,0.7113030152681316,86.5802978502161,0.07542318718345702,0.5573730438449629,3,0.10448746603980279,0.5464158731925814,754206200011424,176.3538845,46.853471,,,,unknown,-0.00992287430636701,0.9845807807043165,-0.06606180406593927,0.0,False,1.3815143350259174,13.782472130369596,25,0.0,False,False,False,1.0,
454,0.502746967902487,31,0.06828193832599119,0.7277807991708781,1.0028396354830278,0.08421079651001542,0.5547367610469954,3,0.10958677502082209,0.45071760463517585,754207200013184,174.46841605,46.84606385,,,,unknown,-0.003919792269316868,0.37881350322875695,-0.027489983097684408,0.0,False,1.6762369341059151,17.016608118332904,18,0.0,False,False,False,1.0,
646,0.4608314396069604,9,0.01393188854489164,0.7044443341669965,1.019028717696707,0.038604680105873514,0.5525568494640817,1,0.03528724883471876,0.3349728743647796,754206200020214,176.368741,46.8542846,,,,unknown,-0.00975497048339296,1.1257250190765449,-0.06478425615251748,0.0,False,0.7112811241430814,8.05479887363702,14,0.0,False,False,False,0.9886363636363636,
679,0.2819495610920214,57,0.08394698085419734,0.9286898109972761,0.988842926100386,0.06445313633137754,0.5491389347108859,4,0.014266986909581308,0.13438639838487199,754208100005165,173.2564623,46.9897348,,,,unknown,0.003778796365944212,0.5643024846936865,0.02674454407691238,0.04680295213459666,False,0.12360038670773799,6.093889685677454,0,0.0,False,False,False,0.3333333333333333,
750,0.15093389509263166,77,0.10266666666666667,1.0509011925248781,1.0001063564478727,0.0933302157315508,0.5485126036058932,12,0.008508315405040037,0.10249229837749374,754206200005933,176.27348475000002,46.8230134,,,,unknown,0.0002233271959849154,0.06293653860132768,0.0015876273861245658,0.00277834792571799,False,0.10523629924427702,5.921333457564926,0,0.0,False,False,False,0.6666666666666666,
678,0.2878261220602789,186,0.2743362831858407,1.0559554271551181,0.9972287559662,0.06281323720701465,0.5415428367286542,33,0.02942745083776106,0.18249051534179472,754208100005389,173.2592291,46.960172150000005,,,,unknown,0.011713043298329106,1.2795509810943115,0.08289941357786591,0.14507397376126532,False,0.36085646238464064,13.903483855042003,1,0.3680540323750907,False,False,False,0.9603960396039604,
883,0.23807042402020218,175,0.19818799546998866,1.0268496143955654,0.9972287559662,0.1361541824568381,0.539690297311961,34,0.026457013157461465,0.19105522915569162,754207100004939,174.9344307,46.9681841,,,,unknown,0.00653049195760257,1.911694180461965,0.046219751764893666,0.08088456558856391,False,0.3891618245844668,13.361158345759266,3,0.3074808817706526,False,False,False,0.9381443298969072,
58,0.29729961416078476,15,0.25862068965517243,0.815358573355924,0.24032936721318912,0.3865393334443932,0.5379103964055016,5,0.045375934520393464,0.29729961416078476,754207100028703,174.74643745,46.9150458,,,,unknown,-0.05538157709032904,2.1603033370896303,-0.15861840713471587,0.0,False,0.4334645592913564,9.466552531130155,4,0.21581949620060575,False,False,False,1.0,
256,0.5802849328700603,120,0.46875,0.869647544723669,0.2970144712560595,0.1001378562386583,0.5371015002712597,28,0.10824664359234376,0.4588416050664187,754207200034551,174.41213545,46.9527276,,,,unknown,-0.006396791683582446,0.31935593969914156,-0.029373406157009414,0.0,False,0.9684510520704144,21.81182074771319,20,0.0,False,False,False,1.0,
757,0.47252817824695614,31,0.04095112285336856,0.7277158496825397,0.9998785738066716,0.04375058520887664,0.5354476260826418,1,0.04047573278489838,0.32024729576597466,754207100010888,174.9781443,46.9804872,,,,unknown,-0.009506010768213129,1.6102176223748867,-0.06727907496612458,0.0,False,1.1177481937549545,15.659676219153187,17,0.0,False,False,False,0.9899328859060402,
285,0.5713432449594951,37,0.12982456140350876,0.4712977958334927,1.0004732039504995,0.15289229958222508,0.5341323101253326,3,0.13792864518882597,0.5273697963187796,754208100012755,173.2570185,46.8559257,,,,unknown,0.04458598550085191,0.9785174354765844,0.20833775669963228,0.4541666666666666,False,4.806378195929969,33.43679637202685,22,0.0,False,False,False,0.9933774834437086,
769,0.15978960941805043,93,0.12093628088426528,1.0608098163378565,1.000182307059461,0.13496052377362558,0.5293685803154763,14,0.013730101576119062,0.11187746884682026,754206200005787,176.3047997,46.8434862,,,,unknown,0.004574988838039135,0.7668672718402579,0.03239799824807265,0.05669649693412713,False,0.07936238712818011,4.836954554838844,0,0.0,False,False,False,0.6666666666666666,
884,0.1308653828027243,47,0.053167420814479636,0.9709149719617792,0.15857866684256428,0.026920437702382012,0.5283321592198063,2,0.002295525718551408,0.1308653828027243,754207100004771,174.81590275000002,46.98472595,,,,unknown,0.005162821343800386,1.2243855650620854,0.03654002217078769,0.06394503879887845,False,0.09620995068874105,5.554585878436662,0,0.0,False,False,False,0.5,
873,0.1733474838135779,14,0.016036655211912942,0.825576352462934,0.7271621030328579,0.023113287142529602,0.525689618173401,1,0.0,0.1393927666100705,754207100023372,175.6455506,46.8441611,,,,unknown,0.0042407054712771805,0.9598596264966328,0.030013719557877457,0.05252400922628554,False,0.4797623048453128,12.946424904473027,1,0.48748034108647786,False,False,False,0.8666666666666667,
488,0.5311555881770124,24,0.04918032786885246,0.7286257490829675,1.002633820119792,0.08142656311311477,0.5255720310660655,2,0.10382606815716915,0.5275988958777353,754207100032040,174.95619334999998,46.940651599999995,,,,unknown,-0.00801361620294202,0.8859299731790451,-0.047044166067415016,0.0,False,0.9754607263442994,6.873245316428964,8,0.0,False,False,False,1.0,
42,0.8233298832650184,7,0.16666666666666666,2.266713015695118,0.11948519792139348,0.23931875902636063,0.5242071532337989,1,0.07458181976176398,0.2324775348555791,754207200035868,173.88833755000002,46.8418533,,,,unknown,-0.01942267688678967,0.5249536606585956,-0.05334371834844124,0.0,False,0.28130423030827,5.683192194229789,0,0.0,False,False,False,0.9333333333333333,
880,0.20536219285738166,18,0.020454545454545454,1.0070653847127837,0.37995292865535935,0.024169776025338843,0.5238966256006711,1,0.0,0.13855454499654662,754207100005959,175.7320377,46.85254595,,,,unknown,0.004052509019844656,0.9777819529108871,0.028670172976727134,0.05017280270927248,False,0.16860300838861475,4.991973189962003,0,0.0,False,False,False,0.76,
34,0.34419378516860666,2,0.058823529411764705,0.5514451049324198,0.7232853710102707,0.5864338663866082,0.52,1,0.0,0.34419378516860666,1753214300001449,174.19152350000002,46.87925745,,,,unknown,0.05819503486109408,0.46118085548930815,0.1072226607057401,0.18763965623504514,False,0.48375276063036976,6.009867571582394,1,0.31846647845750037,False,False,False,1.0,
30,0.5863200883608114,4,0.13333333333333333,0.568967829160428,1.4925542432212027,0.5343071947485117,0.52,1,0.0,0.5863200883608114,754207200022298,174.64128115,46.997402300000005,,,,unknown,-0.2514015356377814,1.8024008785078893,-0.7725848628892473,0.0,False,1.387414350296845,5.851114101347571,1,0.6113481880179678,True,False,False,1.0,
43,0.5661348570373437,19,0.4418604651162791,0.5151496405018193,0.11415881294109276,0.4074996798108919,0.5177500960567324,5,0.25088602878590927,0.5661348570373437,754207200035567,173.5658751,46.8624371,,,,unknown,-0.027288505654520106,0.8254934856844667,-0.100353386154677,0.0,False,2.902150720510205,27.76027396326042,6,0.0,False,False,False,1.0,
682,0.3752610835627841,172,0.25219941348973607,0.9728150173137722,0.9972287559662,0.10928543167426695,0.5165505864591853,33,0.045221261346178224,0.3752610835627841,754207200012951,173.86469875,46.8622911,,,,unknown,0.005035218087852534,0.6714967246280903,0.03563690631786393,0.06236458605626188,False,0.6998581428614754,18.540301389898726,10,0.0,False,False,False,0.9937888198757764,
883,0.2662740081441304,295,0.33408833522083803,1.0502097132742572,0.9972287559662,0.09916067494417694,0.5159399079029062,60,0.03244149080343207,0.23820397186311482,754207100020046,174.9600369,46.9809593,,,,unknown,0.008952642709559094,2.5254208690429554,0.06336259601298302,0.11088454302272027,False,0.36114452306705536,13.882571449200379,1,0.3533740134562272,False,False,False,0.9681528662420382,
78,0.5873522057426681,23,0.2948717948717949,0.8064991669014676,0.1264407473186886,0.22329987945691462,0.5130100361629256,3,0.20689560464890458,0.5850295918042667,754207200022515,174.58340455,46.94974645,,,,unknown,0.01590915815147976,0.43280599174423157,0.06031245182844687,0.10554679069978201,False,1.8852163194839484,16.15195095730941,6,0.0,False,False,False,1.0,
625,0.4562348126094804,23,0.0368,0.7044888531260398,0.10422071357189118,0.03860922626385155,0.5118309954789069,1,0.04886207888064589,0.4562348126094804,754207200012246,174.6054528,46.9592472,,,,unknown,0.007264685918974501,1.4831640372812989,0.05141604536987876,0.08997807939728783,False,0.7204356769119018,10.126845017529297,14,0.0,False,False,False,0.9956709956709957,
690,0.18360130092442273,9,0.013043478260869565,0.9864062595790494,0.21823533632679848,0.03464583078960562,0.5108365832491585,1,0.0,0.13436632315560593,754207200006752,174.4145092,46.83246495,,,,unknown,0.004801937392371774,0.7357917109345995,0.033985855232178085,0.05947524665631164,False,0.1539768593026103,4.586368521331744,0,0.0,False,False,False,0.7,
884,0.1459448890353655,22,0.024886877828054297,0.9807664447723863,16.222493592662776,0.027286763316670293,0.5106458653187073,2,0.0,0.12007289455016545,754207100005682,175.7944817,46.8827491,,,,unknown,0.005440293024303825,1.455875635901777,0.03850383627207094,0.06738171347612414,False,0.18620770319229618,6.607041845320635,0,0.0,False,False,False,0.7857142857142857,
773,0.11875451688214489,63,0.0815006468305304,1.0377382827183388,1.0001063564478727,0.11622890662180421,0.5087862785381659,6,0.009395412484930482,0.0895192166248816,754206200005476,176.4293044,46.8850865,,,,unknown,0.006960294627446305,1.1154396251608927,0.04928965318366224,0.08625689307140892,False,0.07359836146136312,4.2094790175037655,0,0.0,False,False,False,0.0,
755,0.11255998361373198,35,0.046357615894039736,1.0212533781006234,1.000182307059461,0.08158877768668808,0.5086011989044902,3,0.0,0.11255998361373198,754206200005910,176.3556056,46.8261669,,,,unknown,0.00717624155090186,1.3229020651570544,0.0509960971645146,0.11328163157636206,False,0.11732130515428985,5.485108258753049,0,0.0,False,False,False,1.0,
771,0.157892839903659,94,0.1219195849546044,0.8844499017396189,0.9972287559662,0.14895003784790029,0.5082739369894809,13,0.011712027163092664,0.10052511820369137,754206200005612,176.3294262,46.866025,,,,unknown,0.0012493897548663832,0.24670869863182993,0.008847607416170683,0.015483312978298695,False,0.10591991819001079,5.94821874902398,0,0.0,False,False,False,0.6666666666666666,
39,0.22190431303396763,12,0.3076923076923077,1.0483487001992007,0.29534270000623813,0.5704667831652701,0.5067591864577828,4,0.035380578518056406,0.20424882604324823,1753214300010073,174.2092412,46.864101,,,,unknown,0.015612497351935557,0.7761632737843444,0.029108005891905837,0.2071890103108352,False,0.2219485489493911,7.5990118547157035,0,0.0,False,False,False,1.0,
542,0.5220083214069853,15,0.027675276752767528,0.7439281729623466,0.10902359288546674,0.045224227649570105,0.5064327317051289,1,0.0626233848242694,0.3711950729397714,754207200005839,174.69906114999998,46.945136399999996,,,,unknown,-0.031082122044364426,2.8485585943272955,-0.22019581670235594,0.0,False,0.7488818876862708,8.356064579234463,16,0.0,False,False,False,0.9956140350877193,
106,0.5254060911367964,16,0.1509433962264151,0.5268256563703796,6.240629545207359,0.24552397813037327,0.506342806560888,3,0.18109143689856264,0.5172453340959922,754207200035669,174.4086195,46.951849949999996,,,,unknown,-0.09978217038067022,2.7421335664961752,-0.42560185640471077,0.0,False,1.1838668702284583,9.638288295006218,9,0.0,False,False,False,1.0,
530,0.45004480100521826,14,0.026415094339622643,0.6862613706668832,0.17831650001257274,0.048640372999503446,0.5054078881001489,1,0.05429626184758061,0.3257954610458522,754207200006324,174.1601366,46.8817306,,,,unknown,0.007333709711452067,1.0521215540826365,0.05180266257035258,0.090654659498117,False,1.1956900811876823,13.753523778316763,10,0.0,False,False,False,0.9957264957264957,
880,0.19754539805901594,21,0.023863636363636365,1.0850200311189244,0.498611570203497,0.02746427120594359,0.5042617280844021,1,0.0,0.1282646209907572,754207100005932,175.84723025,46.85562415,,,,unknown,0.004381244945105264,1.1706464116388786,0.030995871894294844,0.05424277581501597,False,0.15103508056149306,4.1443324398746615,0,0.0,False,False,False,0.8275862068965517,
445,0.5587995852768504,25,0.056179775280898875,0.6369294991553738,0.19853298835424787,0.055941395761677976,0.5032175812714966,1,0.11776498807852598,0.4539174335671321,754207200018224,174.0420353,46.9332875,,,,unknown,-0.008666409847082817,1.1080052362791455,-0.061477007069187455,0.0,False,1.656115767824068,18.344209505192964,21,0.0,False,False,False,1.0,
