source_id,ra,dec,parallax,dist_pc,pmra,pmdec,vtan_kms,phot_g_mean_mag,bp_rp,w1_w2,ir_excess_z
5120667272528784384,30.647330182079763,-26.741390888614788,3.859143330312947,259.12486642959374,7.3787884965252655,9.539777569540458,14.815919031735895,7.521602,1.1612458,0.06199999999999939,6.7445285012530585
5120329168407945344,35.65537643888312,-23.77542194756009,2.9555850094178013,338.3424928782483,31.2235962724897,-45.611870827905754,88.66338157651526,15.942797,1.9061794,0.2010000000000005,4.773195394903996
5135642002423826688,25.809941623572566,-21.619816873247817,32.58598871176553,30.688036163191175,50.673668275918075,-10.195484495273408,7.520130385978756,8.026286,0.9938607,0.33499999999999996,23.72835630548659
5121585605256463232,32.394855553685616,-24.34597392069643,14.925685194435106,66.99859919146895,-30.88566293345457,-42.352989712415805,16.64973126829257,6.4320626,0.363482,0.11299999999999955,10.491292227448659
5122196693203129088,29.82605831880891,-23.98001305931503,2.8183473169783086,354.81787286321764,-14.686684722863903,-20.161023782013153,41.95805395006257,7.487941,1.5660934,0.28500000000000014,12.140378749840286
5118596754694723584,37.50472321543335,-25.713992639766506,2.591155529852997,385.9282040305518,108.8333561166121,-94.78219744804784,264.05290958968703,14.93799,1.1097898,0.013999999999999346,4.046717100751815
5118968767582006144,38.452543280956846,-25.07808413689923,2.325824757988086,429.955006956342,0.41140303777447884,-2.958596508102426,6.088695545465168,8.399981,1.2220712,0.027000000000000135,4.143100773699621
5120965583777273728,29.743557166344,-25.966559282852387,2.7889225383032272,358.56141081939023,53.772425551460906,4.638905679007065,91.74663379102317,12.973482,0.8562794,0.015000000000000568,4.271454692605005
5118072906123605248,33.14351787535629,-26.322624063687257,3.397526614560189,294.331763499504,-22.302073940208434,-28.415209962609573,50.404239970816924,7.6312127,1.22542,0.056999999999999496,5.588368485455282
5119529312353729664,35.54781739806563,-25.199857185198706,3.811272481783941,262.379560836839,1.588528597126496,-56.038453893192724,69.73445670109766,7.965143,1.233789,0.06899999999999995,6.166475570157581
