source_id,ra,dec,l,b,ecl_lat,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_variable_flag,non_single_star,ipd_frac_multi_peak,phot_bp_rp_excess_factor,random_index,tmass_angular_distance,tmass_number_of_neighbours,tmass_number_of_mates,tmass_designation,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,tmass_ph_qual,track,dec_band_index,dec_lo,dec_hi,is_locus_sample,tmass_cc_flg,etz,nearby,distance_pc,first_rejection,rejections,vet_group,wise_status,allwise_sep_arcsec,allwise_w1,allwise_w2,allwise_cc_flags,catwise_present,unwise_present,nearest_allwise_sep_arcsec,nearest_allwise_cc_flags,truly_missing,missing_vet_status
323527727356377216,20.41420770337544,38.95798046991845,129.3344424603246,-23.53780110737807,27.967903348697877,2.5720862970918708,0.085133255,30.212475,6.75516808510155,-0.3943382761768635,5.1503057,12.522522,12.848264,12.009467,0.8387966,NOT_AVAILABLE,0,0,1.2124478,1780743236,0.055428356,1,0,01213939+3857287,11.391,0.026,11.04,0.029,10.928,0.026,AAA,missing,25,35.0,40.0,False,,False,False,388.78944346877086,,,control,wise_source_present_within_6as,1.9269249490006182,10.40999984741211,10.482000350952148,0000,,,,,False,wise_source_present_within_6as
6630725512645887488,270.3145492206099,-63.85225936398007,329.97852665873427,-18.91284170800907,-40.413177336342464,1.4197002122609836,0.013114552,108.25381,-5.301178171473607,1.7436401306303144,1.0362659,12.7435,13.283805,12.059939,1.2238655,NOT_AVAILABLE,0,0,1.2309238,1667707367,0.05738693,1,0,18011550-6351081,11.226,0.022,10.723,0.023,10.619,0.02,AAA,missing,5,-65.0,-60.0,False,,False,False,704.3740582439033,,,control,wise_source_present_within_6as,0.18442542975682857,10.531999588012695,10.611000061035156,0000,,,,,False,wise_source_present_within_6as
6262242263818747520,236.0108953066849,-14.82326305104636,353.21280834403944,30.731997911392373,4.824906473495836,0.7232565964267414,0.03026848,23.894712,-8.158067454125298,-0.965397540367572,1.3770456,9.652691,11.042648,8.49681,2.5458384,NOT_AVAILABLE,0,0,1.4221709,395538470,0.15207279,1,0,15440262-1449235,6.778,0.027,5.9,0.031,5.584,0.029,AAA,missing,15,-15.0,-10.0,False,,False,False,1382.6351601084773,,,control,wise_source_present_within_6as,0.2818639439018239,5.5289998054504395,5.546000003814697,0000,,,,,False,wise_source_present_within_6as
1939048820705879296,356.44902383936653,46.75511539415077,111.3918769370328,-14.640538652072593,43.25154332338002,0.6417756138534418,0.014569706,44.04863,-4.419200092116442,-3.3901447571507077,1.198824,11.725417,12.211889,11.071964,1.139925,NOT_AVAILABLE,0,0,1.2317294,337104002,0.058118697,1,0,23454776+4645184,10.279,0.026,9.76,0.023,9.683,0.021,AAA,missing,27,45.0,50.0,False,,False,False,1558.176998960206,,,control,wise_source_present_within_6as,0.19600021103420098,9.545000076293945,9.616999626159668,0000,,,,,False,wise_source_present_within_6as
5219610021814714624,140.93725060647972,-70.21562120161374,286.9879641574196,-14.08031895827227,-71.47268497174483,1.2250495174960383,0.011139979,109.96875,-16.432777688169015,12.020780329439322,1.0647181,10.476828,11.127428,9.707469,1.4199591,NOT_AVAILABLE,0,0,1.2532966,1031427902,0.06597946,1,0,09234499-7012563,8.663,0.026,8.093,0.047,7.879,0.017,AAA,missing,3,-75.0,-70.0,False,,False,False,816.2935340311531,,,control,wise_source_present_within_6as,0.20589657428771993,7.796000003814697,7.934000015258789,dd00,,,,,False,wise_source_present_within_6as
4996519211317600640,2.3499006544340224,-40.1840095939324,333.95078159425043,-74.31116798381629,-37.19003470833957,3.551586807105656,0.013775579,257.81763,29.49265877653468,4.851508757928338,1.1173999,12.408731,12.773406,11.880833,0.89257336,NOT_AVAILABLE,0,0,1.2028188,1183827441,0.13696718,1,0,00092394-4011025,11.264,0.023,10.885,0.027,10.817,0.025,AAA,missing,9,-45.0,-40.0,False,,False,False,281.56428501178715,,,control,wise_source_present_within_6as,0.20451782357536627,10.741000175476074,10.779999732971191,dd00,,,,,False,wise_source_present_within_6as
5772432579788978176,230.7403493726466,-80.48280293480079,309.1142213545256,-19.485037417810243,-58.64163861821034,1.6591084534862035,0.010506457,157.91322,-28.654307754794843,-14.400034438445648,1.0376875,12.571877,13.019747,11.952603,1.0671434,NOT_AVAILABLE,0,0,1.2246852,1056965125,0.15406847,1,0,15225786-8028577,11.205,0.028,10.828,0.031,10.716,0.024,AAA,missing,1,-85.0,-80.0,False,,False,False,602.7333523005979,,,control,wise_source_present_within_6as,0.24667458117156232,10.602999687194824,10.642000198364258,0000,,,,,False,wise_source_present_within_6as
4539274763906271744,282.287537666725,28.850441627890937,58.84093810905094,13.167868900546736,51.54828456523453,0.3720696567996454,0.012170286,30.571974,0.8483298597127458,5.996731338216059,0.9737253,12.891325,13.502761,12.145955,1.3568058,NOT_AVAILABLE,0,0,1.2492427,179902787,0.044741474,1,0,18490900+2851015,11.202,0.026,10.611,0.03,10.536,0.022,AAA,missing,23,25.0,30.0,False,,False,False,2687.668778479528,,,control,wise_source_present_within_6as,0.2095880565284765,10.331000328063965,10.3100004196167,dddd,,,,,False,wise_source_present_within_6as
4194829072643102208,294.62188168922177,-8.767513360888405,30.340645046377432,-14.40715821715056,12.564398982544889,0.2148955597126645,0.016088348,13.357217,3.355863830140895,-1.1022237529528285,1.1299763,12.729123,13.626742,11.801002,1.8257408,NOT_AVAILABLE,0,0,1.3068664,228930282,0.025258085,1,0,19382924-0846030,10.428,0.024,9.596,0.022,9.43,0.019,AAA,missing,16,-10.0,-5.0,False,,False,False,4653.423278438575,,,control,wise_source_present_within_6as,0.5759455382568658,9.177000045776367,9.27299976348877,dd00,,,,,False,wise_source_present_within_6as
5915501269015708800,260.08441661058606,-60.07971790536586,331.0847351918091,-12.90658206823056,-36.852355885699424,1.2207766498150912,0.011852388,102.99837,-7.703506266350077,5.655643727533325,0.86720926,12.389897,12.963192,11.675221,1.2879705,NOT_AVAILABLE,0,0,1.2406965,1620706913,0.07136253,1,0,17202027-6004471,10.737,0.025,10.212,0.024,10.103,0.023,AAA,missing,5,-65.0,-60.0,False,,False,False,819.1506613035793,,,control,wise_source_present_within_6as,0.45084873100190165,9.855999946594238,9.906000137329102,dd00,,,,,False,wise_source_present_within_6as
4622687564272973568,66.8247573379805,-80.05467944435303,293.3835885591896,-32.653319031488834,-75.20616462674556,1.2302310883626315,0.010973334,112.11096,-4.842666671083497,-0.8020495205025755,0.8978362,8.772534,9.572324,7.9033885,1.6689353,NOT_AVAILABLE,0,0,1.2844607,1551255655,0.27635252,1,0,04271790-8003166,6.709,0.024,5.979,0.016,5.788,0.021,AAA,missing,1,-85.0,-80.0,False,,False,False,812.8554134743446,,,control,wise_source_present_within_6as,0.3236298414314362,5.74399995803833,5.74399995803833,0000,,,,,False,wise_source_present_within_6as
355188641419392512,33.62346444447915,49.06545886254257,136.64780075627917,-11.581749640576245,33.28505605824552,,,,,,,12.737445,12.623972,11.652788,0.9711838,NOT_AVAILABLE,0,86,1.9481913,602371102,0.59728426,1,0,02142962+4903562,11.002,0.022,10.653,0.023,10.569,0.019,AAA,missing,27,45.0,50.0,False,,False,False,,,,control,wise_source_present_within_6as,0.35602146703125687,10.526000022888184,10.555000305175781,hh00,,,,,False,wise_source_present_within_6as
4349095742339228160,242.4092322075476,-7.391911874293487,4.541046669087547,30.927270628065006,13.38964323974199,1.5347542042237314,0.017046805,90.03178,-3.74836691157539,-3.784897408660163,1.0661511,10.044511,10.805663,9.197818,1.6078453,NOT_AVAILABLE,0,0,1.2778544,1662619547,0.02582494,1,0,16093821-0723308,8.019,0.024,7.353,0.059,7.134,0.026,AAA,missing,16,-10.0,-5.0,False,,False,False,651.5701323690417,,,control,wise_source_present_within_6as,0.5120171047680933,6.3979997634887695,7.136000156402588,hh00,,,,,False,wise_source_present_within_6as
1361285215839327488,258.4027966361389,43.94693062549784,69.24896819574386,35.57257224339806,66.53033122054492,3.5975792932237027,0.012325183,291.88852,-51.78006946268447,10.809899742655418,1.042431,11.612391,11.924255,11.135302,0.7889538,NOT_AVAILABLE,0,0,1.197359,1284208804,0.101508826,1,0,17133675+4356488,10.574,0.021,10.273,0.017,10.198,0.016,AAA,missing,26,40.0,45.0,False,,False,False,277.96468638886466,,,control,wise_source_present_within_6as,0.2063696309171332,10.151000022888184,10.17300033569336,0000,,,,,False,wise_source_present_within_6as
64287796337444864,54.7271657714477,21.56551171254309,166.9239962961274,-26.66448084540664,2.0182347402450342,11.902578627683988,0.018643646,638.4255,17.034763088925196,-51.48316694263,1.0554421,11.741422,12.47394,10.911955,1.561985,NOT_AVAILABLE,0,0,1.2730162,1169557634,0.16776912,1,0,03385449+2133565,9.884,0.021,9.308,0.024,9.14,0.018,AAA,missing,22,20.0,25.0,False,,False,False,84.01540802882145,,,control,wise_source_present_within_6as,0.26130913138243733,8.713000297546387,9.225000381469727,0h00,,,,,False,wise_source_present_within_6as
2865379533083521920,355.4292590808396,28.21627013046266,104.76006375489858,-32.18336769080814,27.498048073040245,3.446899386263138,0.018152952,189.88094,-15.607413569668712,-12.5397654846316,1.0361394,11.828964,12.266695,11.221208,1.0454874,NOT_AVAILABLE,0,0,1.2213329,972229303,0.037223633,1,0,23414304+2812588,10.49,0.021,10.121,0.024,10.071,0.023,AAA,missing,23,25.0,30.0,False,,False,False,290.1158078432114,,,control,wise_source_present_within_6as,0.293140667449687,9.906000137329102,9.932000160217285,0000,,,,,False,wise_source_present_within_6as
2224176924797549440,323.9906412154878,70.33662176123728,107.82722082938164,13.43859958297596,70.50527809221812,3.878606228044896,0.008913823,435.12262,-24.219797775730317,-37.21693173308373,0.9660136,12.299595,12.653487,11.733551,0.9199362,NOT_AVAILABLE,0,7,1.2324669,957248204,0.643726,1,0,21355789+7020118,10.923,0.023,10.477,0.021,10.363,0.02,AAA,missing,32,70.0,75.0,False,,False,False,257.82457439719883,,,control,wise_source_present_within_6as,0.5610839070154003,10.319999694824219,10.331000328063965,0000,,,,,False,wise_source_present_within_6as
5441703089927108096,156.2907954410727,-38.83189098709579,274.106775692546,15.717415010834284,-44.418205092937214,0.3691764825519504,0.012631438,29.226797,0.3928417691090264,-3.3263824968335207,0.91184604,12.834974,13.342368,12.166291,1.1760769,NOT_AVAILABLE,0,0,1.2337419,429171041,0.052938875,1,0,10250979-3849547,11.291,0.028,10.789,0.03,10.677,0.025,AAA,missing,10,-40.0,-35.0,False,,False,False,2708.731588446402,,,control,wise_source_present_within_6as,0.29612176366094645,10.555999755859375,10.62399959564209,0000,,,,,False,wise_source_present_within_6as
6908140405226885632,310.30275832764727,-6.135943129347458,40.28178520368049,-27.16524519722889,11.74485699828018,3.1687790176329544,0.018826876,168.31146,-23.723156599643165,-37.16822571401021,0.907839,11.180873,11.552888,10.643625,0.90926266,NOT_AVAILABLE,0,0,1.2052457,368208412,0.0648002,1,0,20411269-0608088,10.065,0.026,9.734,0.027,9.625,0.024,AAA,missing,16,-10.0,-5.0,False,,False,False,315.5789641484656,,,control,wise_source_present_within_6as,0.2118025612026612,9.529000282287598,9.57800006866455,0000,,,,,False,wise_source_present_within_6as
2562469233590215424,25.678240420159568,6.612190068647109,144.98115826975086,-54.04988589629815,-3.759602705871316,4.363576814318342,0.017265733,252.73047,43.56501369307527,-58.50933706390074,0.92978024,11.782532,12.18265,11.220071,0.9625788,NOT_AVAILABLE,0,1,1.2083113,1009730830,0.1379298,1,0,01424274+0636447,10.576,0.068,10.253,0.031,10.156,0.024,AAA,missing,19,5.0,10.0,False,,False,False,229.1697940823841,,,control,wise_source_present_6_to_15as,6.455528001585901,8.833000183105469,8.899999618530273,0000,,,,,False,wise_source_present_6_to_15as
1700837015203754880,230.9778209902161,75.01099550040468,111.172549274033,38.4302221096807,75.05899764782474,8.378006323474253,0.01477821,566.9162,35.154418882330376,-0.5631460037308396,0.8357964,11.226632,11.687885,10.603,1.0848856,NOT_AVAILABLE,0,0,1.2218001,1152167354,0.17625217,1,0,15235450+7500397,9.863,0.019,9.463,0.03,9.3,0.021,AAA,missing,33,75.0,80.0,False,,False,False,119.36013908202835,,,control,wise_source_present_within_6as,0.1952051234544539,9.22700023651123,9.272000312805176,0000,,,,,False,wise_source_present_within_6as
5910963996851268736,261.0642754317881,-60.74036437813065,330.77527386171874,-13.668042316600566,-37.47123674152419,0.1830419282652644,0.011670149,15.684627,0.3492726978424179,-8.503516297404262,0.9761175,12.531424,13.327238,11.661923,1.6653147,NOT_AVAILABLE,0,0,1.2860397,308142270,0.07866303,1,0,17241541-6044251,10.429,0.026,9.667,0.027,9.467,0.025,AAA,missing,5,-65.0,-60.0,False,,False,False,5463.229159992239,,,control,wise_source_present_within_6as,0.5159401281851976,9.227999687194824,9.352999687194824,dd00,,,,,False,wise_source_present_within_6as
415452156481384192,11.074149667333945,52.62986991528256,121.83091023012798,-10.226612857157429,43.06101941574536,0.6904480854268515,0.022348784,30.894213,4.381005943693502,-1.2544433102929269,0.8884967,9.814651,11.199095,8.674105,2.52499,NOT_AVAILABLE,0,0,1.4060795,1285209147,0.11439087,1,0,00441778+5237474,6.908,0.023,5.921,0.016,5.619,0.018,AAA,missing,28,50.0,55.0,False,,False,False,1448.3348148931082,,,control,wise_source_present_within_6as,0.5371759421424297,5.400000095367432,5.507999897003174,0000,,,,,False,wise_source_present_within_6as
5231342429364280832,160.03102676604408,-70.48279636290101,292.3218694535134,-10.365845542498276,-65.52598342811135,0.9956413336611816,0.012206061,81.56943,-6.641109983796678,3.055024472808657,1.0786726,12.353144,12.661528,11.874951,0.7865763,NOT_AVAILABLE,0,0,1.1997695,306612636,0.19398665,1,0,10400748-7028579,11.33,0.024,11.072,0.025,10.981,0.021,AAA,missing,3,-75.0,-70.0,False,,False,False,1004.3777474793966,,,control,wise_source_present_within_6as,0.23900271701164433,10.878000259399414,10.911999702453613,0h00,,,,,False,wise_source_present_within_6as
3406580459312706688,73.95810917756336,18.05499573529688,182.6844205418924,-15.523360260480104,-4.537325111222181,5.801705844855306,0.022447215,258.45993,-11.35480434884114,-12.698733634636376,1.0666912,10.995401,11.418408,10.408791,1.0096178,NOT_AVAILABLE,0,0,1.2137403,516422929,0.050277986,1,0,04554996+1803182,9.73,0.024,9.421,0.034,9.295,0.022,AAA,missing,21,15.0,20.0,False,,False,False,172.36309918862148,,,control,wise_source_present_within_6as,0.3632353008523135,9.156000137329102,9.20300006866455,0000,,,,,False,wise_source_present_within_6as
4655734657559393664,67.70445510623728,-69.59624565668335,281.9333726451486,-37.30307507885687,-81.20030761200047,0.6944086694376631,0.011082989,62.655357,11.526386157540696,13.472910150296684,1.1267972,12.651821,13.301623,11.878578,1.4230452,NOT_AVAILABLE,0,0,1.256653,1307242094,0.029614793,1,0,04304903-6935466,10.87,0.026,10.255,0.024,10.122,0.021,AAA,missing,4,-70.0,-65.0,False,,False,False,1440.0741868758737,,,control,wise_source_present_6_to_15as,10.835794779739894,8.406999588012695,8.470000267028809,0000,,,,,False,wise_source_present_6_to_15as
2262111862661587712,288.9711672927745,69.22741824050061,100.384121836025,23.12492798074091,82.4167573950348,3.598348209385559,0.012658733,284.25818,2.86617100847624,13.594705625021362,0.90622824,11.401641,11.666169,10.967877,0.6982918,NOT_AVAILABLE,0,0,1.1960546,1222880073,0.09831373,1,0,19155308+6913384,10.451,0.018,10.207,0.017,10.149,0.022,AAA,missing,31,65.0,70.0,False,,False,False,277.9052892634747,,,control,wise_source_present_within_6as,0.20307571220916185,10.086999893188477,10.11400032043457,0000,,,,,False,wise_source_present_within_6as
5815462585829094784,252.6376103313064,-66.45896685230828,323.7517054273605,-13.834034331037747,-43.58963099328996,3.91776187684709,0.012547666,312.23032,-4.677938252074513,-31.14121024471193,0.98834205,12.5568495,12.97434,11.974694,0.9996462,NOT_AVAILABLE,0,0,1.2132821,946185996,0.09619471,1,0,16503303-6627318,11.275,0.026,10.885,0.026,10.822,0.024,AAA,missing,4,-70.0,-65.0,False,,False,False,255.24777447800716,,,control,wise_source_present_within_6as,1.8737555316847407,10.253000259399414,10.340999603271484,0000,,,,,False,wise_source_present_within_6as
268131204813604352,84.63357708400318,55.65095378245032,156.251675750359,12.674344662448291,32.27831383564242,2.4629999510135496,0.015033491,163.8342,-0.5755074643139244,1.5882250712283503,1.0675626,12.79423,13.272025,12.148769,1.1232557,NOT_AVAILABLE,0,0,1.229812,1796568979,0.056454975,1,0,05383206+5539034,11.361,0.022,11.003,0.021,10.912,0.019,AAA,missing,29,55.0,60.0,False,,False,False,406.0089402715943,,,control,wise_source_present_within_6as,0.6480164357646948,10.6899995803833,10.737000465393066,0000,,,,,False,wise_source_present_within_6as
1843521360699534720,310.8387131909776,24.73385809165135,68.1726483162556,-10.862299738078702,41.08741239389456,0.4498121287335772,0.011657975,38.584072,-2.902114099258287,-6.614673346805335,1.0114974,12.403932,13.042605,11.641101,1.4015045,NOT_AVAILABLE,0,1,1.2525706,1756230539,0.09098221,1,0,20432129+2444020,10.592,0.024,10.0,0.031,9.883,0.019,AAA,missing,22,20.0,25.0,False,,False,False,2223.150369056184,,,control,wise_source_present_within_6as,0.27155927279349373,9.675000190734863,9.765000343322754,HH00,,,,,False,wise_source_present_within_6as
4071824125565809792,282.6549027096787,-28.387707326188966,7.170000164671291,-12.356587218441977,-5.43751399852349,2.1446979274088176,0.014972405,143.24338,4.557487349918247,-0.4917998832510642,0.7619701,11.629154,11.883119,11.146505,0.7366133,NOT_AVAILABLE,0,15,1.2305186,1560255491,0.110916875,1,0,18503716-2823156,10.588,0.023,10.324,0.025,10.236,0.025,AAA,missing,12,-30.0,-25.0,False,,False,False,466.26612877282,,,control,wise_source_present_within_6as,0.24926364341967713,10.088000297546387,10.109000205993652,0000,,,,,False,wise_source_present_within_6as
4768001009572048768,86.36045907876188,-54.19411261112552,261.9635677909893,-31.17655642686717,-77.50845037513952,6.809815051353283,0.3502781,19.441166,-43.85030251842208,-27.68540731065077,26.504217,11.667444,12.133516,10.977132,1.1563845,NOT_AVAILABLE,0,1,1.2670515,257859625,0.02982053,1,0,05452658-5411383,10.135,0.024,9.63,0.022,9.525,0.03,AAA,missing,7,-55.0,-50.0,False,,False,False,146.84686624510817,,,control,wise_source_present_6_to_15as,6.0716392611518275,8.75100040435791,8.71500015258789,00P0,,,,,False,wise_source_present_6_to_15as
1304324706725388672,247.4195590809252,26.75324308728573,45.675173693803295,41.765004529881,47.814209230899046,1.0087731405226912,0.011920011,84.62854,-16.38231048436808,3.486866219090256,1.0414113,12.596306,13.124285,11.918364,1.2059212,NOT_AVAILABLE,0,0,1.2318801,1309103893,0.060682002,1,0,16294071+2645115,11.092,0.024,10.52,0.026,10.41,0.024,AAA,missing,23,25.0,30.0,False,,False,False,991.3031580934586,,,control,wise_source_present_within_6as,0.34045557074144894,9.170999526977539,10.47700023651123,hh00,,,,,False,wise_source_present_within_6as
