source_id,ra,dec,b_gal,teff,logg,mh,alphafe,parallax,parallax_over_error,ruwe,dm_twin,dm_twin_err,z_twin,n_twins,twin_scatter,grey_mag,grey_err,grey_sigma,av_fit,av_err,f_cov,f_cov_err,midir_worst_sigma,closure_verdict,closure_ratio,f_ir,horizon_pc,v_tan_kms
5424369319178267776,140.50267619387577,-43.21027919350747,4.816487812906761,5987.0,3.82,0.0,0.03,3.0476049559310945,325.19043,0.8864907,1.2515464598368444,0.39460183024422657,3.171669171078701,50,0.38999449577256023,1.2433065070385119,0.394414073422156,3.152287382270345,0.003257482617758073,0.08286493279796914,0.6818166886983708,0.11558606534022911,0.3950570801747786,no_far_ir_data,,,813.6242906675761,8.426110787120964
1739129363067400576,323.1213579767173,6.97018242427608,-31.03740908042847,6649.0,4.45,-0.68,0.61,2.5638501731719763,167.61311,0.8855499,0.8736755334883615,0.17718871655652274,4.930762807402926,37,0.17314792084014696,0.8661649451589809,0.1770096491135413,4.893320502564167,0.13386859478464003,0.10170191428364929,0.5496667417051553,0.07341869202260419,0.5599372480767383,no_far_ir_data,,,798.1893507098864,54.35088676706743
6881965358400434816,315.31461213916515,-17.67492590535425,-36.405834865368334,6052.0,3.96,0.1,0.05,2.7413996014906985,229.01491,0.812944,0.9630384161665244,0.31041438936968685,3.1024283961900925,50,0.30651086726187865,0.9535135659634543,0.31028128922166026,3.073061763908937,0.04778560949993911,0.06624527218953874,0.5844774728471769,0.1187478734342675,-0.03421294027732359,no_far_ir_data,,,889.5296127427637,24.055286760986395
146168903998255744,66.68215681611292,23.369081818329096,-17.54084881055638,6802.0,4.36,-0.07,0.23,3.0100034722557334,184.20685,1.0745454,0.8021552790372208,0.14442168378621667,5.554257906483271,50,0.14128831917277263,0.624656649759008,0.14438172424170945,4.326424643005858,2.3066089366254507,0.07303899327764547,0.4374808134088377,0.07480407277858879,-1.8289324357321346,no_far_ir_data,,,821.9801306445912,16.6499940069098
3372689967596022528,98.731468943287,20.14412886295394,5.559886473262835,6529.0,4.14,-0.24,0.39,2.6017162550974167,208.45871,0.83889866,0.9960884004746022,0.2361744479117582,4.217595973154431,50,0.23172898490815524,0.9927682303588236,0.236078886719958,4.205239376346548,0.243339432070459,0.06996385077183691,0.599232303978674,0.0871416013350261,,no_far_ir_data,,,955.6226255174809,47.83715098315535
5976689022381068032,255.01403654935268,-36.74552446261713,3.4573275955902547,6238.0,3.93,0.15,0.06,2.6632945409544817,185.8743,0.8480962,1.2967652155026768,0.3445974905552375,3.763130176639551,50,0.34024848062540247,1.2964349104302562,0.3443419366171243,3.7649637542457377,0.4166687070313042,0.0695382674776777,0.6970115762104152,0.09609297374726275,,no_far_ir_data,,,1059.1309613907952,18.95466687496939
6064113876295116032,205.02707135199458,-56.89160417563016,5.351351868154368,6489.0,4.44,0.0,0.32,2.856572582634347,230.62843,0.93617004,0.5947818529578663,0.18719603241182559,3.1773208293718764,50,0.18416206349656628,0.5775701023861469,0.18722556956106892,3.0848890124367125,0.3924859217952961,0.09856154528564906,0.4125485784848898,0.10130078236373058,0.7806181924159001,no_far_ir_data,,,717.2014372793957,9.902409259532204
5982505511940705024,239.04891370169122,-50.80004099793305,2.0654866070167683,6168.0,3.93,0.08,0.08,2.8547434993596603,209.47614,0.9220942,1.2423797597505954,0.3348203843671781,3.7105857879553406,50,0.330581462319173,1.178855887471872,0.33505547910630745,3.518390120395079,0.6654687279644895,0.06987888187570261,0.6623570819153839,0.10419576061838581,,no_far_ir_data,,,971.6903222661444,59.87204552698428
5241850599475782656,164.32134367722094,-61.923223285278524,-1.9679038110120242,6642.0,4.04,-0.27,0.14,2.9883558164451207,306.9419,0.6940727,0.916815647057386,0.24026798077409114,3.8158045200346944,50,0.23640193691258024,0.8560741514591884,0.24027582389962351,3.562880932277306,0.5052851590141866,0.07960630210601763,0.5454618506207117,0.10059029795386484,,no_far_ir_data,,,1014.6088071238063,7.229615536377758
5807597225092544128,255.31984067170626,-70.70412987685752,-17.121031987561558,5997.0,4.06,0.05,0.12,2.6093891777386164,247.83394,0.91853195,0.7294122045718927,0.23414969562073482,3.115153332308242,50,0.23035705392539887,0.7340994712046033,0.2333590574906707,3.1457937784735495,0.0,0.0,0.49141890617923634,0.10931016594222047,0.11652585253011226,no_far_ir_data,,,801.1908101024201,17.61910861527335
1893397613313329280,332.7978976099846,28.619033335590338,-22.304299383701537,6539.0,4.32,-0.1,0.36,2.618405640426922,202.94453,0.88621616,0.8334090886198711,0.24471806282516267,3.4055887783620413,50,0.2412678769999917,0.8208753560536787,0.244605924739074,3.3559095386970808,0.20651462753815109,0.09087956204456542,0.5304845827229441,0.1057773078939473,-0.5320655890605237,no_far_ir_data,,,806.9530309005183,15.503234694469173
5744431248442273024,140.08394347750084,-9.02023648687775,27.402579905684753,6512.0,4.35,-0.16,0.26,2.5679101275136316,203.31177,0.98139995,0.8417138320209157,0.20789646062334285,4.048716507713393,50,0.20452794979722413,0.847624234772712,0.2077237528699749,4.080535918794439,0.14000038716730906,0.08595746813047866,0.5419105329217313,0.08764197310054961,-0.35642540091143265,no_far_ir_data,,,794.9372775609017,21.531515585551407
6200802855427976576,226.7697038776387,-34.94256509122115,20.138661549602826,6223.0,3.88,-0.13,0.07,2.544763497504023,161.20247,0.83524907,0.9205221361640623,0.2409723744235914,3.8200318122189794,50,0.23714385849797537,0.8967839837349629,0.24054722210767557,3.7280995219040096,0.2544657048358861,0.04854288246061301,0.5621892646359606,0.09699792245962664,-0.3051477467658515,no_far_ir_data,,,1052.065288597891,37.071970557775394
6157253776831944576,190.29788442591462,-35.27565563181656,27.549166324871447,6231.0,4.21,-0.06,0.15,2.7099176456993574,234.7942,0.8433475,0.5424512187615758,0.17070746896203565,3.177665406557072,50,0.16737047948679162,0.5211309368386656,0.17025788753493304,3.0608328599856582,0.1607599500930934,0.06755567333078989,0.3812038182205195,0.09703547718382183,-0.07620255719121018,no_far_ir_data,,,671.0754143467296,14.948121509509226
4129872189117174016,250.0068329341622,-21.61898675141412,16.310275217178923,6725.0,4.03,-0.1,0.08,2.963663034421427,201.2263,0.93004715,0.8687693253670128,0.20634217272060218,4.210333321164407,50,0.20240265166633042,0.6804604603339782,0.2055839273024331,3.3098913386013757,2.129606992671515,0.0787624270457244,0.4656623010888925,0.1011767335071618,-0.6579074869285494,no_far_ir_data,,,1003.5880542039911,3.9720064101711157
1761172093006971136,312.7651994328749,13.48228221202993,-18.97689441674462,6119.0,4.81,-0.03,0.16,2.739803720328968,189.89851,0.8975387,0.3401899315044252,0.1146332260731426,2.9676381199231407,50,0.11168643810463381,0.3481781391155439,0.11473752681262224,3.03456200240531,0.11394624762688962,0.07566281833272682,0.2743474189075429,0.07668490938670702,0.4639837001789109,no_far_ir_data,,,540.978256306746,16.939661479225713
5931819430328837632,246.47636205307964,-55.432620079854765,-4.355977167230258,6476.0,4.13,-0.29,0.42,2.552022391677332,157.66336,0.8231102,1.0949218170847388,0.26616851762744065,4.11364133836938,50,0.2618386760954367,1.0336884251704153,0.26627591796668904,3.8820199478186725,0.960336971599887,0.05722226927820629,0.6140557011545112,0.09465252425840064,,no_far_ir_data,,,885.8663154097462,36.364227065741595
5983613269886645248,243.0492910792621,-49.44238528749733,1.3788825211535174,6228.0,3.86,-0.0,0.13,2.711059485605288,185.98297,0.86760736,1.401497713044506,0.28292777344988557,4.953552972037051,50,0.27880843780764414,1.3554259659976529,0.28258763690495897,4.796480061346474,0.6846451822278622,0.05041497299194974,0.7130345488064747,0.07468931069145734,,no_far_ir_data,,,1126.068937908847,23.41474406831486
5779815796074200064,235.84056377012465,-77.94115485372889,-18.053038603974368,5971.0,3.93,0.2,0.08,3.0047573086200186,300.84476,0.9384802,1.3426739901963893,0.4124210040616556,3.2555907118534244,50,0.40776607879303844,1.3176733752482344,0.4122867579250145,3.196011877461,0.17830058641892887,0.0631042441093547,0.7028808459395328,0.112825097116755,0.09338270782169872,no_far_ir_data,,,897.3879862818089,62.361015553120126
5406684297436318848,151.94024425631838,-50.183808086328845,4.61044249172322,6219.0,3.99,-0.35,0.17,2.6078596929036495,276.0273,0.8530324,0.5884692412963535,0.18276479728890505,3.2198172187728913,50,0.17960012656900584,0.5968412449999553,0.18250703382692415,3.270236946406977,0.14217494348956566,0.05278548207873109,0.42288348557580746,0.09701051024963901,0.4655673749280439,no_far_ir_data,,,833.2493325392119,79.01714469496501
474201193059619072,57.74095957596387,60.46080040559852,4.922503061744873,6238.0,3.96,-0.08,0.19,2.8325618805553074,249.59384,0.9251387,1.0758244764038665,0.26964469512732364,3.9897854318842523,50,0.2660395385535869,1.048992712170136,0.2695581710660162,3.8915263003221376,0.5243404918301211,0.0691217919882516,0.6194577206769434,0.09447808811945042,-0.04270992337998181,no_far_ir_data,,,924.6455790957929,25.99184554124417
2617777138073355136,327.8144064449913,-10.144361189817289,-44.37110873763412,6010.0,3.86,-0.09,0.18,3.0051922634916877,202.63968,0.885813,1.527149866196293,0.3069059480446636,4.9759539556856325,50,0.30298752117960825,1.5075419438398314,0.3067319497478647,4.914851371300052,0.22113837935848565,0.06536410768076488,0.7505501641641021,0.07047221431404223,-0.09352975777807615,no_far_ir_data,,,859.3427250153128,36.74241883775944
5564362786055470848,107.39853428887152,-40.53017155539043,-14.051100999024776,6110.0,3.97,-0.09,0.18,2.783895448335028,297.4214,0.8990746,1.1044675479843251,0.3608927994163776,3.0603756843318264,50,0.3565382530113998,1.1181123487335038,0.3606418390638617,3.100340081549747,0.4940894601351412,0.05702313081396706,0.6429286047828637,0.11860605189719572,0.2923723218590451,no_far_ir_data,,,866.9164416503816,28.54822175567778
5749072080865181184,132.7560136606881,-10.736243192580813,20.54187902045276,5656.0,3.94,-0.32,0.25,2.706600180835335,196.01778,0.8635845,0.8387991406852668,0.23421412427828409,3.5813345726692316,50,0.23053000090029946,0.8372593688575795,0.23361592563096026,3.583913924516371,0.0,0.0,0.5375164899820066,0.09951175323105116,0.7129062966759411,no_far_ir_data,,,733.7034439394034,56.35698103398733
6888347267485423232,314.4970970605679,-13.848939493941653,-34.222869183442036,6417.0,4.36,-0.36,0.42,2.725553555496682,213.49387,0.9063499,0.694268022312742,0.13875418217459115,5.003582677163278,50,0.13458498354892803,0.6840419102657174,0.13794482467963617,4.958808073114306,0.08977210156832882,0.1061429521342726,0.46742198347522523,0.06766503759916952,0.8705431156333016,no_far_ir_data,,,740.8815005177718,63.791353389399035
4502378207391239168,271.9033298099376,17.496488114033504,17.362354851338896,6376.0,4.19,0.21,0.05,3.0089089551249084,254.1614,0.9072358,1.1488239831734575,0.34267379660517905,3.352529415889673,50,0.3384282449093214,1.1300972526423603,0.3424588270521848,3.2999507192441357,0.2335820022675997,0.09624802810786262,0.6468484644651198,0.11138972809504398,-0.07888912522153393,no_far_ir_data,,,770.7989663701676,39.44116432782492
4304105891208461440,298.47689333801844,11.81375860254801,-8.115370976903112,6605.0,4.27,-0.3,0.14,2.7513209382247656,207.22609,0.8896965,0.8223242809385587,0.2171421868503381,3.787031404935297,50,0.21354552548508396,0.7856718021507859,0.21668054245851331,3.625945335175697,0.30467418592900686,0.05872572669291235,0.5150116805036112,0.09678919399941237,0.2099964567072464,no_far_ir_data,,,823.2205454792426,32.1418887080735
5253891901057667456,158.2570422462357,-61.55528875460147,-2.9813021635374772,6624.0,4.29,-0.22,0.4,2.8073731449475896,281.4189,0.72704923,0.4126358485061177,0.12247139699759908,3.369242603758386,50,0.11922936037184119,0.3993931850100855,0.12229166346496481,3.2659068794538655,0.350412836740747,0.07664454248856425,0.3077822585746184,0.07796779614411857,,no_far_ir_data,,,819.5405675390921,49.21128052107807
4791456753684813824,69.47473775133598,-43.43752007146729,-41.99901722546289,6228.0,4.78,-0.21,0.31,3.0057839610790382,341.2291,0.86986375,0.5582525761700392,0.13692903411899104,4.076948178024238,50,0.1333343630658439,0.561199229251879,0.1361796063673741,4.121022554125483,0.11182269181063838,0.08671926259971924,0.40362379331995446,0.07480111349022255,-0.49785479023769236,no_far_ir_data,,,650.9976811627342,30.33940449559087
5322527746152640768,125.92433068011404,-50.87109530050484,-7.68248775027683,6731.0,4.06,-0.36,0.21,2.5212458016220225,302.13364,0.8586772,1.2521739004554338,0.2310034280299913,5.42058579447948,50,0.22767099077263755,1.2424223918267416,0.23080584432669482,5.382976308295517,0.5230380977535533,0.05749291159340668,0.6815574864435345,0.06769452182658704,-0.1958078852863132,no_far_ir_data,,,1020.6689127514811,32.82831299872356
276585590241609344,65.83308583118013,55.58052567597183,4.198643496183469,6579.0,4.36,0.01,0.21,2.752736843292375,209.25644,0.871951,0.7306410933688898,0.18917912935798964,3.862165429391921,50,0.1861862838675351,0.6333613151808524,0.18986784832528733,3.3358007728394257,0.9669477373236872,0.0814485258758578,0.4419726643193955,0.09758489130973774,,no_far_ir_data,,,774.2510664840075,31.484193142852437
2004622968331709312,332.99986332096523,53.75393538998255,-2.0735871541778508,6508.0,4.19,-0.18,0.21,2.657445601178425,260.9213,0.9060455,0.7923013261420264,0.2210131230114073,3.5848610043899196,50,0.21778381004465605,0.7848396305550097,0.2210031634290405,3.5512597122031937,0.3960286337642325,0.06768167175955078,0.5146398146578096,0.09879576262912342,1.0764797934099182,no_far_ir_data,,,867.8331084969408,33.543907548820314
2075949765094343424,299.40633801619435,43.10472581752603,7.269159046494717,6022.0,3.99,-0.15,0.19,2.791915441220571,294.21246,0.91655856,0.8143375785332418,0.2636427163322686,3.0887922483203867,50,0.26026502798831047,0.8124245347965463,0.2636397112063176,3.0815711755986714,0.23659355614878724,0.06441222058630214,0.5268158530342317,0.11489911758193014,0.8971394824280379,no_far_ir_data,,,791.1812326335701,82.72736011644368
2009290326474742656,349.8379831101984,57.13541279707216,-3.5251830198115734,6540.0,4.02,-0.02,0.18,2.5335435127598487,263.05856,0.9187002,1.1256470169482258,0.3017247053806746,3.7307088112922,50,0.29810902490950003,1.0319142382353839,0.30179192058381155,3.4192904708620517,1.082208901528595,0.06611835056460807,0.6134245192020693,0.1074527645751737,0.28486273587628064,no_far_ir_data,,,1148.4205101678815,41.68072402644726
86139490427298688,37.93424312292218,18.46643053223558,-38.32870224944786,6866.0,4.35,-0.14,0.22,2.616499042397175,181.52711,0.87625366,0.5920221188238317,0.16323957139188872,3.626707138323502,50,0.16042422139024487,0.5590900591418014,0.16346630741437979,3.420215871913795,0.6495867979190212,0.0696362647674527,0.4024641364670254,0.08996382429851617,-0.13891414593764634,no_far_ir_data,,,846.8213333172769,8.841838324618827
2866328342898748160,354.0192091448579,28.861931305341418,-31.16970123383112,6334.0,4.11,-0.22,0.24,2.8965757349381063,209.8406,0.9153368,0.8444493848292112,0.19276217155476993,4.380783729598502,50,0.18945415130372745,0.7939362587344118,0.19240368520771373,4.1264087944952825,0.6642750582317186,0.0617520358676811,0.5186893222346342,0.08529323027641757,0.3496494464045814,no_far_ir_data,,,805.5964086820985,33.968424231630436
701850540100632704,138.45220367340417,33.25794310689519,43.09536262058088,6289.0,4.12,0.01,0.17,2.689633496270196,172.91206,0.8965017,0.9938521305068431,0.3211696600450834,3.0944770136984094,50,0.31714933644205084,0.9861900504089087,0.3210859043561619,3.0714211898725567,0.08208764250648433,0.07568474108881544,0.5967967910584465,0.11923970704389082,0.12350887858022105,no_far_ir_data,,,818.0294595815269,50.823670886659485
3496673303924760704,192.36676745818622,-25.885441974300754,36.98418445909516,6938.0,4.42,-0.32,0.18,2.6584082357416268,191.9318,0.86711246,0.5352373592665991,0.16463743024399663,3.251006520651862,50,0.16074355801283427,0.5024947217580676,0.16385715011046104,3.0666633797751324,0.37776848942382846,0.07030812360300633,0.3704907568285263,0.09500428382348144,0.14048487688828254,no_far_ir_data,,,801.5226788927066,165.63456603106042
3971116694478360832,167.604510822558,16.513958877560967,64.3336669271826,6771.0,4.26,-0.54,0.25,2.8883632853714545,171.0073,0.7756086,0.7977978888111883,0.15925739526707938,5.0094872358879,50,0.15594778519420346,0.7851532559485144,0.1590391708896095,4.936854559519152,0.24249209485435877,0.07817848404299431,0.5147799953898102,0.07107526385697721,0.07118985080181267,no_far_ir_data,,,876.4110702751418,99.76751249483294
4137060456862317184,261.51345484953794,-15.116639554031682,11.176484366857725,6314.0,4.47,-0.45,0.51,2.642068864258234,171.28688,0.87483233,0.43357222713304555,0.1267568625005782,3.420502989580291,50,0.12279659525580823,0.37895938242939203,0.12609822186597427,3.005271421132137,0.8856924340578454,0.07232056303734302,0.29463119827220063,0.08192206474078388,2.073658422590599,no_far_ir_data,,,664.728237093123,11.761207797134277
4202843962686405888,285.44197289964256,-9.55546599547016,-6.6174007918515265,6742.0,4.19,-0.01,0.15,2.738204809255535,210.5212,0.78299844,0.9715033294270814,0.28380064891431456,3.4231892461965403,50,0.2798976545644725,0.8984383969137839,0.28347741174559665,3.16934739661048,0.6332759338821831,0.0780478775130631,0.5628558798586061,0.11413498342822086,-0.8148005655924503,no_far_ir_data,,,1016.9074893691242,18.186771476750327
5790665506239773440,203.98853125722573,-75.68133879355287,-13.05291459467766,6211.0,3.99,0.19,0.1,2.9460747515681134,261.82394,0.95540565,1.5928167237668447,0.34423142429000325,4.62716826928895,50,0.3402224379892714,1.5574952246058147,0.34423252757036843,4.524544021446171,0.28453253047181853,0.09016855965205543,0.761767005246115,0.07553174111298709,-0.1274114708737681,no_far_ir_data,,,910.3661865351025,11.772948029503535
4689612809842401152,5.1639123798450015,-72.28555294069187,-44.64594942175801,6182.0,4.36,-0.61,0.48,2.948921509948942,274.6777,1.0456579,0.7866847194601156,0.23507069378296688,3.3465878149253094,50,0.23150724275762036,0.8037997514119791,0.23482797019107948,3.422930201874706,0.1362770050483576,0.11091472495065005,0.5230420419038584,0.10315863897266825,0.2670379043285341,no_far_ir_data,,,709.5025728203086,117.21834872727355
5427334946859962240,137.42332041649823,-42.85565615990928,3.4396028031302284,6527.0,4.34,-0.74,0.55,2.839987380707056,322.83325,0.7913261,0.6420889856150565,0.1556770511380483,4.1244935006231405,50,0.15230903353351505,0.6332317446812565,0.15516282274010088,4.081079046505395,0.13605784444859487,0.09221921184276817,0.44190606601047144,0.07975733863570823,1.6296433935452723,no_far_ir_data,,,797.8062774644543,39.25441000581291
233167834568417536,61.33822212118205,44.32417621703693,-5.9384764860646,6608.0,4.32,-0.14,0.21,2.9749737996781374,252.16345,0.89404315,1.0434189463147652,0.2506798232717639,4.162357116326777,50,0.24742480967650649,0.9981207010097549,0.2507638080289657,3.980321996444009,0.48663052708834637,0.07236185332634336,0.6012031496968324,0.09210691913350873,0.18615388871172545,no_far_ir_data,,,783.7477258252445,4.696001093408075
244166863553873152,57.564247704185654,45.36890593346533,-6.885952281748743,6347.0,3.95,-0.02,0.18,2.894827787625642,221.81981,0.8932647,1.4177408972657304,0.3501156471247111,4.049350290136366,50,0.3459080902871944,1.3975600460386135,0.3500582708949914,3.9923640211827647,0.4940974298488673,0.08102752806500002,0.7239574811785223,0.08900040949971931,0.017344230159570533,no_far_ir_data,,,1086.8827208988512,42.663829191840875
1109148920211452416,106.03397923263356,69.21570191468726,26.346493564811677,5868.0,3.84,-0.21,0.15,2.581092852632777,232.8031,0.93432325,1.0791371954340274,0.3611745683182547,2.9878548770995654,50,0.35700333035656523,1.0924871142345174,0.36117078078577014,3.0248491083849065,0.089413602694579,0.07103110271065599,0.6344008693985634,0.12161676369936943,0.22388662228604347,no_far_ir_data,,,885.7825195608983,19.407336672028197
1977642503486760960,324.5704727964685,48.046407529858406,-3.2548072606861465,6647.0,4.59,-0.09,0.31,2.9278186979246,287.7427,0.8551286,0.6621663211209947,0.19843555390986714,3.3369338713452636,50,0.19477342542093523,0.6777586253897515,0.19753020488001025,3.43116449355913,0.0,0.0,0.4643309555441637,0.09745536313105839,0.06529411825593921,no_far_ir_data,,,707.649962194517,35.6312812429875
2685594847771805696,318.855214702763,-2.508250818969757,-32.85551984202132,6669.0,4.38,0.01,0.1,2.7242535567828434,157.6526,0.9003207,0.7749143335269997,0.21775226495702543,3.5586970068023547,50,0.21397513802863732,0.7840522203688065,0.2174736667535007,3.605274294002244,0.11770639714302034,0.10095625178627828,0.5142876884513108,0.09728849136364884,-0.7171751516723376,no_far_ir_data,,,774.2911324863578,43.2286548998636
6852575073291019136,303.3795676175649,-23.14180707947907,-27.779823604402072,5975.0,3.87,-0.03,0.09,2.6337937401105176,208.50694,0.913439,1.1935545368739202,0.2142250317815263,5.57149893711369,50,0.2106410156765029,1.1724992031951047,0.21390066976033031,5.4815125380806755,0.21566692038565904,0.07562908694648005,0.6603744781638008,0.06690955525854289,0.1265783379980005,no_far_ir_data,,,964.4109244740424,39.899342289815344
5322951259984508672,129.5369127804857,-49.233825383864506,-4.84388932008549,5971.0,4.35,0.25,0.09,3.009958319298207,304.87027,0.90823245,0.47883443443283014,0.15552512534997612,3.0788236521611245,50,0.15242127549059534,0.4814628553509476,0.15526068101836676,3.1009966734204415,0.12309235758057334,0.08114515830339424,0.35817761819420124,0.09178083926398826,,no_far_ir_data,,,595.439430814494,45.45374169461851
5489259265631750272,114.1216419574359,-53.80766537934521,-15.388372294250669,6751.0,4.21,-0.25,0.29,2.6306817676831282,268.58685,0.8491696,0.7479367929252012,0.2528814683113996,2.9576575852691103,50,0.24931455346660672,0.75836973845834,0.25272208390506157,3.000805179903596,0.36834947440139876,0.0781166883065266,0.502661471999956,0.11576332137735673,-0.1022299301057076,no_far_ir_data,,,964.9798434180889,43.103299958604175
254535812257823104,72.42598805634235,45.812394447612085,0.7303940638814549,6499.0,4.11,-0.11,0.18,2.7180634370551697,216.74408,0.92103094,1.0819790941082594,0.21453836066601567,5.043289651087803,50,0.21160437929322667,0.9902316820800101,0.2147359461412324,4.6113922697820335,1.041546995802535,0.07882812099378968,0.5982949169726297,0.07944887597521079,-2.067391880728485,no_far_ir_data,,,954.8757554131269,7.690887551875664
545709099999670272,44.06492117979964,72.68582568856682,12.050533907350111,6162.0,3.83,-0.14,0.17,2.637021184393314,271.09857,0.86015123,1.1125173330691425,0.23919601182307407,4.65106974230004,50,0.2359591921958931,1.0726727809457923,0.23914178486680837,4.485509638322824,0.5573547173407102,0.052715926067727056,0.6276675503784752,0.08200909776805135,-0.06723995821538466,no_far_ir_data,,,1102.8081252277032,14.691290407480322
4124831546779146112,264.0104586986797,-16.274644259847744,8.524131943144637,6174.0,4.03,0.13,0.13,2.710688415967063,172.3989,0.77628213,1.1982074770568856,0.38260747770656733,3.131688602217611,50,0.3777601432894262,1.1652148153415762,0.3826501920020635,3.045117550431786,0.35920304006229253,0.08777737059545979,0.6580882121924341,0.12050128813884366,,no_far_ir_data,,,931.5608601763565,29.924158517546807
5341595305027936384,177.83473348296573,-59.02387168227311,2.9490791229001148,6199.0,3.91,0.06,0.17,2.7047724674901783,269.55356,0.80180603,1.1259269095612048,0.27016583160889246,4.167539998881728,50,0.2665776478215175,1.1160406786123254,0.26996749511526485,4.133981678556608,0.17585880820569613,0.0754878940551149,0.6422466340408811,0.08895510682408682,1.741311774228106,no_far_ir_data,,,1081.107828202066,50.60077333890547
6198337303685220096,224.59896234383672,-38.27972865992178,18.160034944959605,6252.0,4.0,-0.1,0.09,2.9258641973042785,206.19647,0.87305784,0.9663300141498512,0.3159312863120706,3.0586714770481125,50,0.3118881110652129,0.9772257711327377,0.3157459898197581,3.0949744498436282,0.14997056377224813,0.07556758811504749,0.5934540008029457,0.11822878187278699,-0.0567339923895102,no_far_ir_data,,,880.619242443842,56.63549091011375
5841713799589644160,187.39228172517156,-72.63355576358236,-9.83206923759137,6759.0,4.27,-0.17,0.42,2.777729173072654,282.34552,0.9173752,0.7350015983134366,0.13784238275737368,5.332188718814923,50,0.13467783931838395,0.6484624146270814,0.13773017733869788,4.708208666808154,1.1217955840600007,0.08262296086136377,0.44968033236594895,0.06981035087901136,0.6551100813093675,no_far_ir_data,,,904.2966235619322,39.92264732244496
1136309056439295872,114.1206114977679,75.86410443685777,28.987679274421122,6490.0,4.42,0.01,0.35,2.5289915065527104,260.1639,0.909421,0.6015777668599984,0.18548755795503624,3.2432243622821644,50,0.18240491251603172,0.6031956568013731,0.18536799220663824,3.254044291146894,0.10465839242589729,0.08782538163996968,0.4262512699348109,0.09795625277779633,-0.6009425009415262,no_far_ir_data,,,747.8839651089196,11.18278604016778
2812399526643114752,349.1051712336398,13.776085879265212,-43.0451232217526,6006.0,3.93,-0.0,0.18,2.744659522275898,163.87173,0.96655905,1.2654672052053444,0.2936848622185219,4.308928950732738,50,0.28995346623998747,1.253764532610294,0.2937070074447042,4.268759344621148,0.11869149729572898,0.0642163474046445,0.6848667800749815,0.08524799538319716,0.3440323186466943,no_far_ir_data,,,882.3957045695652,31.67082889225852
169050501186223616,62.45904933757255,31.09631086837381,-14.976863990197115,6026.0,3.88,-0.02,0.11,2.9189474147969063,200.15804,0.90493673,1.2186214931401915,0.2569799593959116,4.7420876554141875,50,0.25328960472813505,1.136497468893001,0.25670511722163813,4.427248981997323,0.9617320903894389,0.050653393687750535,0.6489241043754632,0.08300633113737338,-0.18729558912440988,no_far_ir_data,,,990.8765330802886,26.40357951822684
800799267976014592,144.27741403690018,38.10681191119329,48.13165978661914,6042.0,4.02,-0.15,0.22,2.646296091519311,190.33447,0.86867106,0.7057284340003189,0.18716671948780786,3.7705871852195947,50,0.18421713268453302,0.6993779530928806,0.18720664965276246,3.7358606352397827,0.16648027895079878,0.05294472331988166,0.47489177756581147,0.0905411006800876,-0.7465885463144931,no_far_ir_data,,,783.0828361332414,48.87599111246558
5462762684669799936,155.0601306493344,-28.160425599862034,23.878264157678753,6221.0,3.98,0.25,0.1,2.6708219956711745,232.15926,0.9306274,1.3778629681871788,0.39031153047264194,3.5301620900583597,50,0.38574246786635974,1.3815223866313888,0.3901748196309407,3.5407779208769696,0.05857259614478537,0.08928065701984206,0.719849730010113,0.10067600268263512,-1.6811789733112583,no_far_ir_data,,,965.4387959871622,68.47786578711107
6035247813400778752,241.88461992561744,-34.080040871149045,13.170577841018153,6417.0,4.35,-0.24,0.48,2.8930226523272653,209.13834,0.9277234,0.879309155982912,0.19390744628933454,4.5346848344899096,50,0.19059549581067114,0.8365342722916441,0.1937357280929981,4.3179143079385245,0.5586551811421943,0.10271956788103066,0.5372075224753354,0.08257939377565186,0.20054006388410622,no_far_ir_data,,,788.9837647091506,41.11808910191792
5721635108229869440,122.44949500798151,-15.712044312330322,9.425804187382417,6434.0,4.19,-0.3,0.27,2.901639025812228,254.90543,0.84729785,0.7233820156076947,0.21793706318309713,3.319224390024721,50,0.2146230138280485,0.7230899369316505,0.2177305733186502,3.321030785480932,0.2042281865700172,0.06905432465613157,0.486235579193418,0.10302891383995161,-0.09187510823691515,no_far_ir_data,,,787.2791915525629,82.7065241938412
4138061695316659072,259.0636565412043,-14.397578936223628,13.558233118599393,6109.0,3.84,-0.29,0.21,2.9011520955577796,180.33022,0.9220153,0.8586289409311663,0.22009528434991069,3.901169184370645,50,0.21640980600407608,0.7846400566602237,0.21962116902368403,3.572697751078849,0.9861060714469504,0.05871695651671301,0.5145505902907003,0.09819601335479504,-0.21438117287373074,no_far_ir_data,,,997.9122315026841,30.83596983282637
1345359404089760256,269.64738497447496,42.595630484438345,27.28137578711614,6758.0,4.45,-0.11,0.16,2.64167208582338,293.4532,0.92995816,0.9540061514477314,0.22384393625067778,4.26192537277115,50,0.2204452921831158,0.933704016764704,0.22362035066957153,4.175398231730592,0.2326578567402728,0.08289789075508222,0.5768265683688931,0.08715762701905566,-0.13707963531855072,no_far_ir_data,,,779.0988613513941,50.22058957397232
