source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,teff_gspphot,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,phot_variable_flag,global_sigma,feature_resid,feature_index,class
4026328675162964608,179.95619112997943,30.854981243003532,14.557611465454102,0.8406896591186523,1.2644735078610603,5602.08447265625,1.03335315835857e-13,5.16160898744733e-13,NOT_AVAILABLE,1.9557110393397468,15.132652904043482,204,clean
4008150689939189376,179.78598649386072,29.445384453345184,14.894804954528809,1.0474510192871094,1.2494591609210952,5082.41015625,1.0322624509730496e-13,5.156121840252381e-13,NOT_AVAILABLE,4.093052799746014,18.44404459519569,244,clean
4008189791321465984,179.8629292340691,29.665842689304135,12.458728790283203,0.8641958236694336,3.3618073142802976,5671.10693359375,1.0679833888993864e-13,5.334523513027267e-13,NOT_AVAILABLE,-0.14812229350026904,12.270761302589479,250,clean
4020183916992488832,179.46497887201355,29.81508074716564,14.947216987609863,0.8588409423828125,0.5635666873804689,5634.7236328125,1.0371756486429393e-13,5.180650288101607e-13,NOT_AVAILABLE,2.5641521324585934,10.639375009175506,313,clean
4020200237868217728,179.30334336979655,29.914123597380435,13.802484512329102,0.8605318069458008,0.6630726179331934,,1.0337513993690511e-13,5.163536156808923e-13,NOT_AVAILABLE,0.8530383340456499,19.527292548464224,236,clean
4020232845259888256,179.55758856337542,30.159664041174214,13.197569847106934,1.183481216430664,3.786120622460907,4838.07763671875,1.0453928846708427e-13,5.221685171925838e-13,NOT_AVAILABLE,1.1775496901369478,19.306416327374595,305,clean
4020303214004039296,179.20125120733599,30.5042514893454,11.972105026245117,1.1145687103271484,0.47142925140376113,5365.75634765625,1.02183771155933e-13,5.104028094268798e-13,NOT_AVAILABLE,2.077691359057499,19.255628494765244,163,clean
4014179690151697280,181.13223140632712,30.175632800124426,13.524725914001465,0.8300161361694336,1.7725409445335218,5682.9873046875,1.0525818227007794e-13,5.257593405777472e-13,NOT_AVAILABLE,-0.4823272075279662,7.8625307282584025,235,clean
4020272668196664064,179.34803292928223,30.089636196226238,14.275850296020508,1.0303030014038086,1.965104158910357,5045.5693359375,1.0453928846708427e-13,5.221685171925838e-13,NOT_AVAILABLE,0.16226428770082357,9.500992452758,155,clean
4020169073585541504,179.38727450903542,29.47661627786225,13.943093299865723,1.1262187957763672,2.2825801487611117,4889.310546875,1.0360650868051352e-13,5.175093209866533e-13,NOT_AVAILABLE,0.1224131161913469,8.029564264944904,219,clean
4020228241054946304,179.63510857830127,30.04546193831437,13.694009780883789,0.8892145156860352,1.9115768465097618,5518.5908203125,1.0384206515501315e-13,5.186858971842345e-13,NOT_AVAILABLE,-0.27238883110731804,7.055327392187603,66,clean
4020291806570911488,179.20132626652725,30.289893437836742,13.200727462768555,0.8528690338134766,1.3286724544969315,,1.0346074447468642e-13,5.167812250177206e-13,NOT_AVAILABLE,-0.6581610084537248,6.7947194824581345,319,clean
4020297780869956736,179.13111004841298,30.45131982629964,11.611259460449219,1.267660140991211,0.627755773244391,4796.05224609375,1.0213904104005439e-13,5.101794095692391e-13,NOT_AVAILABLE,0.4211459310219364,10.72064979618392,59,clean
4026254183250154240,180.3755279059683,30.442417523655024,13.3007173538208,1.0303668975830078,1.0809178125419263,5168.00146484375,1.0366048839617614e-13,5.177789078568418e-13,NOT_AVAILABLE,-0.6509848238631801,6.2091644256368514,0,clean
4008099012892736000,180.36448599128985,29.063832822858842,14.98479175567627,0.7392120361328125,0.7735802802837145,5864.23828125,1.0324525929290493e-13,5.157171347955347e-13,NOT_AVAILABLE,1.6773912471647912,7.7188658622335184,315,clean
4008146291892711040,179.88154051290627,29.35980624932526,14.766904830932617,2.0058250427246094,3.873307425788688,,1.7308994949144507e-13,8.645881862008598e-13,NOT_AVAILABLE,-0.7550447821980572,13.13446747696842,2,clean
4008162715847618560,179.7492905646721,29.473537480288556,14.882770538330078,1.0273380279541016,1.42198739489846,5048.8720703125,1.0337513993690511e-13,5.164340634820908e-13,NOT_AVAILABLE,0.7514843391064576,8.824966408741892,206,clean
4020169107945278848,179.42374133209537,29.448966917031935,14.810873985290527,0.9529752731323242,0.9229171861604751,,1.0615666061041668e-13,5.302548764657411e-13,NOT_AVAILABLE,0.7449791559132969,15.972797252724844,66,clean
4020220956790448000,179.5015967160735,29.95867754593635,14.638708114624023,-0.0933685302734375,0.2857690372323439,11197.4091796875,1.0217771995255781e-13,1.3715152277771203e-11,NOT_AVAILABLE,28.26682742985221,47.801296196238646,133,clean
4020279471424834688,179.33720795716053,30.263405143755275,14.790619850158691,0.7731781005859375,0.8582514527872553,,1.0346074447468642e-13,5.167823634300017e-13,NOT_AVAILABLE,0.41333447683555197,9.092353591714165,257,clean
4020298747238058624,179.3140548010082,30.408821857624094,14.431632995605469,0.7894525527954102,1.126204158823768,5814.43505859375,1.0384206515501315e-13,5.186858971842345e-13,NOT_AVAILABLE,0.7568730318046201,10.132628185290113,113,clean
4020303076565085952,179.1943261979695,30.489062367211,13.156936645507812,0.7542171478271484,1.832482788103976,5926.27880859375,1.0346074447468642e-13,5.167812250177206e-13,NOT_AVAILABLE,-0.6315352551038685,6.199230918511842,306,clean
4008101383714678144,180.48456335639244,29.16476854332413,14.824203491210938,0.8300151824951172,0.8234350191029934,5665.66748046875,1.0307296601516983e-13,5.148459783499426e-13,NOT_AVAILABLE,2.2251897027388114,21.528777568120315,262,clean
4008188726169576320,179.92169948754974,29.639906252542453,14.036307334899902,0.7518186569213867,0.8958771639497357,6036.5146484375,1.0271002256166673e-13,5.130314033839622e-13,NOT_AVAILABLE,1.471269981930633,9.228660582231752,269,clean
4014252223559365760,180.5949570959609,30.50675569600904,13.071843147277832,0.7488422393798828,1.1412199087464665,5851.24951171875,1.0508702062836037e-13,5.249043929546338e-13,NOT_AVAILABLE,-0.34095250521965875,7.584682784213397,250,clean
4026311873250920320,179.30473895705168,30.693988379937085,12.534168243408203,0.7797622680664062,1.9049476817222764,,1.0293442530631691e-13,5.141523057999864e-13,NOT_AVAILABLE,1.3843150788700198,9.9841001625467,98,clean
4026326609283015296,180.15716243864875,30.870110731221903,12.33979320526123,0.7075138092041016,1.4715924804182112,,1.0371756486429393e-13,5.180640530282055e-13,NOT_AVAILABLE,-0.06410942037628645,6.591092222809735,4,clean
4026329018760347904,179.96368318323948,30.879599773758823,13.382821083068848,0.443023681640625,0.6771542799441593,7123.63916015625,1.0703460687211397e-13,5.346324511573686e-13,NOT_AVAILABLE,4.539904729398715,11.357054269281015,67,clean
4008058159163666048,179.4133274142224,29.186924935301317,13.04110336303711,0.8261051177978516,1.582220966444965,5662.875,1.0493143084034512e-13,5.241271826272875e-13,NOT_AVAILABLE,0.18796987467382442,8.109795076861152,155,clean
4020169451542663168,179.3995159207628,29.481054223968304,10.780165672302246,0.8581161499023438,0.9560218037540414,,1.0246502675200289e-13,5.118076643918779e-13,NOT_AVAILABLE,1.3272275999089451,10.149466206210725,188,clean
4020282014045471488,179.4425150728778,30.25541064070274,11.003454208374023,1.0417423248291016,3.200506575037243,5036.68310546875,1.0414261954975329e-13,5.201871377223666e-13,NOT_AVAILABLE,0.4044863849752392,7.392295467283618,4,clean
4026225321069904512,180.04127519652823,30.25454993431432,13.805654525756836,0.8483285903930664,1.3997094371050989,5703.03955078125,1.0508702062836037e-13,5.249043929546338e-13,NOT_AVAILABLE,1.5063768727689826,15.262602966113983,143,clean
4008093717197462016,179.9100578776943,29.062746240487154,14.35633373260498,0.7735109329223633,0.7074804574659375,5833.8271484375,1.0442867951670001e-13,5.216160077654852e-13,NOT_AVAILABLE,0.314861493961649,8.410400098562885,257,clean
4008148971952265472,179.8025405643559,29.338628296315257,14.929032325744629,2.2405853271484375,7.812038966663356,3650.45849609375,1.7308994949144507e-13,1.0273061698193309e-12,NOT_AVAILABLE,-0.14251599490547218,9.249725866447124,4,clean
4014195942307894272,180.5184287184514,29.975576929884543,11.316593170166016,1.0517206192016602,1.344207813024421,,1.0274712260475646e-13,5.1321669353524e-13,NOT_AVAILABLE,-0.8295133866394976,9.06517856753781,269,non_single_star
4020207212895122816,179.54802308143394,29.819657382394382,9.180152893066406,0.6794977188110352,6.705244317969735,6082.96826171875,1.1357887829029079e-13,5.673207671870462e-13,NOT_AVAILABLE,-0.11107948837966919,6.135022319561913,153,clean
4026324723793053696,179.95701144269384,30.751142993330742,13.904295921325684,1.8255271911621094,7.176330732697748,4093.037841796875,1.1064666029106732e-13,5.52674496879374e-13,NOT_AVAILABLE,0.6012919143181913,19.16652501783217,334,clean
4008165121029302912,179.59059591750832,29.505327050810696,14.149421691894531,0.728947639465332,0.8546741377266814,5904.291015625,1.0340826231327455e-13,5.165190649324136e-13,NOT_AVAILABLE,-0.218161040538544,8.804364956670035,315,clean
4008181338825837184,180.2722034980632,29.697396288102844,14.931344032287598,0.9108819961547852,0.30843275346209575,5782.8916015625,1.0222467268289001e-13,7.914679653851786e-13,NOT_AVAILABLE,1.4415613546508346,12.018247034730454,75,clean
4014144776361217792,180.7572474742254,29.842674775061326,11.940108299255371,1.0596370697021484,1.5862081748590597,,1.0326099377693312e-13,5.157834337583822e-13,NOT_AVAILABLE,-0.08422248076111659,10.202614350275024,218,clean
4014195117674171008,180.50006779260545,29.918263251113327,12.84621524810791,0.869537353515625,2.852249553790312,5445.09912109375,1.0360650868051352e-13,5.175093209866533e-13,NOT_AVAILABLE,-0.11836552732041351,11.052404024287416,116,clean
4014348362107002368,180.8297296283876,30.668198129755396,14.649409294128418,0.7570743560791016,0.7125007814430361,5919.54833984375,1.0241238196026514e-13,5.115469679795037e-13,NOT_AVAILABLE,0.2606878771003788,6.970774410218701,320,clean
4020195393145105152,179.39579987399014,29.813810176936418,14.240370750427246,1.003544807434082,1.6123593348303777,5278.34716796875,1.0297042081844343e-13,5.143320665201845e-13,NOT_AVAILABLE,0.6627645335308965,10.142834528474568,162,clean
4020227519500443136,179.49363186061777,30.127939580561634,13.414724349975586,0.8502025604248047,1.8407378174822193,5691.8359375,1.0508702062836037e-13,5.249043929546338e-13,NOT_AVAILABLE,0.2624323739895112,7.750511110789724,304,clean
4020277508623574656,179.1649550179277,30.16648415270905,14.814217567443848,0.9407243728637695,1.3058157718053398,5293.39306640625,1.0371756486429393e-13,5.182586673181666e-13,NOT_AVAILABLE,1.2033698098722307,12.66780419691777,327,clean
4008112546333961344,180.41581759585583,29.29732646530722,13.438899993896484,0.9713802337646484,2.469811975653844,5249.83837890625,1.0453928846708427e-13,5.221685171925838e-13,VARIABLE,0.1779599290466907,9.792592260283486,130,known_variable
4008150174543111040,179.75204832659654,29.405462722829533,14.534769058227539,0.8359470367431641,1.292402552732763,5528.84033203125,1.0299463240820775e-13,5.144571834508893e-13,NOT_AVAILABLE,2.539304886863807,13.836992882302713,13,clean
4008167251333088128,179.68745104570777,29.579535983121843,11.451722145080566,0.7717609405517578,3.4396334816786656,5822.68603515625,1.0508702062836037e-13,5.249043929546338e-13,NOT_AVAILABLE,1.9454650613342694,20.3265435210381,137,clean
4014147907393698560,180.67893888159105,29.859474056889674,12.981914520263672,1.2246999740600586,,,1.0453928846708427e-13,5.221685171925838e-13,NOT_AVAILABLE,5.811301670010778,24.062929364268612,146,clean
4014222605464881408,180.8087724133954,30.13047360015025,14.83722972869873,1.404881477355957,2.5773650668127113,4420.42431640625,1.0270510977057265e-13,5.955243351403461e-13,NOT_AVAILABLE,-0.3989576835390523,8.710246735652781,25,clean
4020182778824888960,179.50508521173592,29.769065441793998,12.232152938842773,1.0358543395996094,4.86468061513818,5172.63671875,1.0414261954975329e-13,5.201871377223666e-13,VARIABLE,0.04809328317889191,12.917639202913298,218,known_variable
4008140107139756032,179.66153319258157,29.17764452872428,14.386419296264648,0.8176918029785156,1.0943522107205192,,1.0304586096085769e-13,5.147089351953404e-13,NOT_AVAILABLE,0.5440159019771844,8.054386498646181,121,clean
4008147116526390400,179.76567071968105,29.29619895991124,13.489850044250488,1.6750516891479492,6.916757722174502,4285.80029296875,1.0679833888993864e-13,5.334523513027267e-13,NOT_AVAILABLE,2.6575069379365512,33.469903860097396,334,clean
4008174157640500352,179.90971087726257,29.485531040307905,13.59357738494873,0.9984512329101562,2.8857557470974546,5276.9970703125,1.0465910635967107e-13,5.227669967917958e-13,NOT_AVAILABLE,-0.07954388649223187,7.863411055985433,21,clean
4014225010646563456,180.61296333812237,30.144341574754765,14.3136625289917,0.8271875381469727,0.6759374850542809,5560.4482421875,1.0262172107098136e-13,5.125903499401951e-13,NOT_AVAILABLE,1.6238321084513692,10.49132828165635,121,clean
4020194980828245760,179.38843956054507,29.76652953136544,13.010296821594238,1.1619853973388672,0.2857715011859917,5478.904296875,1.021876268499089e-13,5.1042210822555e-13,NOT_AVAILABLE,-0.8440655203141111,8.910918476312451,163,clean
4020287649042562944,179.43796470676043,30.382181456602222,13.894972801208496,0.7500581741333008,1.113546710945506,5867.22314453125,1.0645611725045717e-13,5.317429981575861e-13,NOT_AVAILABLE,1.500073187796283,26.609943527877984,76,clean
4026262876263951488,180.55339742853778,30.59855312463104,14.225448608398438,1.1029052734375,2.170427927923952,4917.47265625,1.0405994913410127e-13,5.197741651148668e-13,NOT_AVAILABLE,0.7154575158967618,7.569670607862662,85,clean
4026286343965270016,180.35336285685295,30.903937616830152,13.505221366882324,0.7876453399658203,0.9990018250011532,5775.1376953125,1.0398264551920305e-13,5.193880807212448e-13,NOT_AVAILABLE,-0.7546285561998439,6.285542648072478,275,clean
4026295758533615616,179.72425988737,30.60971811735411,13.463214874267578,1.0294713973999023,1.3413348944133507,5050.56591796875,1.0355536144302652e-13,5.17253828744707e-13,NOT_AVAILABLE,-0.08637775246541204,10.593812841209964,335,clean
