source_id,ra,dec,l,b,track,feh,feh_provenance,population,kinematic_method,v_tot_or_bound_kms,v_tot_err_kms,luminosity_class,M_G,bp_rp,phot_g_mean_mag,W1mag,W2mag,W3mag,W4mag,chi_W1,chi_W2,chi_W3,chi_W4,chi_w1_w2,chi_w1_w3,w1_w2_obs,w1_w2_locus,t_dust_k,t_dust_lo_k,t_dust_hi_k,tau,tau_lo,tau_hi,dust_fit_chi2,n_excess_bands,registration_arcsec,registration_arcsec_unpropagated,chance_superposition_p,ebv_sfd,blend_verdict,simbad_id,simbad_otype,verdict,reject_reason,followup_verdict,neighbour_over_excess,n_beam_neighbours
144144535589729536,67.64537899852492,19.940815587730874,177.28987887484055,-19.081660057977874,phot,-1.7541999816894531,gaia_gspphot,unclassified,vtan_lower_bound,11.434994612597386,2.1751086351078506,dwarf,7.499867616942147,1.5834675,17.77797,14.962,15.003,11.111,7.771,0.6324465716868837,0.46118274744217863,7.767407355241809,6.278010421807894,0.1020804014533078,3.0498683661464963,-0.04100000000000037,-0.06621235449594609,163.8158502870942,153.68218427892157,171.47447335507496,0.5997989481911502,0.5148274924811521,0.7093901792683256,0.00012180340196721318,2,0.36379955159227073,0.3733235015411201,0.00022812960532148097,0.529,isolated,,,surviving,,rejected,0.0,0
65197088157796736,56.61672330974114,23.7054863243172,166.77453344760133,-23.907268342656458,phot,-1.2732000350952148,gaia_gspphot,unclassified,vtan_lower_bound,40.86764724341574,8.115286922168673,dwarf,7.495556927934864,1.7440872,17.802374,14.519,14.543,10.513,8.251,2.943818344052899,2.263979404971104,11.85996012767545,3.204593407484586,0.10106163700661548,3.615250198980668,-0.023999999999999133,-0.04432003417331698,313.23279102237836,265.76836855016427,335.43022303802564,0.3941126238844342,0.3706351791464272,0.4451853257512332,8.879713407734897,4,0.10873405389456073,0.16309952639440456,0.00010439650682048107,1.3304,isolated,,,surviving,,rejected,0.0,0
144540252400219648,67.63823062548663,20.89283748894122,176.51309700361622,-18.47706039967572,phot,-1.580199956893921,gaia_gspphot,unclassified,vtan_lower_bound,3.100909302531083,2.4779032874615754,dwarf,6.921446083411261,1.4916878,17.773321,15.119,15.145,11.113,8.598,0.4243056155716663,0.45886604262093983,8.319965058063593,2.337566308471093,0.19801694025708838,3.244689219727217,-0.0259999999999998,-0.07578539268067086,240.76482858357795,204.88511206398897,326.3684753690688,0.2356800959874908,0.20442801876506012,0.3114614567817335,2.981693114634254e-08,2,0.07423138902282793,0.06453779309474889,0.0002254541224062656,0.4343,isolated,,,surviving,,rejected,0.0,0
144627148178004480,66.9907842590942,21.336099291384183,175.74473968290974,-18.652383896084093,phot,-3.7952001094818115,gaia_gspphot,unclassified,vtan_lower_bound,28.078570137634593,5.528257185128646,dwarf,6.518262340055941,1.3096542,17.757418,15.519,15.559,11.375,8.163,-0.5714797751587143,-0.08607065298420183,7.40176435423383,4.9949146308082595,0.10855588962660964,3.19040583417096,-0.03999999999999915,-0.08298154561046944,171.82046704626762,160.12697780072622,183.62611607515723,0.3723437234759934,0.3074809762593314,0.4545893062810599,3.670755961593386e-05,2,0.18768288672297334,0.17961503165256157,0.0003123591367963918,0.4399,isolated,,,surviving,,rejected,0.0,0
146225842382452096,66.81776483533234,23.922830575542438,173.57766810552653,-17.0829997705082,phot,-1.7854000329971313,gaia_gspphot,unclassified,vtan_lower_bound,23.919481028080543,4.873730115204079,dwarf,7.203112058778977,1.6452904,17.525438,14.766,14.711,10.707,7.48,-0.5785049161934958,0.17370326588569332,8.524231862792018,6.269538872062709,0.42909843265416914,3.4380239101816494,0.054999999999999716,-0.0585090294288233,169.7635424308115,162.33475171165793,181.1287768168539,0.6318320943287384,0.5379817011407051,0.7339872497598622,0.000188475823406975,2,0.08877995018952786,0.11999586267899597,0.00013937369185967885,0.8744,isolated,,,surviving,,rejected,0.0,0
146219275375403264,66.82737303925431,23.770459105959624,173.70379360132318,-17.176630338916965,phot,-1.5641000270843506,gaia_gspphot,unclassified,vtan_lower_bound,47.03621885987666,11.805970125593573,dwarf,6.483449508813337,1.6484909,17.765833,15.042,14.967,11.046,7.419,-0.8754906613448776,0.08205543558468502,7.764833957624029,8.396752347619652,0.48325735418920157,3.33187934908579,0.07499999999999929,-0.05811023328336784,149.83213009399566,143.51211133006638,155.80109966523608,0.89859282049555,0.7883017435076026,1.023555766167057,0.00017582586912112674,2,0.1983804036534985,0.23711528569008075,0.00021084260316361902,0.7195,isolated,,,surviving,,rejected,0.0,0
145875854087261440,67.07937519053041,22.426434171019277,174.928469236498,-17.881174032997663,phot,-1.5082000494003296,gaia_gspphot,unclassified,vtan_lower_bound,11.273469320875698,2.0385380628879037,dwarf,7.084866013119292,1.6678791,17.562006,14.46,14.43,10.6,7.595,2.153458792775921,1.7189954301404218,9.53481156643955,5.685314548168647,0.3760889087677419,3.152535217688501,0.030000000000001137,-0.05533741860580532,183.38898791880513,173.83870250536353,199.35007956204512,0.5838072587621684,0.4855450404482512,0.6768039420127617,7.524382628910686,4,0.1873590322134233,0.18789081799900229,0.00012018735714647288,0.5067,isolated,,,surviving,,rejected,0.0,0
145411409206509184,66.94008253362647,21.886396915124042,175.27131828311326,-18.330719146197413,phot,-1.197100043296814,gaia_gspphot,unclassified,vtan_lower_bound,34.34366657930053,3.436690965781267,dwarf,7.618528317903742,1.9363632,17.860641,14.461,14.486,10.792,8.174,1.56445116110036,0.8323297667920591,9.687478438362014,3.5945302537633683,-0.05982794618354568,3.4819115441863757,-0.025000000000000355,-0.010110896205297148,221.40620685831558,202.0986476724539,485.4796531379365,0.3833282811046524,0.35117162967669885,0.4723618640933291,2.4442768415933216,3,0.03237979699560897,0.009060232328914881,0.00015354420073854236,0.6678,isolated,,,surviving,,rejected,0.0,0
146140694652785792,67.07421315748185,23.281389673650075,174.24578554463818,-17.32660395984891,phot,-2.987499952316284,gaia_gspphot,unclassified,vtan_lower_bound,17.477880492067833,5.128624761795919,dwarf,7.764243266759223,1.7368164,17.972265,15.077,15.069,10.718,8.282,-0.5054706141309595,-0.04769127197503525,11.603391920214914,3.897154702265858,0.20595756384711264,4.217546718726283,0.007999999999999119,-0.04537117344140995,235.0379813880905,210.57382689635818,273.1475306811526,0.41635012412130057,0.3648533904397883,0.49208929571362076,5.22768928590267e-06,2,0.11259016472678249,0.1310013805496165,0.000132723413618141,0.7391,isolated,,,surviving,,rejected,0.0,0
151170758487901568,66.57114710693808,25.500881823149918,172.18776112731086,-16.207130756611203,phot,-2.023400068283081,gaia_gspphot,unclassified,vtan_lower_bound,20.65636931743316,3.615530353221783,dwarf,6.214878942347525,1.495575,17.538877,14.891,14.894,10.723,8.192,0.3194655674475469,0.5078118997132118,9.506050043452687,3.0237159219735408,0.28895815013716725,3.5297988995967695,-0.0030000000000001137,-0.07542522859945855,231.07452137335332,204.88511206398897,284.60220543405643,0.31734290044793945,0.2746667868454485,0.388452067534826,1.7560298317675915e-06,2,0.3178194685673275,0.31138230728687616,0.00013917245868766415,0.7492,beam_blend,,,surviving,,rejected,1.1601132883298264,1
144456281495664000,66.99647330231538,20.793744893705817,176.18500844715777,-18.999551382368296,phot,-2.2095000743865967,gaia_gspphot,unclassified,vtan_lower_bound,26.386957956109203,2.2318902679422887,dwarf,6.957613597254706,1.3899498,17.6726,15.333,15.372,11.371,8.269,-0.7947297997587922,-0.19607782271926366,6.386794437598297,3.6676012088372287,0.12792237778590107,3.025985644051972,-0.0389999999999997,-0.08176859565585648,180.59518518216342,164.57296562532207,204.88511206398897,0.2967362235571832,0.22056217616024676,0.37708101507084685,5.0922254928309485e-06,2,0.20533642247655612,0.2078215854180544,0.00032622879825305873,0.4542,isolated,,,surviving,,rejected,0.0,0
144444938485998336,67.42473321133357,20.79797530716743,176.4544573189002,-18.690879876069253,phot,-1.4947999715805054,gaia_gspphot,unclassified,vtan_lower_bound,37.063649706464716,8.815955362607205,dwarf,7.1104810158393725,1.5599422,17.904263,15.306,15.236,11.423,8.602,-0.8534261087903351,0.12265057068476419,6.586995293809666,2.637593300727398,0.5101536706033944,3.085716297908163,0.06999999999999851,-0.06914367252815268,206.31550449284572,183.62611607515723,248.18087974438396,0.2409576809852126,0.1922719452155335,0.3163956122014526,9.085756040860815e-06,2,0.0064672160963567095,0.03462463780227718,0.0003428833372129958,0.4522,isolated,,,surviving,,rejected,0.0,0
145879427500024192,67.09516423918144,22.496378505279864,174.8827114220624,-17.82453371659518,phot,-1.3772000074386597,gaia_gspphot,unclassified,vtan_lower_bound,23.53312946521212,3.2927777524650326,dwarf,6.170725177179747,1.5126629,17.446232,14.798,14.756,10.602,7.297,0.10421333556087085,0.5807609406567231,9.60814902476261,7.6266967193776605,0.45912360942150987,3.593060303445765,0.041999999999999815,-0.07384195578121533,165.17732962338118,157.94922990449808,173.83870250536353,0.6677265278802598,0.575664588878469,0.7435976798925711,1.4237840019859505e-05,2,0.028617531597437504,0.03891648963346461,0.00012070880480263835,0.5238,clean,,,surviving,,rejected,0.0,1
146185465392704256,66.58659654769214,23.50148458480941,173.76385006575737,-17.51972759163559,phot,-1.632099986076355,gaia_gspphot,unclassified,vtan_lower_bound,24.555958456079317,5.389905239093961,dwarf,7.026827442268431,1.3948212,17.71973,15.162,15.151,10.625,7.387,0.8735580950140214,0.5029480999741905,12.491219053961204,9.741106622067846,0.23398550070916974,4.023706033589257,0.011000000000001009,-0.08159656542423166,168.00683636390318,162.33475171165793,173.83870250536353,0.8468716704385219,0.7595595531414161,0.9312613047349503,3.47359578825035e-05,2,0.2731794208373948,0.2903045659624046,0.00011683613640856017,0.5403,isolated,Gaia DR3 146185465392704256,*,surviving,,rejected,0.0,0
145398528601825536,66.93830689433968,21.787743224812335,175.34912718884516,-18.396155670085715,phot,-1.8487000465393066,gaia_gspphot,unclassified,vtan_lower_bound,22.773564039116216,4.361062281596486,dwarf,6.218127859403825,1.3749409,17.31594,15.008,14.647,11.037,8.104,-0.859322405834427,1.4131270709144517,6.322160279010173,2.8572412278038217,1.679538034107851,3.0181215185913723,0.3609999999999989,-0.08229862928649556,197.0356616933698,173.83870250536353,359.20068955775827,0.23923337485984567,0.155387727718255,0.3232725086368799,1.9313359615210146,3,0.12756282245701303,0.128875014210503,0.00022255713523666731,0.5951,isolated,,,surviving,,rejected,0.0,0
144647592221986944,67.42588496339893,21.512473337854864,175.87932897870616,-18.229465677709758,phot,-1.3659000396728516,gaia_gspphot,unclassified,vtan_lower_bound,36.14030497602049,8.058902682140598,dwarf,7.510778106190774,1.7527485,17.870758,14.87,14.776,11.166,8.148,0.1589713205569028,0.8107583728726943,7.217916789067357,4.019587586674743,0.5969287716668612,3.093306551797939,0.09399999999999942,-0.04298469545104311,185.60948074639833,171.47447335507496,204.88511206398897,0.3790050006598241,0.3111997872725593,0.4654433693650991,3.001117492829053e-05,2,0.10026473095030321,0.05564235558182784,0.0002514322032127758,0.5171,isolated,,,surviving,,rejected,0.0,0
149427895119254016,66.45255481298085,24.924001732072156,172.56296364305183,-16.670596667106476,phot,-1.4896999597549438,gaia_gspphot,unclassified,vtan_lower_bound,4.568221660736015,2.1137579406980196,dwarf,6.10055602466511,1.3550644,17.234987,14.893,14.656,10.757,7.837,-0.3557624590252309,1.3086050189181904,7.843052637835753,3.7756406506935933,1.2941214926442177,3.2682340064527877,0.2370000000000001,-0.08300055843440379,193.7140987430295,178.6654016999503,255.63441253245014,0.31226613596353614,0.21503066736718804,0.380991370920826,1.6344670431844293,3,0.1829636162136946,0.1763912597949509,0.00015139460985069686,0.7574,isolated,,,surviving,,rejected,0.0,0
659285691914200320,129.05431677298662,17.3592786217126,208.0317527996747,30.731633688287392,phot,-1.253999948501587,gaia_gspphot,unclassified,vtan_lower_bound,15.40821446219986,2.7686178001319486,dwarf,8.429660356302701,1.6956902,17.944866,15.064,14.991,10.803,7.729,-0.1744189294256995,0.5232725307276406,10.863411305120497,7.255265593975787,0.5356040923161224,3.91577391740155,0.0730000000000004,-0.05131678333086853,177.8434543313549,169.14239803126165,188.72456661460322,0.6058221751816317,0.5285558902057227,0.6841029935919455,0.00015667133891383855,2,0.31645106055463423,0.32677864394276324,0.0001478577270830339,0.0338,isolated,,,surviving,,surviving,0.0,0
145731302667763072,66.33622474733629,22.874576733302515,174.1000907005429,-18.105819049003284,phot,-1.3078999519348145,gaia_gspphot,unclassified,vtan_lower_bound,12.83669075195059,4.103478157308515,dwarf,6.134785425735384,1.3124886,17.438496,15.232,15.016,11.174,7.843,-0.8583775881548497,0.8613029989980157,6.5634856842450615,4.98981679263314,1.1810268135555022,3.0541815206831435,0.2159999999999993,-0.08299544539529613,165.17732962338118,155.46207320342577,178.6654016999503,0.3826936582593768,0.31181887481152953,0.4553393391409359,8.943935365834932e-05,2,0.07603655824716861,0.07492239568454416,0.0002565082847291178,0.3983,isolated,,,surviving,,rejected,0.0,0
145042076378494336,68.07909008960844,21.994680435463543,175.90243670044777,-17.454800274610673,phot,-1.580399990081787,gaia_gspphot,unclassified,vtan_lower_bound,6.436406754851341,1.9792799271291133,dwarf,6.918357673126039,1.5408974,17.589497,14.992,15.038,11.048,8.659,-0.6607122243958157,-0.2888409324318252,7.118339099543107,1.3894440460404611,0.11149462067817395,3.1810259244912538,-0.045999999999999375,-0.0712259062747469,284.23468039071946,219.40441999217353,1019.6913651115597,0.18153339755358103,0.17656389913790776,1.0065823780159628,2.4319304472442127e-06,2,0.10846811906597288,0.11562790467506202,0.00021791294245654402,0.5444,isolated,,,surviving,,rejected,0.0,0
149662262895819264,66.15278160275064,25.264937647735664,172.10876621293275,-16.646215378113894,phot,-1.450600028038025,gaia_gspphot,unclassified,vtan_lower_bound,7.797803549393832,1.8415472690639174,dwarf,7.210839001950411,1.8806705,17.987669,14.792,14.817,11.238,7.843,0.42871437029231996,0.23808254290672254,7.314580278214641,6.3709785411147575,-0.018816496560147042,3.1657776980894488,-0.025000000000000355,-0.020345504068827847,160.97995443792138,151.59208641972342,171.47447335507496,0.6300909062371324,0.5285283202990182,0.7318335734375102,7.702577272539202e-05,2,0.16234307470734977,0.1573724121341077,0.0002782763442928937,0.8152,isolated,,,surviving,,rejected,0.0,0
149653226284712192,66.55210200784194,25.281624027313683,172.34654515392592,-16.365688350556216,phot,-1.305999994277954,gaia_gspphot,unclassified,vtan_lower_bound,37.67591445115991,6.852628148962212,dwarf,7.156970769568851,1.715868,17.554087,14.554,14.592,10.433,7.465,0.5927802823766111,0.3937785420646693,10.603696750411007,6.309343054928678,0.043984180418298734,3.73492368874694,-0.038000000000000256,-0.04839967884053431,184.99346190877318,176.23552880766957,199.35007956204512,0.6254628831317159,0.5394612343585328,0.7119041286920129,1.76141784606898e-05,2,0.15955293834610282,0.15484695734010795,9.732751337832024e-05,0.7629,isolated,,,surviving,,rejected,0.0,0
145392412568411904,66.99354285526191,21.656892538555887,175.48908781867613,-18.44221728935357,phot,-1.4810999631881714,gaia_gspphot,unclassified,vtan_lower_bound,10.286772808950893,1.4558514629474115,dwarf,5.854755544710299,1.4460716,17.240437,14.637,14.602,10.645,7.846,0.5912570798419521,0.7627309378676911,8.140468307564161,3.4110324781187167,0.4257000572356593,3.178314520181873,0.03500000000000014,-0.07978667806176176,203.9425413305227,186.1578877603817,234.95264749674783,0.3099729655872636,0.2505225595055337,0.3802053115802969,2.0702618826362595e-05,2,0.08158099738054124,0.07960035260103049,0.00013245715042631279,0.458,isolated,,,surviving,,rejected,0.0,0
146109191070915840,66.5398480319554,23.016128618361694,174.1177693684157,-17.87147969192784,phot,-1.6476000547409058,gaia_gspphot,unclassified,vtan_lower_bound,15.223239328985466,1.1761239046754453,dwarf,6.670087653081765,1.520628,17.573633,14.881,14.698,10.946,7.859,0.37494823988387294,1.335699501322354,7.876653127399713,4.76097125197867,1.0065972998026416,3.1465679483347837,0.18299999999999983,-0.07310395519086121,179.61713023200818,166.84203923766762,196.63889233836906,0.42899523244121657,0.3485623904454771,0.5176375604124233,1.752735939711286,3,0.19685864047589774,0.19793237025943347,0.0001885515323805098,0.5533,isolated,,,surviving,,rejected,0.0,0
152032771307904000,66.39742179521795,26.322710733283678,171.4421326754727,-15.775787580604995,phot,-1.7146999835968018,gaia_gspphot,unclassified,vtan_lower_bound,34.0222171332845,6.390612129417473,dwarf,7.27098275301012,1.8202267,17.942152,14.769,14.726,10.899,7.973,0.8818891449939853,0.9351738589219868,9.698127644422113,5.298478614164427,0.3245077181754362,3.6284611583573634,0.04299999999999926,-0.03118720609886827,190.0421352192976,176.23552880766957,204.88511206398897,0.5520194321660628,0.4715488700856946,0.6476156950712705,3.1177177248764565e-05,2,0.13135701632771582,0.10571250549377102,0.00017275403283900648,1.1307,isolated,,,surviving,,rejected,0.0,0
149238779121686016,66.35520232355947,24.023289915929908,173.20658054568884,-17.334159088603393,phot,-1.363700032234192,gaia_gspphot,unclassified,vtan_lower_bound,50.75027768493207,10.566261554771797,dwarf,6.32584748564852,1.4551811,17.504957,14.83,14.641,10.814,7.574,1.0957361434859954,1.6970104649453768,8.811316958282719,6.419029163775614,1.0312223554993567,3.231733545400328,0.18900000000000006,-0.07916789538646052,169.2038298949534,160.12697780072622,178.6654016999503,0.5429320358848304,0.4704956076579282,0.6294110928530919,4.057279337663374,4,0.3993015413855505,0.39628122666459376,0.0001576485478199663,0.6012,beam_blend,,,surviving,,rejected,0.9945652912848538,1
