n_members,n_used,n_trim,k_trimmed,s_raw,s_det,s_trim,err_floor,x_trim,two_pop,gap,dist_kpc,r_gal_kpc,mh_median,cluster,s_field,field_likeness,z_census,assembly_candidate
110,25,22,3,0.16516165215969084,0.16267595073587585,0.1487608876725981,0.034806935939788154,4.27388632914821,False,0.059145780206481424,0.15019814240796073,8.30384136308031,-0.2705000042915344,HSC_1438,0.48495847293734545,0.306749744512284,0.41626878299618214,False
40,25,23,2,0.641669272506237,0.2612133594398021,0.22811790162554316,0.05341947470919085,4.270313455296769,False,0.22945433008357363,1.8380136642123273,9.890974698186504,-0.6886000037193298,HSC_1248,0.5698373126864433,0.4003211031410056,0.41476300775945424,False
61,31,28,3,0.2277273487240076,0.22057694005523437,0.18650749810827533,0.04232047807362199,4.407027202854874,False,0.07813007232173547,0.6300074611077541,8.07028880246763,-0.40119999647140503,HSC_2298,0.48495847293734545,0.38458447169428317,0.4145018790728252,False
86,31,28,3,0.4010433063626289,0.32559485050309017,0.32932100473293735,0.07473555398041799,4.406483757639974,False,0.10704577440206586,2.4488766322563174,7.764329431599282,-0.9678999781608582,ASCC_62,0.44440935035347934,0.7410307737022146,0.41426252888102444,False
162,63,59,4,0.6120173007845878,0.2988542500207736,0.2541189259053641,0.0546252962243193,4.652037489404584,False,0.05791533961868178,1.7582531904861134,7.968620509056449,-0.5807999968528748,vdBergh_130,0.44440935035347934,0.5718127345953458,0.41419028887113385,False
67,13,10,3,1.0095023952841757,0.6813991568291904,0.5273870503151417,0.13351409317750412,3.9500478021746503,False,0.42826456617891573,2.328464716596939,6.255892427529913,-1.340000033378601,UBC_1045,0.3954093751788139,0.7497517713841019,0.4138743316756951,False
273,84,72,12,0.24144139890074728,0.23982787788188942,0.18337750215837487,0.039633444716578724,4.626837345825452,False,0.05034044512431046,0.7568855454233705,8.134398520212926,-0.30284999310970306,NGC_2925,0.48495847293734545,0.3781303191749089,0.413752408281097,False
54,36,33,3,0.14344153692126274,0.1910706442335548,0.17249470273187184,0.03838752780538811,4.493509027368528,False,0.04904128181901038,0.6324845290656467,8.729768568953157,-0.36890000104904175,Theia_1040,0.48495847293734545,0.3556896360364394,0.412502839191939,False
31,15,12,3,0.5067526641994714,0.22929052741740807,0.18370459822910412,0.04594607262540851,3.9982655259094804,False,0.06402797618781242,1.1631335261219866,7.9798635697343805,-0.5307999849319458,Dolidze_42,0.44440935035347934,0.4133679862563357,0.41248090055461617,False
20,10,8,2,0.2981508588865399,0.49135309123926973,0.33560739150048835,0.08929059353727979,3.758597386413034,False,0.0,0.8257296710159274,7.614406284291874,-0.43414999544620514,UPK_52,0.44440935035347934,0.7551762608809854,0.4121887144615454,False
91,51,47,4,0.7571637902900576,0.3826835242377659,0.3548565606894455,0.0768016181933033,4.620430780459611,False,0.08405358695020015,2.258803948081645,7.484132160671042,-0.6255999803543091,CWNU_1753,0.44440935035347934,0.7984903117074285,0.41214976757113686,False
73,45,41,4,0.2329164481937885,0.24098609284896277,0.23726983848993766,0.05169534337352572,4.589771979567671,False,0.04585460637969757,0.9896405312269051,8.395455235208965,-0.46639999747276306,Theia_1179,0.48495847293734545,0.48925805348408025,0.4120490620231872,False
152,15,11,4,0.47843496669530866,0.6281450918413211,0.3448619369387166,0.08633015910055142,3.9946866834456447,False,0.37067685327350364,1.8051146611679227,6.389240258376044,-0.9817000031471252,NGC_6357,0.3954093751788139,0.872164289940676,0.41104735022322336,False
26,14,11,3,0.31601620410382747,0.22968835956365324,0.17253215035123404,0.04344573067157965,3.9712106962928178,False,0.2045501115413746,2.7326973402222774,10.851437238085584,-0.45240001380443573,CWNU_1807,0.5693183607637882,0.3030503883973946,0.4106226937907223,False
45,21,18,3,0.811278689494729,0.40140256077198294,0.32774754237480874,0.07901650404869927,4.147836535172603,False,0.1820737185512451,2.1435286262081954,6.228235307924815,-0.677299976348877,UBC_1555,0.3954093751788139,0.8288815666714862,0.4105725186949382,False
88,17,14,3,0.19585148354172704,0.20437291131026614,0.1360456967785855,0.033563407442552304,4.0533934765545965,False,0.1902335350364221,0.4201386080994331,8.558287734033827,-0.44020000100135803,OCSN_56,0.48495847293734545,0.2805306111151542,0.41037986893881184,False
38,14,11,3,0.238846855422511,0.20046965741661515,0.1475335194826227,0.03717260248947139,3.9688778724709803,False,0.09950999560408924,0.4936506061196828,8.479453751726584,-0.11830000206828117,Theia_729,0.48495847293734545,0.30421887175004236,0.40968454436650426,False
32,24,21,3,0.8301077189326286,0.9949307134543482,0.5572744770468717,0.13261290480997542,4.2022643108934625,False,0.37056224469581744,2.5838039111604414,5.8758424582024995,-1.4591000080108643,HSC_2831,0.44440935035347934,0.7974694134719911,0.40922392631231536,False
107,67,64,3,0.3825108240365982,0.270298253368971,0.25840483446433316,0.05580055938973549,4.630864587925021,False,0.05052483671180252,1.9243239678624235,7.950382142248929,-0.7387999892234802,Theia_2448,0.44440935035347934,0.5814567903641096,0.40865972758551816,False
51,18,15,3,0.7544951645314693,0.6730211934248914,0.26309449833436077,0.06463408636855282,4.070522430442634,False,0.3523077274663573,3.0379540021991644,6.774111624349336,-1.3483999967575073,CWNU_2573,0.3954093751788139,0.6653724338614453,0.40831725148996023,False
90,51,48,3,0.6351458104491233,0.4166996832441056,0.3652181264202876,0.07920158197407653,4.611247873051666,False,0.07035751195990336,1.7705761484020865,6.656879867016082,-0.6747999787330627,CWNU_141,0.3954093751788139,0.923645592002281,0.4075333985912577,False
323,63,54,9,0.5432246671825647,0.38679344524443504,0.30847825459030154,0.06650130923595883,4.638679420517334,False,0.11869748668745417,0.969787808589098,8.621525317208901,-0.5680000185966492,UPK_220,0.48495847293734545,0.636092102323482,0.407209029343644,False
186,59,53,6,0.7985283124923706,0.5731270170750332,0.49698776558688534,0.10814435170063434,4.5955961432239105,False,0.0987722028431941,3.2442362244686347,5.453080892798186,-1.0759999752044678,UBC_103,0.44440935035347934,0.8942058157682877,0.40641315738486594,False
226,94,82,12,0.38784814183115957,0.38479772253133976,0.3274694028384045,0.07077294434708804,4.6270422385200405,False,0.07701042426552218,0.882236040961934,8.998907151207808,-0.7811999917030334,UBC_56,0.48495847293734545,0.6752524620406253,0.40521692959584266,False
61,40,37,3,0.756051843559742,0.7310594048059199,0.6319362413292079,0.13992878125533395,4.516127673377553,False,0.19954134976477134,6.668070777069871,14.304697739727846,-1.4472000002861023,HSC_1554,0.44440935035347934,0.7032502985090925,0.4043591036956293,False
124,70,66,4,0.3974850503146648,0.2914203064024527,0.26593715434570475,0.05747563901153604,4.626954287403887,False,0.06443475378871111,0.9438624031416154,8.51867822182218,-0.5531000196933746,UPK_194,0.48495847293734545,0.5483709826430081,0.4033723959896806,False
22,13,10,3,0.14929776245355605,0.3322853575108486,0.20977490740147203,0.05350225928928758,3.9208607297724702,False,0.1888750533533301,0.9830384972555112,7.3562234796164185,-0.6068999767303467,Lynga_7,0.44440935035347934,0.47203081401104385,0.4020839155507889,False
69,13,10,3,0.23558517336845397,0.5211901041914094,0.3513802487253298,0.08962027409070085,3.9207673965570877,False,0.23045313291002056,3.7861940022920444,11.918726899435772,-1.527899980545044,IRAS_05100+3723,0.32557895371690393,0.926571584196827,0.4020460720367074,False
86,35,32,3,0.3309163212195039,0.2590795239471102,0.20565566668649546,0.04605977324793658,4.4649734938872845,False,0.062496412762631515,0.5335576794373388,8.602528877414773,-0.19990000128746033,UPK_296,0.48495847293734545,0.4240686123924373,0.40186767546039853,False
223,20,15,5,0.6028993000388145,0.4657700854242068,0.31281526706690127,0.07590504289501589,4.121139454457004,False,0.8242841468129125,2.326518190111841,6.5852647966461095,-1.2185999751091003,LP_597,0.3954093751788139,0.7911174764772293,0.4014574551960279,False
17,12,9,3,0.3071205971226096,0.3068061919563575,0.2370960454944181,0.0619268205040237,3.8286487755174314,False,0.1842019452936351,0.7222434459233409,7.8365917818745565,-0.36605000495910645,HSC_487,0.44440935035347934,0.5335082290816653,0.4005820525656009,False
25,14,11,3,0.46049555650055407,0.32035214073112717,0.18840662819385,0.04775062481800957,3.9456369191380882,False,0.22359645370387238,1.3281084631936433,9.488954524581832,-0.44509999454021454,HSC_1367,0.5698373126864433,0.33063231206399074,0.4003079246888596,False
67,31,28,3,0.6031215502023697,0.3467266888825114,0.29286461888946824,0.0669479020553699,4.374515255866446,False,0.11126340885878272,1.8994320059403027,7.175034633182033,-1.1282000541687012,HSC_2595,0.44440935035347934,0.6589974280615974,0.40013041160588075,False
95,16,12,4,0.5048252791889012,0.20802288289448737,0.1407543341234053,0.03520625826924778,3.9979918640303906,False,0.473122646404182,0.1790159761987548,8.347580030646375,-0.29250000417232513,HSC_1368,0.48495847293734545,0.2902399730658797,0.40007212354319754,False
54,33,30,3,0.19140365243554114,0.22361427862009975,0.20921310191426873,0.0474400620353094,4.410051187507986,False,0.06607602112867506,1.3552667377150496,9.499060808931265,-0.5824999809265137,UBC_1608,0.5698373126864433,0.36714531894718094,0.39990889238068306,False
118,23,20,3,0.5119417636692524,0.5549506910196844,0.42454990218683963,0.1017720960389721,4.171574711640651,False,0.2799123406217978,1.9393128409143368,6.763436195664399,-0.7179999947547913,Archinal_1,0.3954093751788139,0.9313613620968371,0.39974753413684094,False
78,11,8,3,0.23321297321319578,0.5348553363304206,0.36637500107440757,0.0968153727734593,3.784264735846213,False,0.0,4.741511381859537,8.358618446175779,-1.4845000505447388,Gulliver_42,0.48495847293734545,0.7554770594177074,0.39967121847035786,False
95,68,65,3,0.6109795074015856,0.4302632560653532,0.3866449049280673,0.08382705324724707,4.612411983368448,False,0.05059387914208591,2.399328804736818,9.33804960631423,-0.8568499982357025,Ruprecht_50,0.5698373126864433,0.6785180547501655,0.399544802011274,False
175,75,70,5,0.27027798205018044,0.2723678413888257,0.21586233237349176,0.04689991377500353,4.6026168280194355,False,0.056899841171970056,0.8873780343838537,8.303093191859851,-0.40720000863075256,HSC_764,0.48495847293734545,0.44511508597021715,0.399313000507038,False
36,13,10,3,0.9115024449348449,1.0747743094825604,0.8589868367641863,0.2195592482282894,3.9123236379049917,False,0.9731565078313631,4.901652889083858,12.930741255625465,-1.8113000392913818,UBC_1269,0.18295285024316982,0.21298679143018698,0.39861867609419016,False
49,27,21,6,0.18725239053368567,0.20944943325990711,0.1857267308197536,0.043139308856173765,4.305278312152973,False,0.05317648390464308,0.9518638336434174,7.682652975501215,-0.4383000135421753,Theia_782,0.44440935035347934,0.417918143873499,0.39809951395077514,False
143,22,18,4,0.23121148456335067,0.33785931880037856,0.1896593651429969,0.04585145330850588,4.136387212568751,False,0.126859972989529,0.3922955361044897,8.534935038852602,-0.43389999866485596,HSC_1262,0.48495847293734545,0.39108372309540007,0.39775672499780534,False
75,57,52,5,0.5085317038536071,0.6035972809883476,0.5709455749641528,0.12437238606053422,4.590613664726699,False,0.10756587686466323,5.729247592031677,13.204303102460289,-1.3747999668121338,HSC_1646,0.44440935035347934,0.7783742791620408,0.39657787669218053,False
184,76,67,9,0.29340654694586993,0.1945581618407932,0.16757550469620863,0.03644845688608782,4.597602176134137,False,0.03199365491564332,0.5799792957589545,7.601593670009582,-0.2946999967098236,ASCC_90,0.44440935035347934,0.37707466002441337,0.3964450992948503,False
29,21,18,3,0.3323988910853863,0.3136130728743831,0.24693622936591655,0.060033325008530855,4.1133192161324805,False,0.15708908079450157,1.21711109438757,8.369892642278069,-0.4348999857902527,HSC_742,0.48495847293734545,0.5091904629900541,0.3963410108587409,False
89,67,64,3,0.41290413039922713,0.30868459063628334,0.29597693976564754,0.06423582246976184,4.607661712512123,False,0.05540526681807889,1.1872669686611668,9.31342262131253,-0.6675000190734863,UBC_199,0.5698373126864433,0.519406036032096,0.39627965903460105,False
52,42,39,3,1.1917880469739437,0.562571552041317,0.5052790990692404,0.11158350380163203,4.528259839980488,False,0.2830075253019535,8.749941693729502,1.9799589728889326,-1.1430500149726868,HSC_172,0.44440935035347934,0.8795324231144976,0.3962062726323468,False
153,77,72,5,0.25100417889095844,0.17907691178192153,0.16308392474130906,0.03548383456394347,4.596006230595639,False,0.020717638501367763,0.4803906822283163,8.242274306413844,-0.008500000461935997,Theia_248,0.48495847293734545,0.33628430853785457,0.39558735599142136,False
172,38,32,6,0.17457615583240985,0.18425814700937318,0.17086171859117463,0.038108397528377566,4.483571330018319,False,0.05279802298558911,0.5535291680365262,8.040073511703952,-0.4175499975681305,ASCC_51,0.48495847293734545,0.3523223701119853,0.3950309826117656,False
360,118,102,16,0.2858452583670616,0.28795833267937676,0.21952416363580976,0.047692311573122,4.602925637169728,False,0.03526930124674271,0.9637809192825244,7.3842956029736335,-0.4690999984741211,NGC_6087,0.44440935035347934,0.49396837276533934,0.3944115659115897,False
165,51,47,4,0.2650888604879379,0.23156328642750723,0.18081591177458997,0.03943805347955019,4.584808220018983,False,0.09392527505636711,0.4385800135101847,7.979966610767105,-0.45509999990463257,CWNU_1173,0.44440935035347934,0.4068679284780362,0.3941903157979678,False
384,110,99,11,0.2781357625097036,0.20166028006561926,0.18710236315883108,0.04084942494186111,4.580293686511482,False,0.02749831198068342,0.6034564783173884,7.606867073330924,-0.33630000054836273,Ruprecht_145,0.44440935035347934,0.4210135610558407,0.3937923358235,False
86,16,14,2,0.18413892201483248,0.16139327514446564,0.14382489822470754,0.03612499677908081,3.9813124165589784,False,0.06077980500858854,0.4677796396036866,8.417953022989892,-0.22769999504089355,CWNU_1034,0.48495847293734545,0.29657157519812855,0.3932346557635317,False
26,13,10,3,0.5737661918699741,0.40231191091086455,0.2218385120430406,0.05690101928042167,3.8986737820946225,False,0.23657887824176171,1.6452589672381892,9.802515297317331,-0.7710999846458435,COIN-Gaia_16,0.5698373126864433,0.38930148501017636,0.3930624042721148,False
57,20,17,3,0.2324716827571392,0.19210822112934844,0.14964338594897791,0.03650534529098064,4.0992184776279945,False,0.09774750437545543,0.7198448762686565,7.739062491936759,-0.32774999737739563,Loden_915,0.44440935035347934,0.3367242067025657,0.392541475833585,False
75,33,28,5,0.6840716875076294,0.2879029247699217,0.2841166195870977,0.0646783592747378,4.392761702260257,False,0.10043332076922917,1.5983888523878713,8.614991910393954,-0.7599999904632568,UBC_387,0.48495847293734545,0.5858576258421293,0.39205638744797155,False
577,51,40,11,0.6136481662988662,0.47241153913889317,0.40998948829955967,0.08952609002196296,4.5795531581796896,False,0.08609399237889415,2.8773184721812126,5.3019680067322215,-1.2085000276565552,NGC_6451,0.44440935035347934,0.9225491947310686,0.3915291219156193,False
153,32,24,8,0.519503085386753,0.32938382153291607,0.16225549822244575,0.037231749746821516,4.357987452263039,False,0.20147806223198939,2.676821998214285,7.939632519342518,-0.8173999786376953,IC_2581,0.44440935035347934,0.3651037002110535,0.39123392992722655,False
61,43,39,4,0.3048225724071264,0.2832974342052261,0.25694318350259904,0.056603868191914146,4.539321988233011,False,0.04399762287650566,1.4448207711574685,8.626584688496816,-0.3725000023841858,UBC_169,0.48495847293734545,0.5298251249149636,0.3910710988508497,False
73,33,30,3,0.29711302131861445,0.22556689073885228,0.18556851779773317,0.04228522045904845,4.388495927967288,False,0.09198416215669103,0.5496437868110918,8.246036200636745,-0.27489998936653137,Theia_178,0.48495847293734545,0.3826482640333368,0.3901142129169585,False
24,14,11,3,0.2093431289076805,0.2349222443325028,0.24028330485916508,0.06133717668953272,3.917417100486951,False,0.29249758709053364,0.768687719620331,7.7804154988987655,-0.33914999663829803,HSC_2553,0.44440935035347934,0.5406801289577859,0.3888480403867483,False
